race;horseNumber;odds;type
[1, 2];[13, 7];341.0;DBL
[1, 2];[1, 8];24.0;DBL
[1, 2];[2, 8];24.0;DBL
[1, 2];[3, 8];999.0;DBL
[1, 2];[4, 8];133.0;DBL
[1, 2];[5, 8];585.0;DBL
[1, 2];[6, 8];999.0;DBL
[1, 2];[7, 8];562.0;DBL
[1, 2];[8, 8];473.0;DBL
[1, 2];[9, 8];896.0;DBL
[1, 2];[10, 8];43.0;DBL
[1, 2];[11, 8];76.0;DBL
[1, 2];[12, 8];308.0;DBL
[1, 2];[13, 8];117.0;DBL
[1, 2];[1, 9];33.0;DBL
[1, 2];[2, 9];23.0;DBL
[1, 2];[3, 9];999.0;DBL
[1, 2];[4, 9];125.0;DBL
[1, 2];[5, 9];839.0;DBL
[1, 2];[6, 9];942.0;DBL
[1, 2];[7, 9];477.0;DBL
[1, 2];[8, 9];586.0;DBL
[1, 2];[9, 9];427.0;DBL
[1, 2];[10, 9];62.0;DBL
[1, 2];[11, 9];79.0;DBL
[1, 2];[12, 9];383.0;DBL
[1, 2];[13, 9];126.0;DBL
[1, 2];[1, 10];70.0;DBL
[1, 2];[2, 10];41.0;DBL
[1, 2];[3, 10];999.0;DBL
[1, 2];[4, 10];214.0;DBL
[1, 2];[5, 10];974.0;DBL
[1, 2];[6, 10];999.0;DBL
[1, 2];[7, 10];516.0;DBL
[1, 2];[8, 10];618.0;DBL
[1, 2];[9, 10];841.0;DBL
[1, 2];[10, 10];102.0;DBL
[1, 2];[11, 10];113.0;DBL
[1, 2];[12, 10];603.0;DBL
[1, 2];[13, 10];188.0;DBL
[1, 2];[1, 11];24.0;DBL
[1, 2];[2, 11];15.0;DBL
[1, 2];[3, 11];837.0;DBL
[1, 2];[4, 11];113.0;DBL
[1, 2];[5, 11];772.0;DBL
[1, 2];[6, 11];783.0;DBL
[1, 2];[7, 11];467.0;DBL
[1, 2];[8, 11];456.0;DBL
[1, 2];[9, 11];583.0;DBL
[1, 2];[10, 11];43.0;DBL
[1, 2];[11, 11];56.0;DBL
[1, 2];[12, 11];373.0;DBL
[1, 2];[13, 11];133.0;DBL
[1, 2];[1, 12];74.0;DBL
[1, 2];[2, 12];60.0;DBL
[1, 2];[3, 12];999.0;DBL
[1, 2];[4, 12];268.0;DBL
[1, 2];[5, 12];999.0;DBL
[1, 2];[6, 12];999.0;DBL
[1, 2];[7, 12];895.0;DBL
[1, 2];[8, 12];729.0;DBL
[1, 2];[9, 12];999.0;DBL
[1, 2];[10, 12];132.0;DBL
[1, 2];[11, 12];168.0;DBL
[1, 2];[12, 12];657.0;DBL
[1, 2];[13, 12];196.0;DBL
[1, 2];[1, 13];162.0;DBL
[1, 2];[2, 13];123.0;DBL
[1, 2];[3, 13];999.0;DBL
[1, 2];[4, 13];523.0;DBL
[1, 2];[5, 13];999.0;DBL
[1, 2];[6, 13];999.0;DBL
[1, 2];[7, 13];999.0;DBL
[1, 2];[8, 13];999.0;DBL
[1, 2];[9, 13];999.0;DBL
[1, 2];[10, 13];258.0;DBL
[1, 2];[11, 13];416.0;DBL
[1, 2];[12, 13];999.0;DBL
[1, 2];[13, 13];544.0;DBL
[1, 2];[1, 14];205.0;DBL
[1, 2];[2, 14];133.0;DBL
[1, 2];[3, 14];999.0;DBL
[1, 2];[4, 14];440.0;DBL
[1, 2];[5, 14];999.0;DBL
[1, 2];[6, 14];999.0;DBL
[1, 2];[7, 14];999.0;DBL
[1, 2];[8, 14];999.0;DBL
[1, 2];[9, 14];999.0;DBL
[1, 2];[10, 14];363.0;DBL
[1, 2];[11, 14];432.0;DBL
[1, 2];[12, 14];999.0;DBL
[1, 2];[13, 14];804.0;DBL
1;[1, 2];7.8;FCT
1;[2, 1];5.8;FCT
1;[1, 3];235.0;FCT
1;[2, 3];173.0;FCT
1;[3, 1];446.0;FCT
1;[3, 2];348.0;FCT
1;[1, 4];37.0;FCT
1;[2, 4];31.0;FCT
1;[3, 4];856.0;FCT
1;[4, 1];49.0;FCT
1;[4, 2];54.0;FCT
1;[4, 3];709.0;FCT
1;[1, 5];109.0;FCT
1;[2, 5];131.0;FCT
1;[3, 5];999.0;FCT
1;[4, 5];329.0;FCT
1;[5, 1];156.0;FCT
1;[5, 2];297.0;FCT
1;[5, 3];999.0;FCT
1;[5, 4];441.0;FCT
1;[1, 6];139.0;FCT
1;[2, 6];120.0;FCT
1;[3, 6];999.0;FCT
1;[4, 6];547.0;FCT
1;[5, 6];999.0;FCT
1;[6, 1];190.0;FCT
1;[6, 2];198.0;FCT
1;[6, 3];999.0;FCT
1;[6, 4];687.0;FCT
1;[6, 5];999.0;FCT
1;[1, 7];155.0;FCT
1;[2, 7];81.0;FCT
1;[3, 7];999.0;FCT
1;[4, 7];519.0;FCT
1;[5, 7];789.0;FCT
1;[6, 7];876.0;FCT
1;[7, 1];213.0;FCT
1;[7, 2];147.0;FCT
1;[7, 3];999.0;FCT
1;[7, 4];531.0;FCT
1;[7, 5];752.0;FCT
1;[7, 6];839.0;FCT
1;[1, 8];179.0;FCT
1;[2, 8];110.0;FCT
1;[3, 8];999.0;FCT
1;[4, 8];543.0;FCT
1;[5, 8];999.0;FCT
1;[6, 8];999.0;FCT
1;[7, 8];554.0;FCT
1;[8, 1];265.0;FCT
1;[8, 2];224.0;FCT
1;[8, 3];999.0;FCT
1;[8, 4];663.0;FCT
1;[8, 5];999.0;FCT
1;[8, 6];999.0;FCT
1;[8, 7];552.0;FCT
1;[1, 9];146.0;FCT
1;[2, 9];110.0;FCT
1;[3, 9];999.0;FCT
1;[4, 9];454.0;FCT
1;[5, 9];999.0;FCT
1;[6, 9];999.0;FCT
1;[7, 9];553.0;FCT
1;[8, 9];745.0;FCT
1;[9, 1];230.0;FCT
1;[9, 2];232.0;FCT
1;[9, 3];999.0;FCT
1;[9, 4];645.0;FCT
1;[9, 5];999.0;FCT
1;[9, 6];999.0;FCT
1;[9, 7];558.0;FCT
1;[9, 8];705.0;FCT
1;[1, 10];22.0;FCT
1;[2, 10];17.0;FCT
1;[3, 10];619.0;FCT
1;[4, 10];88.0;FCT
1;[5, 10];694.0;FCT
1;[6, 10];999.0;FCT
1;[7, 10];369.0;FCT
1;[8, 10];452.0;FCT
1;[9, 10];658.0;FCT
1;[10, 1];27.0;FCT
1;[10, 2];30.0;FCT
1;[10, 3];431.0;FCT
1;[10, 4];73.0;FCT
1;[10, 5];410.0;FCT
1;[10, 6];676.0;FCT
1;[10, 7];300.0;FCT
1;[10, 8];304.0;FCT
1;[10, 9];436.0;FCT
1;[1, 11];28.0;FCT
1;[2, 11];20.0;FCT
1;[3, 11];973.0;FCT
1;[4, 11];128.0;FCT
1;[5, 11];892.0;FCT
1;[6, 11];999.0;FCT
1;[7, 11];347.0;FCT
1;[8, 11];731.0;FCT
1;[9, 11];585.0;FCT
1;[10, 11];61.0;FCT
1;[11, 1];42.0;FCT
1;[11, 2];42.0;FCT
1;[11, 3];754.0;FCT
1;[11, 4];130.0;FCT
1;[11, 5];743.0;FCT
1;[11, 6];809.0;FCT
1;[11, 7];314.0;FCT
1;[11, 8];549.0;FCT
1;[11, 9];451.0;FCT
1;[11, 10];72.0;FCT
1;[1, 12];112.0;FCT
1;[2, 12];78.0;FCT
1;[3, 12];999.0;FCT
1;[4, 12];306.0;FCT
1;[5, 12];999.0;FCT
1;[6, 12];999.0;FCT
1;[7, 12];898.0;FCT
1;[8, 12];999.0;FCT
1;[9, 12];999.0;FCT
1;[10, 12];274.0;FCT
1;[11, 12];249.0;FCT
1;[12, 1];197.0;FCT
1;[12, 2];156.0;FCT
1;[12, 3];999.0;FCT
1;[12, 4];375.0;FCT
1;[12, 5];999.0;FCT
1;[12, 6];999.0;FCT
1;[12, 7];905.0;FCT
1;[12, 8];999.0;FCT
1;[12, 9];999.0;FCT
1;[12, 10];448.0;FCT
1;[12, 11];318.0;FCT
1;[1, 13];47.0;FCT
1;[2, 13];30.0;FCT
1;[3, 13];928.0;FCT
1;[4, 13];159.0;FCT
1;[5, 13];772.0;FCT
1;[6, 13];999.0;FCT
1;[7, 13];634.0;FCT
1;[8, 13];705.0;FCT
1;[9, 13];505.0;FCT
1;[10, 13];83.0;FCT
1;[11, 13];132.0;FCT
1;[12, 13];316.0;FCT
1;[13, 1];57.0;FCT
1;[13, 2];47.0;FCT
1;[13, 3];775.0;FCT
1;[13, 4];153.0;FCT
1;[13, 5];670.0;FCT
1;[13, 6];999.0;FCT
1;[13, 7];553.0;FCT
1;[13, 8];599.0;FCT
1;[13, 9];412.0;FCT
1;[13, 10];87.0;FCT
1;[13, 11];123.0;FCT
1;[13, 12];271.0;FCT
1;[1, 2, 3, 4];112.0;FF
1;[1, 2, 3, 5];453.0;FF
1;[1, 2, 4, 5];62.0;FF
1;[1, 3, 4, 5];999.0;FF
1;[2, 3, 4, 5];999.0;FF
1;[1, 2, 3, 6];616.0;FF
1;[1, 2, 4, 6];148.0;FF
1;[1, 3, 4, 6];999.0;FF
1;[2, 3, 4, 6];999.0;FF
1;[1, 2, 5, 6];388.0;FF
1;[1, 3, 5, 6];999.0;FF
1;[2, 3, 5, 6];999.0;FF
1;[1, 4, 5, 6];999.0;FF
1;[2, 4, 5, 6];999.0;FF
1;[3, 4, 5, 6];999.0;FF
1;[1, 2, 3, 7];459.0;FF
1;[1, 2, 4, 7];87.0;FF
1;[1, 3, 4, 7];999.0;FF
1;[2, 3, 4, 7];999.0;FF
1;[1, 2, 5, 7];295.0;FF
1;[1, 3, 5, 7];999.0;FF
1;[2, 3, 5, 7];999.0;FF
1;[1, 4, 5, 7];999.0;FF
1;[2, 4, 5, 7];999.0;FF
1;[3, 4, 5, 7];999.0;FF
1;[1, 2, 6, 7];232.0;FF
1;[1, 3, 6, 7];999.0;FF
1;[2, 3, 6, 7];999.0;FF
1;[1, 4, 6, 7];999.0;FF
1;[2, 4, 6, 7];999.0;FF
1;[3, 4, 6, 7];999.0;FF
1;[1, 5, 6, 7];999.0;FF
1;[2, 5, 6, 7];999.0;FF
1;[3, 5, 6, 7];999.0;FF
1;[4, 5, 6, 7];999.0;FF
1;[1, 2, 3, 8];479.0;FF
1;[1, 2, 4, 8];87.0;FF
1;[1, 3, 4, 8];999.0;FF
1;[2, 3, 4, 8];999.0;FF
1;[1, 2, 5, 8];465.0;FF
1;[1, 3, 5, 8];999.0;FF
1;[2, 3, 5, 8];999.0;FF
1;[1, 4, 5, 8];999.0;FF
1;[2, 4, 5, 8];999.0;FF
1;[3, 4, 5, 8];999.0;FF
1;[1, 2, 6, 8];336.0;FF
1;[1, 3, 6, 8];999.0;FF
1;[2, 3, 6, 8];999.0;FF
1;[1, 4, 6, 8];999.0;FF
1;[2, 4, 6, 8];999.0;FF
1;[3, 4, 6, 8];999.0;FF
1;[1, 5, 6, 8];999.0;FF
1;[2, 5, 6, 8];999.0;FF
1;[3, 5, 6, 8];999.0;FF
1;[4, 5, 6, 8];999.0;FF
1;[1, 2, 7, 8];219.0;FF
1;[1, 3, 7, 8];999.0;FF
1;[2, 3, 7, 8];999.0;FF
1;[1, 4, 7, 8];999.0;FF
1;[2, 4, 7, 8];999.0;FF
1;[3, 4, 7, 8];999.0;FF
1;[1, 5, 7, 8];999.0;FF
1;[2, 5, 7, 8];999.0;FF
1;[3, 5, 7, 8];999.0;FF
1;[4, 5, 7, 8];999.0;FF
1;[1, 6, 7, 8];999.0;FF
1;[2, 6, 7, 8];655.0;FF
1;[3, 6, 7, 8];999.0;FF
1;[4, 6, 7, 8];999.0;FF
1;[5, 6, 7, 8];999.0;FF
1;[1, 2, 3, 9];399.0;FF
1;[1, 2, 4, 9];101.0;FF
1;[1, 3, 4, 9];999.0;FF
1;[2, 3, 4, 9];999.0;FF
1;[1, 2, 5, 9];503.0;FF
1;[1, 3, 5, 9];999.0;FF
1;[2, 3, 5, 9];999.0;FF
1;[1, 4, 5, 9];999.0;FF
1;[2, 4, 5, 9];999.0;FF
1;[3, 4, 5, 9];999.0;FF
1;[1, 2, 6, 9];404.0;FF
1;[1, 3, 6, 9];999.0;FF
1;[2, 3, 6, 9];999.0;FF
1;[1, 4, 6, 9];999.0;FF
1;[2, 4, 6, 9];999.0;FF
1;[3, 4, 6, 9];999.0;FF
1;[1, 5, 6, 9];999.0;FF
1;[2, 5, 6, 9];999.0;FF
1;[3, 5, 6, 9];999.0;FF
1;[4, 5, 6, 9];999.0;FF
1;[1, 2, 7, 9];179.0;FF
1;[1, 3, 7, 9];999.0;FF
1;[2, 3, 7, 9];999.0;FF
1;[1, 4, 7, 9];999.0;FF
1;[2, 4, 7, 9];999.0;FF
1;[3, 4, 7, 9];999.0;FF
1;[1, 5, 7, 9];999.0;FF
1;[2, 5, 7, 9];999.0;FF
1;[3, 5, 7, 9];999.0;FF
1;[4, 5, 7, 9];999.0;FF
1;[1, 6, 7, 9];999.0;FF
1;[2, 6, 7, 9];999.0;FF
1;[3, 6, 7, 9];999.0;FF
1;[4, 6, 7, 9];999.0;FF
1;[5, 6, 7, 9];999.0;FF
1;[1, 2, 8, 9];330.0;FF
1;[1, 3, 8, 9];999.0;FF
1;[2, 3, 8, 9];999.0;FF
1;[1, 4, 8, 9];999.0;FF
1;[2, 4, 8, 9];999.0;FF
1;[3, 4, 8, 9];999.0;FF
1;[1, 5, 8, 9];999.0;FF
1;[2, 5, 8, 9];999.0;FF
1;[3, 5, 8, 9];999.0;FF
1;[4, 5, 8, 9];999.0;FF
1;[1, 6, 8, 9];999.0;FF
1;[2, 6, 8, 9];999.0;FF
1;[3, 6, 8, 9];999.0;FF
1;[4, 6, 8, 9];999.0;FF
1;[5, 6, 8, 9];999.0;FF
1;[1, 7, 8, 9];999.0;FF
1;[2, 7, 8, 9];999.0;FF
1;[3, 7, 8, 9];999.0;FF
1;[4, 7, 8, 9];999.0;FF
1;[5, 7, 8, 9];999.0;FF
1;[6, 7, 8, 9];999.0;FF
1;[1, 2, 3, 10];133.0;FF
1;[1, 2, 4, 10];11.0;FF
1;[1, 3, 4, 10];560.0;FF
1;[2, 3, 4, 10];572.0;FF
1;[1, 2, 5, 10];106.0;FF
1;[1, 3, 5, 10];999.0;FF
1;[2, 3, 5, 10];999.0;FF
1;[1, 4, 5, 10];241.0;FF
1;[2, 4, 5, 10];303.0;FF
1;[3, 4, 5, 10];999.0;FF
1;[1, 2, 6, 10];109.0;FF
1;[1, 3, 6, 10];999.0;FF
1;[2, 3, 6, 10];999.0;FF
1;[1, 4, 6, 10];695.0;FF
1;[2, 4, 6, 10];470.0;FF
1;[3, 4, 6, 10];999.0;FF
1;[1, 5, 6, 10];999.0;FF
1;[2, 5, 6, 10];999.0;FF
1;[3, 5, 6, 10];999.0;FF
1;[4, 5, 6, 10];999.0;FF
1;[1, 2, 7, 10];61.0;FF
1;[1, 3, 7, 10];999.0;FF
1;[2, 3, 7, 10];999.0;FF
1;[1, 4, 7, 10];439.0;FF
1;[2, 4, 7, 10];273.0;FF
1;[3, 4, 7, 10];999.0;FF
1;[1, 5, 7, 10];999.0;FF
1;[2, 5, 7, 10];999.0;FF
1;[3, 5, 7, 10];999.0;FF
1;[4, 5, 7, 10];999.0;FF
1;[1, 6, 7, 10];999.0;FF
1;[2, 6, 7, 10];705.0;FF
1;[3, 6, 7, 10];999.0;FF
1;[4, 6, 7, 10];999.0;FF
1;[5, 6, 7, 10];999.0;FF
1;[1, 2, 8, 10];64.0;FF
1;[1, 3, 8, 10];999.0;FF
1;[2, 3, 8, 10];999.0;FF
1;[1, 4, 8, 10];374.0;FF
1;[2, 4, 8, 10];279.0;FF
1;[3, 4, 8, 10];999.0;FF
1;[1, 5, 8, 10];999.0;FF
1;[2, 5, 8, 10];999.0;FF
1;[3, 5, 8, 10];999.0;FF
1;[4, 5, 8, 10];999.0;FF
1;[1, 6, 8, 10];999.0;FF
1;[2, 6, 8, 10];943.0;FF
1;[3, 6, 8, 10];999.0;FF
1;[4, 6, 8, 10];999.0;FF
1;[5, 6, 8, 10];999.0;FF
1;[1, 7, 8, 10];827.0;FF
1;[2, 7, 8, 10];549.0;FF
1;[3, 7, 8, 10];999.0;FF
1;[4, 7, 8, 10];999.0;FF
1;[5, 7, 8, 10];999.0;FF
1;[6, 7, 8, 10];999.0;FF
1;[1, 2, 9, 10];74.0;FF
1;[1, 3, 9, 10];999.0;FF
1;[2, 3, 9, 10];999.0;FF
1;[1, 4, 9, 10];331.0;FF
1;[2, 4, 9, 10];316.0;FF
1;[3, 4, 9, 10];999.0;FF
1;[1, 5, 9, 10];999.0;FF
1;[2, 5, 9, 10];999.0;FF
1;[3, 5, 9, 10];999.0;FF
1;[4, 5, 9, 10];999.0;FF
1;[1, 6, 9, 10];999.0;FF
1;[2, 6, 9, 10];999.0;FF
1;[3, 6, 9, 10];999.0;FF
1;[4, 6, 9, 10];999.0;FF
1;[5, 6, 9, 10];999.0;FF
1;[1, 7, 9, 10];999.0;FF
1;[2, 7, 9, 10];583.0;FF
1;[3, 7, 9, 10];999.0;FF
1;[4, 7, 9, 10];999.0;FF
1;[5, 7, 9, 10];999.0;FF
1;[6, 7, 9, 10];999.0;FF
1;[1, 8, 9, 10];999.0;FF
1;[2, 8, 9, 10];887.0;FF
1;[3, 8, 9, 10];999.0;FF
1;[4, 8, 9, 10];999.0;FF
1;[5, 8, 9, 10];999.0;FF
1;[6, 8, 9, 10];999.0;FF
1;[7, 8, 9, 10];999.0;FF
1;[1, 2, 3, 11];146.0;FF
1;[1, 2, 4, 11];14.0;FF
1;[1, 3, 4, 11];661.0;FF
1;[2, 3, 4, 11];605.0;FF
1;[1, 2, 5, 11];120.0;FF
1;[1, 3, 5, 11];999.0;FF
1;[2, 3, 5, 11];999.0;FF
1;[1, 4, 5, 11];333.0;FF
1;[2, 4, 5, 11];339.0;FF
1;[3, 4, 5, 11];999.0;FF
1;[1, 2, 6, 11];91.0;FF
1;[1, 3, 6, 11];999.0;FF
1;[2, 3, 6, 11];999.0;FF
1;[1, 4, 6, 11];696.0;FF
1;[2, 4, 6, 11];499.0;FF
1;[3, 4, 6, 11];999.0;FF
1;[1, 5, 6, 11];999.0;FF
1;[2, 5, 6, 11];999.0;FF
1;[3, 5, 6, 11];999.0;FF
1;[4, 5, 6, 11];999.0;FF
1;[1, 2, 7, 11];63.0;FF
1;[1, 3, 7, 11];999.0;FF
1;[2, 3, 7, 11];999.0;FF
1;[1, 4, 7, 11];251.0;FF
1;[2, 4, 7, 11];286.0;FF
1;[3, 4, 7, 11];999.0;FF
1;[1, 5, 7, 11];999.0;FF
1;[2, 5, 7, 11];999.0;FF
1;[3, 5, 7, 11];999.0;FF
1;[4, 5, 7, 11];999.0;FF
1;[1, 6, 7, 11];999.0;FF
1;[2, 6, 7, 11];642.0;FF
1;[3, 6, 7, 11];999.0;FF
1;[4, 6, 7, 11];999.0;FF
1;[5, 6, 7, 11];999.0;FF
1;[1, 2, 8, 11];76.0;FF
1;[1, 3, 8, 11];999.0;FF
1;[2, 3, 8, 11];999.0;FF
1;[1, 4, 8, 11];438.0;FF
1;[2, 4, 8, 11];356.0;FF
1;[3, 4, 8, 11];999.0;FF
1;[1, 5, 8, 11];999.0;FF
1;[2, 5, 8, 11];999.0;FF
1;[3, 5, 8, 11];999.0;FF
1;[4, 5, 8, 11];999.0;FF
1;[1, 6, 8, 11];999.0;FF
1;[2, 6, 8, 11];933.0;FF
1;[3, 6, 8, 11];999.0;FF
1;[4, 6, 8, 11];999.0;FF
1;[5, 6, 8, 11];999.0;FF
1;[1, 7, 8, 11];999.0;FF
1;[2, 7, 8, 11];531.0;FF
1;[3, 7, 8, 11];999.0;FF
1;[4, 7, 8, 11];999.0;FF
1;[5, 7, 8, 11];999.0;FF
1;[6, 7, 8, 11];999.0;FF
1;[1, 2, 9, 11];81.0;FF
1;[1, 3, 9, 11];999.0;FF
1;[2, 3, 9, 11];999.0;FF
1;[1, 4, 9, 11];288.0;FF
1;[2, 4, 9, 11];340.0;FF
1;[3, 4, 9, 11];999.0;FF
1;[1, 5, 9, 11];999.0;FF
1;[2, 5, 9, 11];999.0;FF
1;[3, 5, 9, 11];999.0;FF
1;[4, 5, 9, 11];999.0;FF
1;[1, 6, 9, 11];999.0;FF
1;[2, 6, 9, 11];999.0;FF
1;[3, 6, 9, 11];999.0;FF
1;[4, 6, 9, 11];999.0;FF
1;[5, 6, 9, 11];999.0;FF
1;[1, 7, 9, 11];999.0;FF
1;[2, 7, 9, 11];517.0;FF
1;[3, 7, 9, 11];999.0;FF
1;[4, 7, 9, 11];999.0;FF
1;[5, 7, 9, 11];999.0;FF
1;[6, 7, 9, 11];999.0;FF
1;[1, 8, 9, 11];999.0;FF
1;[2, 8, 9, 11];863.0;FF
1;[3, 8, 9, 11];999.0;FF
1;[4, 8, 9, 11];999.0;FF
1;[5, 8, 9, 11];999.0;FF
1;[6, 8, 9, 11];999.0;FF
1;[7, 8, 9, 11];999.0;FF
1;[1, 2, 10, 11];11.0;FF
1;[1, 3, 10, 11];565.0;FF
1;[2, 3, 10, 11];297.0;FF
1;[1, 4, 10, 11];45.0;FF
1;[2, 4, 10, 11];45.0;FF
1;[3, 4, 10, 11];999.0;FF
1;[1, 5, 10, 11];361.0;FF
1;[2, 5, 10, 11];278.0;FF
1;[3, 5, 10, 11];999.0;FF
1;[4, 5, 10, 11];537.0;FF
1;[1, 6, 10, 11];493.0;FF
1;[2, 6, 10, 11];254.0;FF
1;[3, 6, 10, 11];999.0;FF
1;[4, 6, 10, 11];999.0;FF
1;[5, 6, 10, 11];999.0;FF
1;[1, 7, 10, 11];257.0;FF
1;[2, 7, 10, 11];138.0;FF
1;[3, 7, 10, 11];999.0;FF
1;[4, 7, 10, 11];777.0;FF
1;[5, 7, 10, 11];999.0;FF
1;[6, 7, 10, 11];999.0;FF
1;[1, 8, 10, 11];291.0;FF
1;[2, 8, 10, 11];167.0;FF
1;[3, 8, 10, 11];999.0;FF
1;[4, 8, 10, 11];796.0;FF
1;[5, 8, 10, 11];999.0;FF
1;[6, 8, 10, 11];999.0;FF
1;[7, 8, 10, 11];999.0;FF
1;[1, 9, 10, 11];278.0;FF
1;[2, 9, 10, 11];177.0;FF
1;[3, 9, 10, 11];999.0;FF
1;[4, 9, 10, 11];617.0;FF
1;[5, 9, 10, 11];999.0;FF
1;[6, 9, 10, 11];999.0;FF
1;[7, 9, 10, 11];999.0;FF
1;[8, 9, 10, 11];999.0;FF
1;[1, 2, 3, 12];382.0;FF
1;[1, 2, 4, 12];40.0;FF
1;[1, 3, 4, 12];999.0;FF
1;[2, 3, 4, 12];999.0;FF
1;[1, 2, 5, 12];221.0;FF
1;[1, 3, 5, 12];999.0;FF
1;[2, 3, 5, 12];999.0;FF
1;[1, 4, 5, 12];792.0;FF
1;[2, 4, 5, 12];821.0;FF
1;[3, 4, 5, 12];999.0;FF
1;[1, 2, 6, 12];305.0;FF
1;[1, 3, 6, 12];999.0;FF
1;[2, 3, 6, 12];999.0;FF
1;[1, 4, 6, 12];999.0;FF
1;[2, 4, 6, 12];999.0;FF
1;[3, 4, 6, 12];999.0;FF
1;[1, 5, 6, 12];999.0;FF
1;[2, 5, 6, 12];999.0;FF
1;[3, 5, 6, 12];999.0;FF
1;[4, 5, 6, 12];999.0;FF
1;[1, 2, 7, 12];190.0;FF
1;[1, 3, 7, 12];999.0;FF
1;[2, 3, 7, 12];999.0;FF
1;[1, 4, 7, 12];999.0;FF
1;[2, 4, 7, 12];999.0;FF
1;[3, 4, 7, 12];999.0;FF
1;[1, 5, 7, 12];999.0;FF
1;[2, 5, 7, 12];999.0;FF
1;[3, 5, 7, 12];999.0;FF
1;[4, 5, 7, 12];999.0;FF
1;[1, 6, 7, 12];999.0;FF
1;[2, 6, 7, 12];999.0;FF
1;[3, 6, 7, 12];999.0;FF
1;[4, 6, 7, 12];999.0;FF
1;[5, 6, 7, 12];999.0;FF
1;[1, 2, 8, 12];249.0;FF
1;[1, 3, 8, 12];999.0;FF
1;[2, 3, 8, 12];999.0;FF
1;[1, 4, 8, 12];999.0;FF
1;[2, 4, 8, 12];999.0;FF
1;[3, 4, 8, 12];999.0;FF
1;[1, 5, 8, 12];999.0;FF
1;[2, 5, 8, 12];999.0;FF
