race;horseNumber;odds;type
8;[9, 1];999.0;FCT
8;[9, 2];758.0;FCT
8;[9, 3];999.0;FCT
8;[9, 4];999.0;FCT
8;[9, 5];999.0;FCT
8;[9, 6];999.0;FCT
8;[9, 7];999.0;FCT
8;[9, 8];999.0;FCT
8;[1, 10];85.0;FCT
8;[2, 10];20.0;FCT
8;[3, 10];573.0;FCT
8;[4, 10];78.0;FCT
8;[5, 10];999.0;FCT
8;[6, 10];999.0;FCT
8;[7, 10];999.0;FCT
8;[8, 10];411.0;FCT
8;[9, 10];999.0;FCT
8;[10, 1];109.0;FCT
8;[10, 2];60.0;FCT
8;[10, 3];530.0;FCT
8;[10, 4];116.0;FCT
8;[10, 5];938.0;FCT
8;[10, 6];999.0;FCT
8;[10, 7];999.0;FCT
8;[10, 8];425.0;FCT
8;[10, 9];999.0;FCT
8;[1, 11];78.0;FCT
8;[2, 11];22.0;FCT
8;[3, 11];457.0;FCT
8;[4, 11];84.0;FCT
8;[5, 11];518.0;FCT
8;[6, 11];999.0;FCT
8;[7, 11];999.0;FCT
8;[8, 11];317.0;FCT
8;[9, 11];999.0;FCT
8;[10, 11];414.0;FCT
8;[11, 1];92.0;FCT
8;[11, 2];52.0;FCT
8;[11, 3];391.0;FCT
8;[11, 4];99.0;FCT
8;[11, 5];474.0;FCT
8;[11, 6];999.0;FCT
8;[11, 7];999.0;FCT
8;[11, 8];329.0;FCT
8;[11, 9];999.0;FCT
8;[11, 10];362.0;FCT
8;[1, 2, 3, 4];8.5;FF
8;[1, 2, 3, 5];93.0;FF
8;[1, 2, 4, 5];15.0;FF
8;[1, 3, 4, 5];204.0;FF
8;[2, 3, 4, 5];128.0;FF
8;[1, 2, 3, 6];161.0;FF
8;[1, 2, 4, 6];20.0;FF
8;[1, 3, 4, 6];452.0;FF
8;[2, 3, 4, 6];178.0;FF
8;[1, 2, 5, 6];250.0;FF
8;[1, 3, 5, 6];999.0;FF
8;[2, 3, 5, 6];999.0;FF
8;[1, 4, 5, 6];708.0;FF
8;[2, 4, 5, 6];286.0;FF
8;[3, 4, 5, 6];999.0;FF
8;[1, 2, 3, 7];269.0;FF
8;[1, 2, 4, 7];34.0;FF
8;[1, 3, 4, 7];591.0;FF
8;[2, 3, 4, 7];421.0;FF
8;[1, 2, 5, 7];291.0;FF
8;[1, 3, 5, 7];999.0;FF
8;[2, 3, 5, 7];999.0;FF
8;[1, 4, 5, 7];793.0;FF
8;[2, 4, 5, 7];484.0;FF
8;[3, 4, 5, 7];999.0;FF
8;[1, 2, 6, 7];454.0;FF
8;[1, 3, 6, 7];999.0;FF
8;[2, 3, 6, 7];999.0;FF
8;[1, 4, 6, 7];999.0;FF
8;[2, 4, 6, 7];836.0;FF
8;[3, 4, 6, 7];999.0;FF
8;[1, 5, 6, 7];999.0;FF
8;[2, 5, 6, 7];999.0;FF
8;[3, 5, 6, 7];999.0;FF
8;[4, 5, 6, 7];999.0;FF
8;[1, 2, 3, 8];51.0;FF
8;[1, 2, 4, 8];8.8;FF
8;[1, 3, 4, 8];116.0;FF
8;[2, 3, 4, 8];64.0;FF
8;[1, 2, 5, 8];90.0;FF
8;[1, 3, 5, 8];791.0;FF
8;[2, 3, 5, 8];433.0;FF
8;[1, 4, 5, 8];218.0;FF
8;[2, 4, 5, 8];126.0;FF
8;[3, 4, 5, 8];947.0;FF
8;[1, 2, 6, 8];197.0;FF
8;[1, 3, 6, 8];999.0;FF
8;[2, 3, 6, 8];999.0;FF
8;[1, 4, 6, 8];526.0;FF
8;[2, 4, 6, 8];229.0;FF
8;[3, 4, 6, 8];999.0;FF
8;[1, 5, 6, 8];999.0;FF
8;[2, 5, 6, 8];999.0;FF
8;[3, 5, 6, 8];999.0;FF
8;[4, 5, 6, 8];999.0;FF
8;[1, 2, 7, 8];231.0;FF
8;[1, 3, 7, 8];999.0;FF
8;[2, 3, 7, 8];999.0;FF
8;[1, 4, 7, 8];673.0;FF
8;[2, 4, 7, 8];348.0;FF
8;[3, 4, 7, 8];999.0;FF
8;[1, 5, 7, 8];999.0;FF
8;[2, 5, 7, 8];999.0;FF
8;[3, 5, 7, 8];999.0;FF
8;[4, 5, 7, 8];999.0;FF
8;[1, 6, 7, 8];999.0;FF
8;[2, 6, 7, 8];999.0;FF
8;[3, 6, 7, 8];999.0;FF
8;[4, 6, 7, 8];999.0;FF
8;[5, 6, 7, 8];999.0;FF
8;[1, 2, 3, 9];424.0;FF
8;[1, 2, 4, 9];55.0;FF
8;[1, 3, 4, 9];999.0;FF
8;[2, 3, 4, 9];648.0;FF
8;[1, 2, 5, 9];508.0;FF
8;[1, 3, 5, 9];999.0;FF
8;[2, 3, 5, 9];999.0;FF
8;[1, 4, 5, 9];999.0;FF
8;[2, 4, 5, 9];820.0;FF
8;[3, 4, 5, 9];999.0;FF
8;[1, 2, 6, 9];532.0;FF
8;[1, 3, 6, 9];999.0;FF
8;[2, 3, 6, 9];999.0;FF
8;[1, 4, 6, 9];999.0;FF
8;[2, 4, 6, 9];980.0;FF
8;[3, 4, 6, 9];999.0;FF
8;[1, 5, 6, 9];999.0;FF
8;[2, 5, 6, 9];999.0;FF
8;[3, 5, 6, 9];999.0;FF
8;[4, 5, 6, 9];999.0;FF
8;[1, 2, 7, 9];590.0;FF
8;[1, 3, 7, 9];999.0;FF
8;[2, 3, 7, 9];999.0;FF
8;[1, 4, 7, 9];999.0;FF
8;[2, 4, 7, 9];999.0;FF
8;[3, 4, 7, 9];999.0;FF
8;[1, 5, 7, 9];999.0;FF
8;[2, 5, 7, 9];999.0;FF
8;[3, 5, 7, 9];999.0;FF
8;[4, 5, 7, 9];999.0;FF
8;[1, 6, 7, 9];999.0;FF
8;[2, 6, 7, 9];999.0;FF
8;[3, 6, 7, 9];999.0;FF
8;[4, 6, 7, 9];999.0;FF
8;[5, 6, 7, 9];999.0;FF
8;[1, 2, 8, 9];378.0;FF
8;[1, 3, 8, 9];999.0;FF
8;[2, 3, 8, 9];999.0;FF
8;[1, 4, 8, 9];999.0;FF
8;[2, 4, 8, 9];507.0;FF
8;[3, 4, 8, 9];999.0;FF
8;[1, 5, 8, 9];999.0;FF
8;[2, 5, 8, 9];999.0;FF
8;[3, 5, 8, 9];999.0;FF
8;[4, 5, 8, 9];999.0;FF
8;[1, 6, 8, 9];999.0;FF
8;[2, 6, 8, 9];999.0;FF
8;[3, 6, 8, 9];999.0;FF
8;[4, 6, 8, 9];999.0;FF
8;[5, 6, 8, 9];999.0;FF
8;[1, 7, 8, 9];999.0;FF
8;[2, 7, 8, 9];999.0;FF
8;[3, 7, 8, 9];999.0;FF
8;[4, 7, 8, 9];999.0;FF
8;[5, 7, 8, 9];999.0;FF
8;[6, 7, 8, 9];999.0;FF
8;[1, 2, 3, 10];45.0;FF
8;[1, 2, 4, 10];7.2;FF
8;[1, 3, 4, 10];115.0;FF
8;[2, 3, 4, 10];51.0;FF
8;[1, 2, 5, 10];83.0;FF
8;[1, 3, 5, 10];999.0;FF
8;[2, 3, 5, 10];521.0;FF
8;[1, 4, 5, 10];203.0;FF
8;[2, 4, 5, 10];95.0;FF
8;[3, 4, 5, 10];999.0;FF
8;[1, 2, 6, 10];109.0;FF
8;[1, 3, 6, 10];999.0;FF
8;[2, 3, 6, 10];783.0;FF
8;[1, 4, 6, 10];376.0;FF
8;[2, 4, 6, 10];126.0;FF
8;[3, 4, 6, 10];999.0;FF
8;[1, 5, 6, 10];999.0;FF
8;[2, 5, 6, 10];999.0;FF
8;[3, 5, 6, 10];999.0;FF
8;[4, 5, 6, 10];999.0;FF
8;[1, 2, 7, 10];219.0;FF
8;[1, 3, 7, 10];999.0;FF
8;[2, 3, 7, 10];999.0;FF
8;[1, 4, 7, 10];591.0;FF
8;[2, 4, 7, 10];344.0;FF
8;[3, 4, 7, 10];999.0;FF
8;[1, 5, 7, 10];999.0;FF
8;[2, 5, 7, 10];999.0;FF
8;[3, 5, 7, 10];999.0;FF
8;[4, 5, 7, 10];999.0;FF
8;[1, 6, 7, 10];999.0;FF
8;[2, 6, 7, 10];999.0;FF
8;[3, 6, 7, 10];999.0;FF
8;[4, 6, 7, 10];999.0;FF
8;[5, 6, 7, 10];999.0;FF
8;[1, 2, 8, 10];45.0;FF
8;[1, 3, 8, 10];488.0;FF
8;[2, 3, 8, 10];245.0;FF
8;[1, 4, 8, 10];107.0;FF
8;[2, 4, 8, 10];56.0;FF
8;[3, 4, 8, 10];565.0;FF
8;[1, 5, 8, 10];748.0;FF
8;[2, 5, 8, 10];346.0;FF
8;[3, 5, 8, 10];999.0;FF
8;[4, 5, 8, 10];819.0;FF
8;[1, 6, 8, 10];999.0;FF
8;[2, 6, 8, 10];839.0;FF
8;[3, 6, 8, 10];999.0;FF
8;[4, 6, 8, 10];999.0;FF
8;[5, 6, 8, 10];999.0;FF
8;[1, 7, 8, 10];999.0;FF
8;[2, 7, 8, 10];999.0;FF
8;[3, 7, 8, 10];999.0;FF
8;[4, 7, 8, 10];999.0;FF
8;[5, 7, 8, 10];999.0;FF
8;[6, 7, 8, 10];999.0;FF
8;[1, 2, 9, 10];365.0;FF
8;[1, 3, 9, 10];999.0;FF
8;[2, 3, 9, 10];999.0;FF
8;[1, 4, 9, 10];999.0;FF
8;[2, 4, 9, 10];548.0;FF
8;[3, 4, 9, 10];999.0;FF
8;[1, 5, 9, 10];999.0;FF
8;[2, 5, 9, 10];999.0;FF
8;[3, 5, 9, 10];999.0;FF
8;[4, 5, 9, 10];999.0;FF
8;[1, 6, 9, 10];999.0;FF
8;[2, 6, 9, 10];999.0;FF
8;[3, 6, 9, 10];999.0;FF
8;[4, 6, 9, 10];999.0;FF
8;[5, 6, 9, 10];999.0;FF
8;[1, 7, 9, 10];999.0;FF
8;[2, 7, 9, 10];999.0;FF
8;[3, 7, 9, 10];999.0;FF
8;[4, 7, 9, 10];999.0;FF
8;[5, 7, 9, 10];999.0;FF
8;[6, 7, 9, 10];999.0;FF
8;[1, 8, 9, 10];999.0;FF
8;[2, 8, 9, 10];999.0;FF
8;[3, 8, 9, 10];999.0;FF
8;[4, 8, 9, 10];999.0;FF
8;[5, 8, 9, 10];999.0;FF
8;[6, 8, 9, 10];999.0;FF
8;[7, 8, 9, 10];999.0;FF
8;[1, 2, 3, 11];50.0;FF
8;[1, 2, 4, 11];7.3;FF
8;[1, 3, 4, 11];107.0;FF
8;[2, 3, 4, 11];58.0;FF
8;[1, 2, 5, 11];80.0;FF
8;[1, 3, 5, 11];879.0;FF
8;[2, 3, 5, 11];484.0;FF
8;[1, 4, 5, 11];201.0;FF
8;[2, 4, 5, 11];99.0;FF
8;[3, 4, 5, 11];999.0;FF
8;[1, 2, 6, 11];133.0;FF
8;[1, 3, 6, 11];999.0;FF
8;[2, 3, 6, 11];812.0;FF
8;[1, 4, 6, 11];490.0;FF
8;[2, 4, 6, 11];142.0;FF
8;[3, 4, 6, 11];999.0;FF
8;[1, 5, 6, 11];999.0;FF
8;[2, 5, 6, 11];999.0;FF
8;[3, 5, 6, 11];999.0;FF
8;[4, 5, 6, 11];999.0;FF
8;[1, 2, 7, 11];188.0;FF
8;[1, 3, 7, 11];999.0;FF
8;[2, 3, 7, 11];999.0;FF
8;[1, 4, 7, 11];412.0;FF
8;[2, 4, 7, 11];282.0;FF
8;[3, 4, 7, 11];999.0;FF
8;[1, 5, 7, 11];999.0;FF
8;[2, 5, 7, 11];999.0;FF
8;[3, 5, 7, 11];999.0;FF
8;[4, 5, 7, 11];999.0;FF
8;[1, 6, 7, 11];999.0;FF
8;[2, 6, 7, 11];999.0;FF
8;[3, 6, 7, 11];999.0;FF
8;[4, 6, 7, 11];999.0;FF
8;[5, 6, 7, 11];999.0;FF
8;[1, 2, 8, 11];42.0;FF
8;[1, 3, 8, 11];456.0;FF
8;[2, 3, 8, 11];226.0;FF
8;[1, 4, 8, 11];107.0;FF
8;[2, 4, 8, 11];58.0;FF
8;[3, 4, 8, 11];504.0;FF
8;[1, 5, 8, 11];803.0;FF
8;[2, 5, 8, 11];300.0;FF
8;[3, 5, 8, 11];999.0;FF
8;[4, 5, 8, 11];890.0;FF
8;[1, 6, 8, 11];999.0;FF
8;[2, 6, 8, 11];956.0;FF
8;[3, 6, 8, 11];999.0;FF
8;[4, 6, 8, 11];999.0;FF
8;[5, 6, 8, 11];999.0;FF
8;[1, 7, 8, 11];999.0;FF
8;[2, 7, 8, 11];999.0;FF
8;[3, 7, 8, 11];999.0;FF
8;[4, 7, 8, 11];999.0;FF
8;[5, 7, 8, 11];999.0;FF
8;[6, 7, 8, 11];999.0;FF
8;[1, 2, 9, 11];303.0;FF
8;[1, 3, 9, 11];999.0;FF
8;[2, 3, 9, 11];999.0;FF
8;[1, 4, 9, 11];863.0;FF
8;[2, 4, 9, 11];457.0;FF
8;[3, 4, 9, 11];999.0;FF
8;[1, 5, 9, 11];999.0;FF
8;[2, 5, 9, 11];999.0;FF
8;[3, 5, 9, 11];999.0;FF
8;[4, 5, 9, 11];999.0;FF
8;[1, 6, 9, 11];999.0;FF
8;[2, 6, 9, 11];999.0;FF
8;[3, 6, 9, 11];999.0;FF
8;[4, 6, 9, 11];999.0;FF
8;[5, 6, 9, 11];999.0;FF
8;[1, 7, 9, 11];999.0;FF
8;[2, 7, 9, 11];999.0;FF
8;[3, 7, 9, 11];999.0;FF
8;[4, 7, 9, 11];999.0;FF
8;[5, 7, 9, 11];999.0;FF
8;[6, 7, 9, 11];999.0;FF
8;[1, 8, 9, 11];999.0;FF
8;[2, 8, 9, 11];999.0;FF
8;[3, 8, 9, 11];999.0;FF
8;[4, 8, 9, 11];999.0;FF
8;[5, 8, 9, 11];999.0;FF
8;[6, 8, 9, 11];999.0;FF
8;[7, 8, 9, 11];999.0;FF
8;[1, 2, 10, 11];37.0;FF
8;[1, 3, 10, 11];537.0;FF
8;[2, 3, 10, 11];232.0;FF
8;[1, 4, 10, 11];102.0;FF
8;[2, 4, 10, 11];42.0;FF
8;[3, 4, 10, 11];597.0;FF
8;[1, 5, 10, 11];816.0;FF
8;[2, 5, 10, 11];412.0;FF
8;[3, 5, 10, 11];999.0;FF
8;[4, 5, 10, 11];909.0;FF
8;[1, 6, 10, 11];999.0;FF
8;[2, 6, 10, 11];601.0;FF
8;[3, 6, 10, 11];999.0;FF
8;[4, 6, 10, 11];999.0;FF
8;[5, 6, 10, 11];999.0;FF
8;[1, 7, 10, 11];999.0;FF
8;[2, 7, 10, 11];924.0;FF
8;[3, 7, 10, 11];999.0;FF
8;[4, 7, 10, 11];999.0;FF
8;[5, 7, 10, 11];999.0;FF
8;[6, 7, 10, 11];999.0;FF
8;[1, 8, 10, 11];433.0;FF
8;[2, 8, 10, 11];206.0;FF
8;[3, 8, 10, 11];999.0;FF
8;[4, 8, 10, 11];450.0;FF
8;[5, 8, 10, 11];999.0;FF
8;[6, 8, 10, 11];999.0;FF
8;[7, 8, 10, 11];999.0;FF
8;[1, 9, 10, 11];999.0;FF
8;[2, 9, 10, 11];999.0;FF
8;[3, 9, 10, 11];999.0;FF
8;[4, 9, 10, 11];999.0;FF
8;[5, 9, 10, 11];999.0;FF
8;[6, 9, 10, 11];999.0;FF
8;[7, 9, 10, 11];999.0;FF
8;[8, 9, 10, 11];999.0;FF
8;1;1.5;PLA
8;2;1.0;PLA
8;3;6.7;PLA
8;4;1.4;PLA
8;5;8.0;PLA
8;6;15.0;PLA
8;7;21.0;PLA
8;8;5.0;PLA
8;9;34.0;PLA
8;10;3.9;PLA
8;11;3.9;PLA
8;[2, 4];3.2;QIN
8;[1, 2];3.4;QIN
8;[1, 4];10.0;QIN
8;[2, 10];12.0;QIN
8;[2, 11];16.0;QIN
8;[2, 3];22.0;QIN
8;[2, 8];23.0;QIN
8;[2, 5];37.0;QIN
8;[4, 10];42.0;QIN
8;[1, 10];42.0;QIN
8;[1, 11];53.0;QIN
8;[4, 11];53.0;QIN
8;[2, 6];57.0;QIN
8;[1, 3];58.0;QIN
8;[4, 8];58.0;QIN
8;[1, 8];58.0;QIN
8;[3, 4];85.0;QIN
8;[1, 5];113.0;QIN
8;[4, 5];145.0;QIN
8;[8, 11];187.0;QIN
8;[2, 7];193.0;QIN
8;[8, 10];198.0;QIN
8;[10, 11];216.0;QIN
8;[4, 6];221.0;QIN
8;[1, 6];239.0;QIN
8;[3, 8];244.0;QIN
8;[3, 11];273.0;QIN
8;[2, 9];293.0;QIN
8;[3, 10];303.0;QIN
8;[5, 8];373.0;QIN
8;[1, 7];376.0;QIN
8;[5, 11];409.0;QIN
8;[3, 5];483.0;QIN
8;[4, 7];494.0;QIN
8;[5, 10];520.0;QIN
8;[1, 9];670.0;QIN
8;[7, 11];773.0;QIN
8;[6, 10];815.0;QIN
8;[4, 9];929.0;QIN
8;[7, 8];999.0;QIN
8;[6, 8];999.0;QIN
8;[6, 11];999.0;QIN
8;[7, 10];999.0;QIN
8;[8, 9];999.0;QIN
8;[3, 6];999.0;QIN
8;[9, 11];999.0;QIN
8;[3, 7];999.0;QIN
8;[5, 7];999.0;QIN
8;[5, 6];999.0;QIN
8;[9, 10];999.0;QIN
8;[3, 9];999.0;QIN
8;[7, 9];999.0;QIN
8;[6, 7];999.0;QIN
8;[6, 9];999.0;QIN
8;[5, 9];999.0;QIN
8;[1, 2];1.5;QPL
8;[2, 4];1.5;QPL
8;[1, 4];2.4;QPL
8;[2, 10];4.5;QPL
8;[2, 11];5.6;QPL
8;[4, 10];7.9;QPL
8;[1, 10];8.1;QPL
8;[2, 3];8.1;QPL
8;[2, 8];9.2;QPL
8;[1, 11];10.0;QPL
8;[4, 11];10.0;QPL
8;[2, 5];12.0;QPL
8;[1, 8];13.0;QPL
8;[4, 8];14.0;QPL
8;[1, 3];15.0;QPL
8;[3, 4];16.0;QPL
8;[2, 6];17.0;QPL
8;[1, 5];25.0;QPL
8;[4, 5];25.0;QPL
8;[4, 6];31.0;QPL
8;[1, 6];35.0;QPL
8;[8, 11];38.0;QPL
8;[2, 7];38.0;QPL
8;[10, 11];41.0;QPL
8;[8, 10];41.0;QPL
8;[3, 8];50.0;QPL
8;[3, 11];53.0;QPL
8;[3, 10];54.0;QPL
8;[1, 7];77.0;QPL
8;[5, 8];78.0;QPL
8;[5, 11];79.0;QPL
8;[2, 9];82.0;QPL
8;[5, 10];96.0;QPL
8;[4, 7];97.0;QPL
8;[3, 5];104.0;QPL
8;[1, 9];130.0;QPL
8;[6, 10];134.0;QPL
8;[7, 11];137.0;QPL
8;[4, 9];163.0;QPL
8;[6, 11];165.0;QPL
8;[3, 6];209.0;QPL
8;[7, 10];213.0;QPL
8;[7, 8];219.0;QPL
8;[6, 8];224.0;QPL
8;[5, 7];227.0;QPL
8;[9, 11];271.0;QPL
8;[3, 7];274.0;QPL
8;[5, 6];278.0;QPL
8;[8, 9];298.0;QPL
8;[6, 7];319.0;QPL
8;[9, 10];332.0;QPL
8;[6, 9];360.0;QPL
8;[7, 9];373.0;QPL
8;[3, 9];389.0;QPL
8;[5, 9];451.0;QPL
8;[1, 2, 3];18.0;TRI
8;[1, 2, 4];2.4;TRI
8;[1, 3, 4];36.0;TRI
8;[2, 3, 4];24.0;TRI
8;[1, 2, 5];35.0;TRI
8;[1, 3, 5];411.0;TRI
8;[2, 3, 5];213.0;TRI
8;[1, 4, 5];99.0;TRI
8;[2, 4, 5];42.0;TRI
8;[3, 4, 5];630.0;TRI
8;[1, 2, 6];62.0;TRI
8;[1, 3, 6];666.0;TRI
8;[2, 3, 6];417.0;TRI
8;[1, 4, 6];222.0;TRI
8;[2, 4, 6];60.0;TRI
8;[3, 4, 6];999.0;TRI
8;[1, 5, 6];999.0;TRI
8;[2, 5, 6];706.0;TRI
8;[3, 5, 6];999.0;TRI
8;[4, 5, 6];999.0;TRI
8;[1, 2, 7];94.0;TRI
8;[1, 3, 7];999.0;TRI
8;[2, 3, 7];848.0;TRI
8;[1, 4, 7];274.0;TRI
8;[2, 4, 7];172.0;TRI
8;[3, 4, 7];999.0;TRI
8;[1, 5, 7];999.0;TRI
8;[2, 5, 7];793.0;TRI
8;[3, 5, 7];999.0;TRI
8;[4, 5, 7];999.0;TRI
8;[1, 6, 7];999.0;TRI
8;[2, 6, 7];999.0;TRI
8;[3, 6, 7];999.0;TRI
8;[4, 6, 7];999.0;TRI
8;[5, 6, 7];999.0;TRI
8;[1, 2, 8];20.0;TRI
8;[1, 3, 8];254.0;TRI
8;[2, 3, 8];129.0;TRI
8;[1, 4, 8];53.0;TRI
