race;horseNumber;odds;type
4;[12, 4];177.0;FCT
4;[12, 5];945.0;FCT
4;[12, 6];999.0;FCT
4;[12, 7];816.0;FCT
4;[12, 8];999.0;FCT
4;[12, 9];999.0;FCT
4;[12, 10];999.0;FCT
4;[12, 11];851.0;FCT
4;[1, 13];130.0;FCT
4;[2, 13];216.0;FCT
4;[3, 13];76.0;FCT
4;[4, 13];9.0;FCT
4;[5, 13];78.0;FCT
4;[6, 13];425.0;FCT
4;[7, 13];146.0;FCT
4;[8, 13];952.0;FCT
4;[9, 13];151.0;FCT
4;[10, 13];305.0;FCT
4;[11, 13];341.0;FCT
4;[12, 13];351.0;FCT
4;[13, 1];81.0;FCT
4;[13, 2];115.0;FCT
4;[13, 3];56.0;FCT
4;[13, 4];13.0;FCT
4;[13, 5];78.0;FCT
4;[13, 6];225.0;FCT
4;[13, 7];97.0;FCT
4;[13, 8];598.0;FCT
4;[13, 9];92.0;FCT
4;[13, 10];181.0;FCT
4;[13, 11];197.0;FCT
4;[13, 12];177.0;FCT
4;[1, 14];210.0;FCT
4;[2, 14];327.0;FCT
4;[3, 14];114.0;FCT
4;[4, 14];14.0;FCT
4;[5, 14];158.0;FCT
4;[6, 14];555.0;FCT
4;[7, 14];224.0;FCT
4;[8, 14];999.0;FCT
4;[9, 14];199.0;FCT
4;[10, 14];526.0;FCT
4;[11, 14];534.0;FCT
4;[12, 14];608.0;FCT
4;[13, 14];44.0;FCT
4;[14, 1];179.0;FCT
4;[14, 2];235.0;FCT
4;[14, 3];121.0;FCT
4;[14, 4];28.0;FCT
4;[14, 5];161.0;FCT
4;[14, 6];405.0;FCT
4;[14, 7];204.0;FCT
4;[14, 8];999.0;FCT
4;[14, 9];179.0;FCT
4;[14, 10];414.0;FCT
4;[14, 11];378.0;FCT
4;[14, 12];405.0;FCT
4;[14, 13];55.0;FCT
4;[1, 2, 3, 4];156.0;FF
4;[1, 2, 3, 5];742.0;FF
4;[1, 2, 4, 5];203.0;FF
4;[1, 3, 4, 5];72.0;FF
4;[2, 3, 4, 5];120.0;FF
4;[1, 2, 3, 6];999.0;FF
4;[1, 2, 4, 6];999.0;FF
4;[1, 3, 4, 6];478.0;FF
4;[2, 3, 4, 6];515.0;FF
4;[1, 2, 5, 6];999.0;FF
4;[1, 3, 5, 6];999.0;FF
4;[2, 3, 5, 6];999.0;FF
4;[1, 4, 5, 6];576.0;FF
4;[2, 4, 5, 6];788.0;FF
4;[3, 4, 5, 6];170.0;FF
4;[1, 2, 3, 7];999.0;FF
4;[1, 2, 4, 7];258.0;FF
4;[1, 3, 4, 7];103.0;FF
4;[2, 3, 4, 7];167.0;FF
4;[1, 2, 5, 7];936.0;FF
4;[1, 3, 5, 7];336.0;FF
4;[2, 3, 5, 7];568.0;FF
4;[1, 4, 5, 7];120.0;FF
4;[2, 4, 5, 7];208.0;FF
4;[3, 4, 5, 7];35.0;FF
4;[1, 2, 6, 7];999.0;FF
4;[1, 3, 6, 7];999.0;FF
4;[2, 3, 6, 7];999.0;FF
4;[1, 4, 6, 7];673.0;FF
4;[2, 4, 6, 7];999.0;FF
4;[3, 4, 6, 7];264.0;FF
4;[1, 5, 6, 7];999.0;FF
4;[2, 5, 6, 7];999.0;FF
4;[3, 5, 6, 7];965.0;FF
4;[4, 5, 6, 7];344.0;FF
4;[1, 2, 3, 8];999.0;FF
4;[1, 2, 4, 8];999.0;FF
4;[1, 3, 4, 8];999.0;FF
4;[2, 3, 4, 8];999.0;FF
4;[1, 2, 5, 8];999.0;FF
4;[1, 3, 5, 8];999.0;FF
4;[2, 3, 5, 8];999.0;FF
4;[1, 4, 5, 8];999.0;FF
4;[2, 4, 5, 8];999.0;FF
4;[3, 4, 5, 8];817.0;FF
4;[1, 2, 6, 8];999.0;FF
4;[1, 3, 6, 8];999.0;FF
4;[2, 3, 6, 8];999.0;FF
4;[1, 4, 6, 8];999.0;FF
4;[2, 4, 6, 8];999.0;FF
4;[3, 4, 6, 8];999.0;FF
4;[1, 5, 6, 8];999.0;FF
4;[2, 5, 6, 8];999.0;FF
4;[3, 5, 6, 8];999.0;FF
4;[4, 5, 6, 8];999.0;FF
4;[1, 2, 7, 8];999.0;FF
4;[1, 3, 7, 8];999.0;FF
4;[2, 3, 7, 8];999.0;FF
4;[1, 4, 7, 8];999.0;FF
4;[2, 4, 7, 8];999.0;FF
4;[3, 4, 7, 8];981.0;FF
4;[1, 5, 7, 8];999.0;FF
4;[2, 5, 7, 8];999.0;FF
4;[3, 5, 7, 8];999.0;FF
4;[4, 5, 7, 8];999.0;FF
4;[1, 6, 7, 8];999.0;FF
4;[2, 6, 7, 8];999.0;FF
4;[3, 6, 7, 8];999.0;FF
4;[4, 6, 7, 8];999.0;FF
4;[5, 6, 7, 8];999.0;FF
4;[1, 2, 3, 9];999.0;FF
4;[1, 2, 4, 9];164.0;FF
4;[1, 3, 4, 9];157.0;FF
4;[2, 3, 4, 9];173.0;FF
4;[1, 2, 5, 9];999.0;FF
4;[1, 3, 5, 9];696.0;FF
4;[2, 3, 5, 9];813.0;FF
4;[1, 4, 5, 9];157.0;FF
4;[2, 4, 5, 9];221.0;FF
4;[3, 4, 5, 9];85.0;FF
4;[1, 2, 6, 9];999.0;FF
4;[1, 3, 6, 9];999.0;FF
4;[2, 3, 6, 9];999.0;FF
4;[1, 4, 6, 9];775.0;FF
4;[2, 4, 6, 9];871.0;FF
4;[3, 4, 6, 9];245.0;FF
4;[1, 5, 6, 9];999.0;FF
4;[2, 5, 6, 9];999.0;FF
4;[3, 5, 6, 9];999.0;FF
4;[4, 5, 6, 9];493.0;FF
4;[1, 2, 7, 9];999.0;FF
4;[1, 3, 7, 9];792.0;FF
4;[2, 3, 7, 9];951.0;FF
4;[1, 4, 7, 9];190.0;FF
4;[2, 4, 7, 9];220.0;FF
4;[3, 4, 7, 9];112.0;FF
4;[1, 5, 7, 9];746.0;FF
4;[2, 5, 7, 9];827.0;FF
4;[3, 5, 7, 9];386.0;FF
4;[4, 5, 7, 9];133.0;FF
4;[1, 6, 7, 9];999.0;FF
4;[2, 6, 7, 9];999.0;FF
4;[3, 6, 7, 9];999.0;FF
4;[4, 6, 7, 9];670.0;FF
4;[5, 6, 7, 9];999.0;FF
4;[1, 2, 8, 9];999.0;FF
4;[1, 3, 8, 9];999.0;FF
4;[2, 3, 8, 9];999.0;FF
4;[1, 4, 8, 9];999.0;FF
4;[2, 4, 8, 9];999.0;FF
4;[3, 4, 8, 9];999.0;FF
4;[1, 5, 8, 9];999.0;FF
4;[2, 5, 8, 9];999.0;FF
4;[3, 5, 8, 9];999.0;FF
4;[4, 5, 8, 9];999.0;FF
4;[1, 6, 8, 9];999.0;FF
4;[2, 6, 8, 9];999.0;FF
4;[3, 6, 8, 9];999.0;FF
4;[4, 6, 8, 9];999.0;FF
4;[5, 6, 8, 9];999.0;FF
4;[1, 7, 8, 9];999.0;FF
4;[2, 7, 8, 9];999.0;FF
4;[3, 7, 8, 9];999.0;FF
4;[4, 7, 8, 9];999.0;FF
4;[5, 7, 8, 9];999.0;FF
4;[6, 7, 8, 9];999.0;FF
4;[1, 2, 3, 10];999.0;FF
4;[1, 2, 4, 10];999.0;FF
4;[1, 3, 4, 10];622.0;FF
4;[2, 3, 4, 10];612.0;FF
4;[1, 2, 5, 10];999.0;FF
4;[1, 3, 5, 10];999.0;FF
4;[2, 3, 5, 10];999.0;FF
4;[1, 4, 5, 10];625.0;FF
4;[2, 4, 5, 10];868.0;FF
4;[3, 4, 5, 10];319.0;FF
4;[1, 2, 6, 10];999.0;FF
4;[1, 3, 6, 10];999.0;FF
4;[2, 3, 6, 10];999.0;FF
4;[1, 4, 6, 10];999.0;FF
4;[2, 4, 6, 10];999.0;FF
4;[3, 4, 6, 10];648.0;FF
4;[1, 5, 6, 10];999.0;FF
4;[2, 5, 6, 10];999.0;FF
4;[3, 5, 6, 10];999.0;FF
4;[4, 5, 6, 10];881.0;FF
4;[1, 2, 7, 10];999.0;FF
4;[1, 3, 7, 10];999.0;FF
4;[2, 3, 7, 10];999.0;FF
4;[1, 4, 7, 10];793.0;FF
4;[2, 4, 7, 10];990.0;FF
4;[3, 4, 7, 10];424.0;FF
4;[1, 5, 7, 10];999.0;FF
4;[2, 5, 7, 10];999.0;FF
4;[3, 5, 7, 10];999.0;FF
4;[4, 5, 7, 10];558.0;FF
4;[1, 6, 7, 10];999.0;FF
4;[2, 6, 7, 10];999.0;FF
4;[3, 6, 7, 10];999.0;FF
4;[4, 6, 7, 10];999.0;FF
4;[5, 6, 7, 10];999.0;FF
4;[1, 2, 8, 10];999.0;FF
4;[1, 3, 8, 10];999.0;FF
4;[2, 3, 8, 10];999.0;FF
4;[1, 4, 8, 10];999.0;FF
4;[2, 4, 8, 10];999.0;FF
4;[3, 4, 8, 10];999.0;FF
4;[1, 5, 8, 10];999.0;FF
4;[2, 5, 8, 10];999.0;FF
4;[3, 5, 8, 10];999.0;FF
4;[4, 5, 8, 10];999.0;FF
4;[1, 6, 8, 10];999.0;FF
4;[2, 6, 8, 10];999.0;FF
4;[3, 6, 8, 10];999.0;FF
4;[4, 6, 8, 10];999.0;FF
4;[5, 6, 8, 10];999.0;FF
4;[1, 7, 8, 10];999.0;FF
4;[2, 7, 8, 10];999.0;FF
4;[3, 7, 8, 10];999.0;FF
4;[4, 7, 8, 10];999.0;FF
4;[5, 7, 8, 10];999.0;FF
4;[6, 7, 8, 10];999.0;FF
4;[1, 2, 9, 10];999.0;FF
4;[1, 3, 9, 10];999.0;FF
4;[2, 3, 9, 10];999.0;FF
4;[1, 4, 9, 10];889.0;FF
4;[2, 4, 9, 10];999.0;FF
4;[3, 4, 9, 10];492.0;FF
4;[1, 5, 9, 10];999.0;FF
4;[2, 5, 9, 10];999.0;FF
4;[3, 5, 9, 10];999.0;FF
4;[4, 5, 9, 10];648.0;FF
4;[1, 6, 9, 10];999.0;FF
4;[2, 6, 9, 10];999.0;FF
4;[3, 6, 9, 10];999.0;FF
4;[4, 6, 9, 10];999.0;FF
4;[5, 6, 9, 10];999.0;FF
4;[1, 7, 9, 10];999.0;FF
4;[2, 7, 9, 10];999.0;FF
4;[3, 7, 9, 10];999.0;FF
4;[4, 7, 9, 10];879.0;FF
4;[5, 7, 9, 10];999.0;FF
4;[6, 7, 9, 10];999.0;FF
4;[1, 8, 9, 10];999.0;FF
4;[2, 8, 9, 10];999.0;FF
4;[3, 8, 9, 10];999.0;FF
4;[4, 8, 9, 10];999.0;FF
4;[5, 8, 9, 10];999.0;FF
4;[6, 8, 9, 10];999.0;FF
4;[7, 8, 9, 10];999.0;FF
4;[1, 2, 3, 11];999.0;FF
4;[1, 2, 4, 11];793.0;FF
4;[1, 3, 4, 11];382.0;FF
4;[2, 3, 4, 11];454.0;FF
4;[1, 2, 5, 11];999.0;FF
4;[1, 3, 5, 11];999.0;FF
4;[2, 3, 5, 11];999.0;FF
4;[1, 4, 5, 11];470.0;FF
4;[2, 4, 5, 11];652.0;FF
4;[3, 4, 5, 11];168.0;FF
4;[1, 2, 6, 11];999.0;FF
4;[1, 3, 6, 11];999.0;FF
4;[2, 3, 6, 11];999.0;FF
4;[1, 4, 6, 11];999.0;FF
4;[2, 4, 6, 11];999.0;FF
4;[3, 4, 6, 11];410.0;FF
4;[1, 5, 6, 11];999.0;FF
4;[2, 5, 6, 11];999.0;FF
4;[3, 5, 6, 11];999.0;FF
4;[4, 5, 6, 11];914.0;FF
4;[1, 2, 7, 11];999.0;FF
4;[1, 3, 7, 11];999.0;FF
4;[2, 3, 7, 11];999.0;FF
4;[1, 4, 7, 11];305.0;FF
4;[2, 4, 7, 11];678.0;FF
4;[3, 4, 7, 11];201.0;FF
4;[1, 5, 7, 11];999.0;FF
4;[2, 5, 7, 11];999.0;FF
4;[3, 5, 7, 11];704.0;FF
4;[4, 5, 7, 11];290.0;FF
4;[1, 6, 7, 11];999.0;FF
4;[2, 6, 7, 11];999.0;FF
4;[3, 6, 7, 11];999.0;FF
4;[4, 6, 7, 11];999.0;FF
4;[5, 6, 7, 11];999.0;FF
4;[1, 2, 8, 11];999.0;FF
4;[1, 3, 8, 11];999.0;FF
4;[2, 3, 8, 11];999.0;FF
4;[1, 4, 8, 11];999.0;FF
4;[2, 4, 8, 11];999.0;FF
4;[3, 4, 8, 11];999.0;FF
4;[1, 5, 8, 11];999.0;FF
4;[2, 5, 8, 11];999.0;FF
4;[3, 5, 8, 11];999.0;FF
4;[4, 5, 8, 11];999.0;FF
4;[1, 6, 8, 11];999.0;FF
4;[2, 6, 8, 11];999.0;FF
4;[3, 6, 8, 11];999.0;FF
4;[4, 6, 8, 11];999.0;FF
4;[5, 6, 8, 11];999.0;FF
4;[1, 7, 8, 11];999.0;FF
4;[2, 7, 8, 11];999.0;FF
4;[3, 7, 8, 11];999.0;FF
4;[4, 7, 8, 11];999.0;FF
4;[5, 7, 8, 11];999.0;FF
4;[6, 7, 8, 11];999.0;FF
4;[1, 2, 9, 11];999.0;FF
4;[1, 3, 9, 11];999.0;FF
4;[2, 3, 9, 11];999.0;FF
4;[1, 4, 9, 11];552.0;FF
4;[2, 4, 9, 11];661.0;FF
4;[3, 4, 9, 11];259.0;FF
4;[1, 5, 9, 11];999.0;FF
4;[2, 5, 9, 11];999.0;FF
4;[3, 5, 9, 11];999.0;FF
4;[4, 5, 9, 11];381.0;FF
4;[1, 6, 9, 11];999.0;FF
4;[2, 6, 9, 11];999.0;FF
4;[3, 6, 9, 11];999.0;FF
4;[4, 6, 9, 11];909.0;FF
4;[5, 6, 9, 11];999.0;FF
4;[1, 7, 9, 11];999.0;FF
4;[2, 7, 9, 11];999.0;FF
4;[3, 7, 9, 11];999.0;FF
4;[4, 7, 9, 11];466.0;FF
4;[5, 7, 9, 11];999.0;FF
4;[6, 7, 9, 11];999.0;FF
4;[1, 8, 9, 11];999.0;FF
4;[2, 8, 9, 11];999.0;FF
4;[3, 8, 9, 11];999.0;FF
4;[4, 8, 9, 11];999.0;FF
4;[5, 8, 9, 11];999.0;FF
4;[6, 8, 9, 11];999.0;FF
4;[7, 8, 9, 11];999.0;FF
4;[1, 2, 10, 11];999.0;FF
4;[1, 3, 10, 11];999.0;FF
4;[2, 3, 10, 11];999.0;FF
4;[1, 4, 10, 11];999.0;FF
4;[2, 4, 10, 11];999.0;FF
4;[3, 4, 10, 11];883.0;FF
4;[1, 5, 10, 11];999.0;FF
4;[2, 5, 10, 11];999.0;FF
4;[3, 5, 10, 11];999.0;FF
4;[4, 5, 10, 11];999.0;FF
4;[1, 6, 10, 11];999.0;FF
4;[2, 6, 10, 11];999.0;FF
4;[3, 6, 10, 11];999.0;FF
4;[4, 6, 10, 11];999.0;FF
4;[5, 6, 10, 11];999.0;FF
4;[1, 7, 10, 11];999.0;FF
4;[2, 7, 10, 11];999.0;FF
4;[3, 7, 10, 11];999.0;FF
4;[4, 7, 10, 11];999.0;FF
4;[5, 7, 10, 11];999.0;FF
4;[6, 7, 10, 11];999.0;FF
4;[1, 8, 10, 11];999.0;FF
4;[2, 8, 10, 11];999.0;FF
4;[3, 8, 10, 11];999.0;FF
4;[4, 8, 10, 11];999.0;FF
4;[5, 8, 10, 11];999.0;FF
4;[6, 8, 10, 11];999.0;FF
4;[7, 8, 10, 11];999.0;FF
4;[1, 9, 10, 11];999.0;FF
4;[2, 9, 10, 11];999.0;FF
4;[3, 9, 10, 11];999.0;FF
4;[4, 9, 10, 11];999.0;FF
4;[5, 9, 10, 11];999.0;FF
4;[6, 9, 10, 11];999.0;FF
4;[7, 9, 10, 11];999.0;FF
4;[8, 9, 10, 11];999.0;FF
4;[1, 2, 3, 12];999.0;FF
4;[1, 2, 4, 12];825.0;FF
4;[1, 3, 4, 12];468.0;FF
4;[2, 3, 4, 12];458.0;FF
4;[1, 2, 5, 12];999.0;FF
4;[1, 3, 5, 12];999.0;FF
4;[2, 3, 5, 12];999.0;FF
4;[1, 4, 5, 12];479.0;FF
4;[2, 4, 5, 12];783.0;FF
4;[3, 4, 5, 12];228.0;FF
