race;horseNumber;odds;type
9;[2, 3, 5, 7];999.0;FF
9;[1, 4, 5, 7];946.0;FF
9;[2, 4, 5, 7];999.0;FF
9;[3, 4, 5, 7];999.0;FF
9;[1, 2, 6, 7];191.0;FF
9;[1, 3, 6, 7];268.0;FF
9;[2, 3, 6, 7];345.0;FF
9;[1, 4, 6, 7];129.0;FF
9;[2, 4, 6, 7];305.0;FF
9;[3, 4, 6, 7];480.0;FF
9;[1, 5, 6, 7];288.0;FF
9;[2, 5, 6, 7];406.0;FF
9;[3, 5, 6, 7];696.0;FF
9;[4, 5, 6, 7];309.0;FF
9;[1, 2, 3, 8];999.0;FF
9;[1, 2, 4, 8];999.0;FF
9;[1, 3, 4, 8];999.0;FF
9;[2, 3, 4, 8];999.0;FF
9;[1, 2, 5, 8];999.0;FF
9;[1, 3, 5, 8];999.0;FF
9;[2, 3, 5, 8];999.0;FF
9;[1, 4, 5, 8];999.0;FF
9;[2, 4, 5, 8];999.0;FF
9;[3, 4, 5, 8];999.0;FF
9;[1, 2, 6, 8];636.0;FF
9;[1, 3, 6, 8];667.0;FF
9;[2, 3, 6, 8];999.0;FF
9;[1, 4, 6, 8];409.0;FF
9;[2, 4, 6, 8];723.0;FF
9;[3, 4, 6, 8];999.0;FF
9;[1, 5, 6, 8];896.0;FF
9;[2, 5, 6, 8];999.0;FF
9;[3, 5, 6, 8];999.0;FF
9;[4, 5, 6, 8];926.0;FF
9;[1, 2, 7, 8];999.0;FF
9;[1, 3, 7, 8];999.0;FF
9;[2, 3, 7, 8];999.0;FF
9;[1, 4, 7, 8];999.0;FF
9;[2, 4, 7, 8];999.0;FF
9;[3, 4, 7, 8];999.0;FF
9;[1, 5, 7, 8];999.0;FF
9;[2, 5, 7, 8];999.0;FF
9;[3, 5, 7, 8];999.0;FF
9;[4, 5, 7, 8];999.0;FF
9;[1, 6, 7, 8];981.0;FF
9;[2, 6, 7, 8];999.0;FF
9;[3, 6, 7, 8];999.0;FF
9;[4, 6, 7, 8];999.0;FF
9;[5, 6, 7, 8];999.0;FF
9;[1, 2, 3, 9];209.0;FF
9;[1, 2, 4, 9];140.0;FF
9;[1, 3, 4, 9];237.0;FF
9;[2, 3, 4, 9];521.0;FF
9;[1, 2, 5, 9];139.0;FF
9;[1, 3, 5, 9];269.0;FF
9;[2, 3, 5, 9];479.0;FF
9;[1, 4, 5, 9];141.0;FF
9;[2, 4, 5, 9];313.0;FF
9;[3, 4, 5, 9];623.0;FF
9;[1, 2, 6, 9];47.0;FF
9;[1, 3, 6, 9];92.0;FF
9;[2, 3, 6, 9];170.0;FF
9;[1, 4, 6, 9];28.0;FF
9;[2, 4, 6, 9];79.0;FF
9;[3, 4, 6, 9];184.0;FF
9;[1, 5, 6, 9];54.0;FF
9;[2, 5, 6, 9];116.0;FF
9;[3, 5, 6, 9];231.0;FF
9;[4, 5, 6, 9];84.0;FF
9;[1, 2, 7, 9];797.0;FF
9;[1, 3, 7, 9];887.0;FF
9;[2, 3, 7, 9];999.0;FF
9;[1, 4, 7, 9];544.0;FF
9;[2, 4, 7, 9];999.0;FF
9;[3, 4, 7, 9];999.0;FF
9;[1, 5, 7, 9];883.0;FF
9;[2, 5, 7, 9];999.0;FF
9;[3, 5, 7, 9];999.0;FF
9;[4, 5, 7, 9];999.0;FF
9;[1, 6, 7, 9];157.0;FF
9;[2, 6, 7, 9];321.0;FF
9;[3, 6, 7, 9];513.0;FF
9;[4, 6, 7, 9];279.0;FF
9;[5, 6, 7, 9];496.0;FF
9;[1, 2, 8, 9];999.0;FF
9;[1, 3, 8, 9];999.0;FF
9;[2, 3, 8, 9];999.0;FF
9;[1, 4, 8, 9];999.0;FF
9;[2, 4, 8, 9];999.0;FF
9;[3, 4, 8, 9];999.0;FF
9;[1, 5, 8, 9];999.0;FF
9;[2, 5, 8, 9];999.0;FF
9;[3, 5, 8, 9];999.0;FF
9;[4, 5, 8, 9];999.0;FF
9;[1, 6, 8, 9];568.0;FF
9;[2, 6, 8, 9];999.0;FF
9;[3, 6, 8, 9];999.0;FF
9;[4, 6, 8, 9];633.0;FF
9;[5, 6, 8, 9];999.0;FF
9;[1, 7, 8, 9];999.0;FF
9;[2, 7, 8, 9];999.0;FF
9;[3, 7, 8, 9];999.0;FF
9;[4, 7, 8, 9];999.0;FF
9;[5, 7, 8, 9];999.0;FF
9;[6, 7, 8, 9];896.0;FF
9;[1, 2, 3, 10];999.0;FF
9;[1, 2, 4, 10];999.0;FF
9;[1, 3, 4, 10];999.0;FF
9;[2, 3, 4, 10];999.0;FF
9;[1, 2, 5, 10];999.0;FF
9;[1, 3, 5, 10];999.0;FF
9;[2, 3, 5, 10];999.0;FF
9;[1, 4, 5, 10];999.0;FF
9;[2, 4, 5, 10];999.0;FF
9;[3, 4, 5, 10];999.0;FF
9;[1, 2, 6, 10];366.0;FF
9;[1, 3, 6, 10];544.0;FF
9;[2, 3, 6, 10];999.0;FF
9;[1, 4, 6, 10];290.0;FF
9;[2, 4, 6, 10];565.0;FF
9;[3, 4, 6, 10];999.0;FF
9;[1, 5, 6, 10];416.0;FF
9;[2, 5, 6, 10];798.0;FF
9;[3, 5, 6, 10];999.0;FF
9;[4, 5, 6, 10];553.0;FF
9;[1, 2, 7, 10];999.0;FF
9;[1, 3, 7, 10];999.0;FF
9;[2, 3, 7, 10];999.0;FF
9;[1, 4, 7, 10];999.0;FF
9;[2, 4, 7, 10];999.0;FF
9;[3, 4, 7, 10];999.0;FF
9;[1, 5, 7, 10];999.0;FF
9;[2, 5, 7, 10];999.0;FF
9;[3, 5, 7, 10];999.0;FF
9;[4, 5, 7, 10];999.0;FF
9;[1, 6, 7, 10];905.0;FF
9;[2, 6, 7, 10];999.0;FF
9;[3, 6, 7, 10];999.0;FF
9;[4, 6, 7, 10];999.0;FF
9;[5, 6, 7, 10];999.0;FF
9;[1, 2, 8, 10];999.0;FF
9;[1, 3, 8, 10];999.0;FF
9;[2, 3, 8, 10];999.0;FF
9;[1, 4, 8, 10];999.0;FF
9;[2, 4, 8, 10];999.0;FF
9;[3, 4, 8, 10];999.0;FF
9;[1, 5, 8, 10];999.0;FF
9;[2, 5, 8, 10];999.0;FF
9;[3, 5, 8, 10];999.0;FF
9;[4, 5, 8, 10];999.0;FF
9;[1, 6, 8, 10];999.0;FF
9;[2, 6, 8, 10];999.0;FF
9;[3, 6, 8, 10];999.0;FF
9;[4, 6, 8, 10];999.0;FF
9;[5, 6, 8, 10];999.0;FF
9;[1, 7, 8, 10];999.0;FF
9;[2, 7, 8, 10];999.0;FF
9;[3, 7, 8, 10];999.0;FF
9;[4, 7, 8, 10];999.0;FF
9;[5, 7, 8, 10];999.0;FF
9;[6, 7, 8, 10];999.0;FF
9;[1, 2, 9, 10];919.0;FF
9;[1, 3, 9, 10];999.0;FF
9;[2, 3, 9, 10];999.0;FF
9;[1, 4, 9, 10];982.0;FF
9;[2, 4, 9, 10];999.0;FF
9;[3, 4, 9, 10];999.0;FF
9;[1, 5, 9, 10];999.0;FF
9;[2, 5, 9, 10];999.0;FF
9;[3, 5, 9, 10];999.0;FF
9;[4, 5, 9, 10];999.0;FF
9;[1, 6, 9, 10];352.0;FF
9;[2, 6, 9, 10];675.0;FF
9;[3, 6, 9, 10];999.0;FF
9;[4, 6, 9, 10];537.0;FF
9;[5, 6, 9, 10];776.0;FF
9;[1, 7, 9, 10];999.0;FF
9;[2, 7, 9, 10];999.0;FF
9;[3, 7, 9, 10];999.0;FF
9;[4, 7, 9, 10];999.0;FF
9;[5, 7, 9, 10];999.0;FF
9;[6, 7, 9, 10];999.0;FF
9;[1, 8, 9, 10];999.0;FF
9;[2, 8, 9, 10];999.0;FF
9;[3, 8, 9, 10];999.0;FF
9;[4, 8, 9, 10];999.0;FF
9;[5, 8, 9, 10];999.0;FF
9;[6, 8, 9, 10];999.0;FF
9;[7, 8, 9, 10];999.0;FF
9;[1, 2, 3, 11];177.0;FF
9;[1, 2, 4, 11];119.0;FF
9;[1, 3, 4, 11];173.0;FF
9;[2, 3, 4, 11];391.0;FF
9;[1, 2, 5, 11];147.0;FF
9;[1, 3, 5, 11];230.0;FF
9;[2, 3, 5, 11];456.0;FF
9;[1, 4, 5, 11];141.0;FF
9;[2, 4, 5, 11];316.0;FF
9;[3, 4, 5, 11];494.0;FF
9;[1, 2, 6, 11];36.0;FF
9;[1, 3, 6, 11];52.0;FF
9;[2, 3, 6, 11];108.0;FF
9;[1, 4, 6, 11];20.0;FF
9;[2, 4, 6, 11];58.0;FF
9;[3, 4, 6, 11];100.0;FF
9;[1, 5, 6, 11];46.0;FF
9;[2, 5, 6, 11];95.0;FF
9;[3, 5, 6, 11];164.0;FF
9;[4, 5, 6, 11];77.0;FF
9;[1, 2, 7, 11];530.0;FF
9;[1, 3, 7, 11];550.0;FF
9;[2, 3, 7, 11];999.0;FF
9;[1, 4, 7, 11];271.0;FF
9;[2, 4, 7, 11];700.0;FF
9;[3, 4, 7, 11];907.0;FF
9;[1, 5, 7, 11];690.0;FF
9;[2, 5, 7, 11];999.0;FF
9;[3, 5, 7, 11];999.0;FF
9;[4, 5, 7, 11];999.0;FF
9;[1, 6, 7, 11];98.0;FF
9;[2, 6, 7, 11];207.0;FF
9;[3, 6, 7, 11];257.0;FF
9;[4, 6, 7, 11];165.0;FF
9;[5, 6, 7, 11];306.0;FF
9;[1, 2, 8, 11];999.0;FF
9;[1, 3, 8, 11];999.0;FF
9;[2, 3, 8, 11];999.0;FF
9;[1, 4, 8, 11];999.0;FF
9;[2, 4, 8, 11];999.0;FF
9;[3, 4, 8, 11];999.0;FF
9;[1, 5, 8, 11];999.0;FF
9;[2, 5, 8, 11];999.0;FF
9;[3, 5, 8, 11];999.0;FF
9;[4, 5, 8, 11];999.0;FF
9;[1, 6, 8, 11];227.0;FF
9;[2, 6, 8, 11];650.0;FF
9;[3, 6, 8, 11];738.0;FF
9;[4, 6, 8, 11];505.0;FF
9;[5, 6, 8, 11];942.0;FF
9;[1, 7, 8, 11];999.0;FF
9;[2, 7, 8, 11];999.0;FF
9;[3, 7, 8, 11];999.0;FF
9;[4, 7, 8, 11];999.0;FF
9;[5, 7, 8, 11];999.0;FF
9;[6, 7, 8, 11];861.0;FF
9;[1, 2, 9, 11];120.0;FF
9;[1, 3, 9, 11];177.0;FF
9;[2, 3, 9, 11];372.0;FF
9;[1, 4, 9, 11];103.0;FF
9;[2, 4, 9, 11];261.0;FF
9;[3, 4, 9, 11];353.0;FF
9;[1, 5, 9, 11];144.0;FF
9;[2, 5, 9, 11];292.0;FF
9;[3, 5, 9, 11];493.0;FF
9;[4, 5, 9, 11];294.0;FF
9;[1, 6, 9, 11];29.0;FF
9;[2, 6, 9, 11];72.0;FF
9;[3, 6, 9, 11];118.0;FF
9;[4, 6, 9, 11];47.0;FF
9;[5, 6, 9, 11];98.0;FF
9;[1, 7, 9, 11];376.0;FF
9;[2, 7, 9, 11];926.0;FF
9;[3, 7, 9, 11];999.0;FF
9;[4, 7, 9, 11];623.0;FF
9;[5, 7, 9, 11];999.0;FF
9;[6, 7, 9, 11];188.0;FF
9;[1, 8, 9, 11];999.0;FF
9;[2, 8, 9, 11];999.0;FF
9;[3, 8, 9, 11];999.0;FF
9;[4, 8, 9, 11];999.0;FF
9;[5, 8, 9, 11];999.0;FF
9;[6, 8, 9, 11];621.0;FF
9;[7, 8, 9, 11];999.0;FF
9;[1, 2, 10, 11];861.0;FF
9;[1, 3, 10, 11];999.0;FF
9;[2, 3, 10, 11];999.0;FF
9;[1, 4, 10, 11];739.0;FF
9;[2, 4, 10, 11];999.0;FF
9;[3, 4, 10, 11];999.0;FF
9;[1, 5, 10, 11];968.0;FF
9;[2, 5, 10, 11];999.0;FF
9;[3, 5, 10, 11];999.0;FF
9;[4, 5, 10, 11];999.0;FF
9;[1, 6, 10, 11];213.0;FF
9;[2, 6, 10, 11];510.0;FF
9;[3, 6, 10, 11];603.0;FF
9;[4, 6, 10, 11];365.0;FF
9;[5, 6, 10, 11];623.0;FF
9;[1, 7, 10, 11];999.0;FF
9;[2, 7, 10, 11];999.0;FF
9;[3, 7, 10, 11];999.0;FF
9;[4, 7, 10, 11];999.0;FF
9;[5, 7, 10, 11];999.0;FF
9;[6, 7, 10, 11];765.0;FF
9;[1, 8, 10, 11];999.0;FF
9;[2, 8, 10, 11];999.0;FF
9;[3, 8, 10, 11];999.0;FF
9;[4, 8, 10, 11];999.0;FF
9;[5, 8, 10, 11];999.0;FF
9;[6, 8, 10, 11];999.0;FF
9;[7, 8, 10, 11];999.0;FF
9;[1, 9, 10, 11];758.0;FF
9;[2, 9, 10, 11];999.0;FF
9;[3, 9, 10, 11];999.0;FF
9;[4, 9, 10, 11];999.0;FF
9;[5, 9, 10, 11];999.0;FF
9;[6, 9, 10, 11];416.0;FF
9;[7, 9, 10, 11];999.0;FF
9;[8, 9, 10, 11];999.0;FF
9;[1, 2, 3, 12];354.0;FF
9;[1, 2, 4, 12];227.0;FF
9;[1, 3, 4, 12];351.0;FF
9;[2, 3, 4, 12];588.0;FF
9;[1, 2, 5, 12];242.0;FF
9;[1, 3, 5, 12];427.0;FF
9;[2, 3, 5, 12];790.0;FF
9;[1, 4, 5, 12];236.0;FF
9;[2, 4, 5, 12];472.0;FF
9;[3, 4, 5, 12];911.0;FF
9;[1, 2, 6, 12];81.0;FF
9;[1, 3, 6, 12];141.0;FF
9;[2, 3, 6, 12];293.0;FF
9;[1, 4, 6, 12];46.0;FF
9;[2, 4, 6, 12];105.0;FF
9;[3, 4, 6, 12];222.0;FF
9;[1, 5, 6, 12];99.0;FF
9;[2, 5, 6, 12];188.0;FF
9;[3, 5, 6, 12];394.0;FF
9;[4, 5, 6, 12];114.0;FF
9;[1, 2, 7, 12];999.0;FF
9;[1, 3, 7, 12];999.0;FF
9;[2, 3, 7, 12];999.0;FF
9;[1, 4, 7, 12];726.0;FF
9;[2, 4, 7, 12];999.0;FF
9;[3, 4, 7, 12];999.0;FF
9;[1, 5, 7, 12];999.0;FF
9;[2, 5, 7, 12];999.0;FF
9;[3, 5, 7, 12];999.0;FF
9;[4, 5, 7, 12];999.0;FF
9;[1, 6, 7, 12];286.0;FF
9;[2, 6, 7, 12];524.0;FF
9;[3, 6, 7, 12];840.0;FF
9;[4, 6, 7, 12];382.0;FF
9;[5, 6, 7, 12];693.0;FF
9;[1, 2, 8, 12];999.0;FF
9;[1, 3, 8, 12];999.0;FF
9;[2, 3, 8, 12];999.0;FF
9;[1, 4, 8, 12];999.0;FF
9;[2, 4, 8, 12];999.0;FF
9;[3, 4, 8, 12];999.0;FF
9;[1, 5, 8, 12];999.0;FF
9;[2, 5, 8, 12];999.0;FF
9;[3, 5, 8, 12];999.0;FF
9;[4, 5, 8, 12];999.0;FF
9;[1, 6, 8, 12];855.0;FF
9;[2, 6, 8, 12];999.0;FF
9;[3, 6, 8, 12];999.0;FF
9;[4, 6, 8, 12];982.0;FF
9;[5, 6, 8, 12];999.0;FF
9;[1, 7, 8, 12];999.0;FF
9;[2, 7, 8, 12];999.0;FF
9;[3, 7, 8, 12];999.0;FF
9;[4, 7, 8, 12];999.0;FF
9;[5, 7, 8, 12];999.0;FF
9;[6, 7, 8, 12];999.0;FF
9;[1, 2, 9, 12];214.0;FF
9;[1, 3, 9, 12];357.0;FF
9;[2, 3, 9, 12];683.0;FF
9;[1, 4, 9, 12];168.0;FF
9;[2, 4, 9, 12];411.0;FF
9;[3, 4, 9, 12];679.0;FF
9;[1, 5, 9, 12];216.0;FF
9;[2, 5, 9, 12];460.0;FF
9;[3, 5, 9, 12];898.0;FF
9;[4, 5, 9, 12];332.0;FF
9;[1, 6, 9, 12];70.0;FF
9;[2, 6, 9, 12];156.0;FF
9;[3, 6, 9, 12];264.0;FF
9;[4, 6, 9, 12];73.0;FF
9;[5, 6, 9, 12];175.0;FF
9;[1, 7, 9, 12];969.0;FF
9;[2, 7, 9, 12];999.0;FF
9;[3, 7, 9, 12];999.0;FF
9;[4, 7, 9, 12];999.0;FF
9;[5, 7, 9, 12];999.0;FF
9;[6, 7, 9, 12];469.0;FF
9;[1, 8, 9, 12];999.0;FF
9;[2, 8, 9, 12];999.0;FF
9;[3, 8, 9, 12];999.0;FF
9;[4, 8, 9, 12];999.0;FF
9;[5, 8, 9, 12];999.0;FF
9;[6, 8, 9, 12];999.0;FF
9;[7, 8, 9, 12];999.0;FF
9;[1, 2, 10, 12];999.0;FF
9;[1, 3, 10, 12];999.0;FF
9;[2, 3, 10, 12];999.0;FF
9;[1, 4, 10, 12];999.0;FF
9;[2, 4, 10, 12];999.0;FF
9;[3, 4, 10, 12];999.0;FF
9;[1, 5, 10, 12];999.0;FF
9;[2, 5, 10, 12];999.0;FF
9;[3, 5, 10, 12];999.0;FF
9;[4, 5, 10, 12];999.0;FF
9;[1, 6, 10, 12];581.0;FF
9;[2, 6, 10, 12];938.0;FF
9;[3, 6, 10, 12];999.0;FF
9;[4, 6, 10, 12];527.0;FF
9;[5, 6, 10, 12];999.0;FF
9;[1, 7, 10, 12];999.0;FF
9;[2, 7, 10, 12];999.0;FF
9;[3, 7, 10, 12];999.0;FF
9;[4, 7, 10, 12];999.0;FF
9;[5, 7, 10, 12];999.0;FF
9;[6, 7, 10, 12];999.0;FF
9;[1, 8, 10, 12];999.0;FF
9;[2, 8, 10, 12];999.0;FF
9;[3, 8, 10, 12];999.0;FF
9;[4, 8, 10, 12];999.0;FF
9;[5, 8, 10, 12];999.0;FF
9;[6, 8, 10, 12];999.0;FF
9;[7, 8, 10, 12];999.0;FF
9;[1, 9, 10, 12];999.0;FF
9;[2, 9, 10, 12];999.0;FF
9;[3, 9, 10, 12];999.0;FF
9;[4, 9, 10, 12];999.0;FF
9;[5, 9, 10, 12];999.0;FF
9;[6, 9, 10, 12];831.0;FF
9;[7, 9, 10, 12];999.0;FF
9;[8, 9, 10, 12];999.0;FF
9;[1, 2, 11, 12];173.0;FF
9;[1, 3, 11, 12];254.0;FF
9;[2, 3, 11, 12];515.0;FF
9;[1, 4, 11, 12];130.0;FF
9;[2, 4, 11, 12];307.0;FF
9;[3, 4, 11, 12];393.0;FF
9;[1, 5, 11, 12];220.0;FF
9;[2, 5, 11, 12];455.0;FF
9;[3, 5, 11, 12];732.0;FF
9;[4, 5, 11, 12];377.0;FF
9;[1, 6, 11, 12];45.0;FF
9;[2, 6, 11, 12];110.0;FF
9;[3, 6, 11, 12];146.0;FF
9;[4, 6, 11, 12];63.0;FF
9;[5, 6, 11, 12];145.0;FF
9;[1, 7, 11, 12];595.0;FF
9;[2, 7, 11, 12];999.0;FF
9;[3, 7, 11, 12];999.0;FF
9;[4, 7, 11, 12];861.0;FF
9;[5, 7, 11, 12];999.0;FF
9;[6, 7, 11, 12];279.0;FF
9;[1, 8, 11, 12];999.0;FF
9;[2, 8, 11, 12];999.0;FF
9;[3, 8, 11, 12];999.0;FF
9;[4, 8, 11, 12];999.0;FF
9;[5, 8, 11, 12];999.0;FF
9;[6, 8, 11, 12];599.0;FF
9;[7, 8, 11, 12];999.0;FF
9;[1, 9, 11, 12];163.0;FF
9;[2, 9, 11, 12];370.0;FF
9;[3, 9, 11, 12];509.0;FF
9;[4, 9, 11, 12];242.0;FF
9;[5, 9, 11, 12];444.0;FF
9;[6, 9, 11, 12];91.0;FF
9;[7, 9, 11, 12];937.0;FF
9;[8, 9, 11, 12];999.0;FF
9;[1, 10, 11, 12];999.0;FF
9;[2, 10, 11, 12];999.0;FF
9;[3, 10, 11, 12];999.0;FF
9;[4, 10, 11, 12];999.0;FF
9;[5, 10, 11, 12];999.0;FF
9;[6, 10, 11, 12];511.0;FF
9;[7, 10, 11, 12];999.0;FF
9;[8, 10, 11, 12];999.0;FF
9;[9, 10, 11, 12];904.0;FF
9;1;1.7;PLA
9;2;3.3;PLA
9;3;4.7;PLA
9;4;3.2;PLA
9;5;3.6;PLA
9;6;1.4;PLA
9;7;8.3;PLA
9;8;25.0;PLA
9;9;3.1;PLA
9;10;19.0;PLA
9;11;1.9;PLA
9;12;4.7;PLA
9;[1, 6];9.9;QIN
9;[6, 11];10.0;QIN
9;[1, 11];15.0;QIN
9;[4, 6];16.0;QIN
9;[1, 4];18.0;QIN
9;[2, 6];21.0;QIN
9;[6, 9];22.0;QIN
9;[1, 2];23.0;QIN
9;[1, 9];24.0;QIN
9;[5, 6];25.0;QIN
9;[1, 5];27.0;QIN
9;[4, 11];30.0;QIN
9;[6, 12];33.0;QIN
9;[9, 11];34.0;QIN
9;[2, 11];35.0;QIN
9;[3, 6];37.0;QIN
9;[1, 12];39.0;QIN
9;[5, 11];41.0;QIN
9;[1, 3];41.0;QIN
9;[4, 12];43.0;QIN
9;[4, 9];48.0;QIN
9;[2, 9];48.0;QIN
9;[11, 12];49.0;QIN
9;[4, 5];49.0;QIN
9;[2, 4];49.0;QIN
9;[2, 5];53.0;QIN
9;[3, 11];56.0;QIN
9;[5, 9];60.0;QIN
9;[9, 12];72.0;QIN
9;[2, 12];75.0;QIN
9;[2, 3];76.0;QIN
9;[3, 9];76.0;QIN
9;[6, 7];79.0;QIN
9;[5, 12];87.0;QIN
9;[3, 5];101.0;QIN
9;[3, 4];106.0;QIN
9;[3, 12];114.0;QIN
9;[7, 11];127.0;QIN
9;[1, 7];150.0;QIN
9;[6, 10];198.0;QIN
9;[2, 7];201.0;QIN
9;[4, 7];201.0;QIN
9;[1, 10];215.0;QIN
9;[7, 9];245.0;QIN
9;[6, 8];275.0;QIN
9;[10, 11];294.0;QIN
9;[3, 7];303.0;QIN
9;[7, 12];338.0;QIN
9;[9, 10];383.0;QIN
9;[5, 7];384.0;QIN
9;[2, 10];410.0;QIN
9;[4, 10];437.0;QIN
9;[5, 10];504.0;QIN
9;[8, 11];514.0;QIN
9;[1, 8];578.0;QIN
9;[3, 10];598.0;QIN
9;[8, 9];632.0;QIN
9;[10, 12];636.0;QIN
9;[4, 8];939.0;QIN
9;[7, 10];943.0;QIN
9;[7, 8];999.0;QIN
9;[2, 8];999.0;QIN
9;[5, 8];999.0;QIN
9;[8, 10];999.0;QIN
9;[8, 12];999.0;QIN
9;[3, 8];999.0;QIN
9;[1, 6];3.7;QPL
9;[6, 11];4.0;QPL
9;[4, 6];5.6;QPL
9;[1, 11];5.9;QPL
9;[2, 6];7.4;QPL
9;[6, 9];7.6;QPL
9;[1, 2];7.9;QPL
9;[5, 6];8.0;QPL
9;[1, 9];8.5;QPL
9;[1, 4];8.6;QPL
9;[1, 5];9.1;QPL
9;[4, 11];10.0;QPL
9;[9, 11];10.0;QPL
9;[2, 11];10.0;QPL
9;[6, 12];11.0;QPL
9;[3, 6];12.0;QPL
