race;horseNumber;odds;type
5;[5, 4];90.0;FCT
5;[1, 6];78.0;FCT
5;[2, 6];204.0;FCT
5;[3, 6];999.0;FCT
5;[4, 6];123.0;FCT
5;[5, 6];292.0;FCT
5;[6, 1];152.0;FCT
5;[6, 2];234.0;FCT
5;[6, 3];999.0;FCT
5;[6, 4];149.0;FCT
5;[6, 5];309.0;FCT
5;[1, 7];41.0;FCT
5;[2, 7];112.0;FCT
5;[3, 7];999.0;FCT
5;[4, 7];94.0;FCT
5;[5, 7];178.0;FCT
5;[6, 7];347.0;FCT
5;[7, 1];67.0;FCT
5;[7, 2];107.0;FCT
5;[7, 3];974.0;FCT
5;[7, 4];128.0;FCT
5;[7, 5];173.0;FCT
5;[7, 6];318.0;FCT
5;[1, 8];16.0;FCT
5;[2, 8];52.0;FCT
5;[3, 8];608.0;FCT
5;[4, 8];48.0;FCT
5;[5, 8];85.0;FCT
5;[6, 8];209.0;FCT
5;[7, 8];99.0;FCT
5;[8, 1];23.0;FCT
5;[8, 2];45.0;FCT
5;[8, 3];421.0;FCT
5;[8, 4];46.0;FCT
5;[8, 5];69.0;FCT
5;[8, 6];155.0;FCT
5;[8, 7];86.0;FCT
5;[1, 9];29.0;FCT
5;[2, 9];97.0;FCT
5;[3, 9];925.0;FCT
5;[4, 9];99.0;FCT
5;[5, 9];133.0;FCT
5;[6, 9];328.0;FCT
5;[7, 9];131.0;FCT
5;[8, 9];45.0;FCT
5;[9, 1];46.0;FCT
5;[9, 2];105.0;FCT
5;[9, 3];577.0;FCT
5;[9, 4];100.0;FCT
5;[9, 5];126.0;FCT
5;[9, 6];257.0;FCT
5;[9, 7];127.0;FCT
5;[9, 8];57.0;FCT
5;[1, 10];132.0;FCT
5;[2, 10];466.0;FCT
5;[3, 10];999.0;FCT
5;[4, 10];384.0;FCT
5;[5, 10];999.0;FCT
5;[6, 10];999.0;FCT
5;[7, 10];806.0;FCT
5;[8, 10];492.0;FCT
5;[9, 10];465.0;FCT
5;[10, 1];266.0;FCT
5;[10, 2];580.0;FCT
5;[10, 3];999.0;FCT
5;[10, 4];623.0;FCT
5;[10, 5];999.0;FCT
5;[10, 6];999.0;FCT
5;[10, 7];999.0;FCT
5;[10, 8];690.0;FCT
5;[10, 9];611.0;FCT
5;[1, 11];57.0;FCT
5;[2, 11];118.0;FCT
5;[3, 11];999.0;FCT
5;[4, 11];183.0;FCT
5;[5, 11];340.0;FCT
5;[6, 11];502.0;FCT
5;[7, 11];282.0;FCT
5;[8, 11];123.0;FCT
5;[9, 11];194.0;FCT
5;[10, 11];568.0;FCT
5;[11, 1];86.0;FCT
5;[11, 2];157.0;FCT
5;[11, 3];999.0;FCT
5;[11, 4];207.0;FCT
5;[11, 5];364.0;FCT
5;[11, 6];520.0;FCT
5;[11, 7];317.0;FCT
5;[11, 8];145.0;FCT
5;[11, 9];222.0;FCT
5;[11, 10];554.0;FCT
5;[1, 12];24.0;FCT
5;[2, 12];79.0;FCT
5;[3, 12];913.0;FCT
5;[4, 12];90.0;FCT
5;[5, 12];173.0;FCT
5;[6, 12];367.0;FCT
5;[7, 12];166.0;FCT
5;[8, 12];49.0;FCT
5;[9, 12];122.0;FCT
5;[10, 12];830.0;FCT
5;[11, 12];194.0;FCT
5;[12, 1];37.0;FCT
5;[12, 2];69.0;FCT
5;[12, 3];614.0;FCT
5;[12, 4];81.0;FCT
5;[12, 5];143.0;FCT
5;[12, 6];299.0;FCT
5;[12, 7];131.0;FCT
5;[12, 8];46.0;FCT
5;[12, 9];85.0;FCT
5;[12, 10];595.0;FCT
5;[12, 11];167.0;FCT
5;[1, 2, 3, 4];189.0;FF
5;[1, 2, 3, 5];586.0;FF
5;[1, 2, 4, 5];66.0;FF
5;[1, 3, 4, 5];719.0;FF
5;[2, 3, 4, 5];994.0;FF
5;[1, 2, 3, 6];680.0;FF
5;[1, 2, 4, 6];159.0;FF
5;[1, 3, 4, 6];816.0;FF
5;[2, 3, 4, 6];999.0;FF
5;[1, 2, 5, 6];280.0;FF
5;[1, 3, 5, 6];999.0;FF
5;[2, 3, 5, 6];999.0;FF
5;[1, 4, 5, 6];261.0;FF
5;[2, 4, 5, 6];456.0;FF
5;[3, 4, 5, 6];999.0;FF
5;[1, 2, 3, 7];845.0;FF
5;[1, 2, 4, 7];99.0;FF
5;[1, 3, 4, 7];672.0;FF
5;[2, 3, 4, 7];999.0;FF
5;[1, 2, 5, 7];131.0;FF
5;[1, 3, 5, 7];821.0;FF
5;[2, 3, 5, 7];999.0;FF
5;[1, 4, 5, 7];149.0;FF
5;[2, 4, 5, 7];298.0;FF
5;[3, 4, 5, 7];999.0;FF
5;[1, 2, 6, 7];378.0;FF
5;[1, 3, 6, 7];999.0;FF
5;[2, 3, 6, 7];999.0;FF
5;[1, 4, 6, 7];309.0;FF
5;[2, 4, 6, 7];612.0;FF
5;[3, 4, 6, 7];999.0;FF
5;[1, 5, 6, 7];482.0;FF
5;[2, 5, 6, 7];999.0;FF
5;[3, 5, 6, 7];999.0;FF
5;[4, 5, 6, 7];768.0;FF
5;[1, 2, 3, 8];302.0;FF
5;[1, 2, 4, 8];26.0;FF
5;[1, 3, 4, 8];338.0;FF
5;[2, 3, 4, 8];567.0;FF
5;[1, 2, 5, 8];42.0;FF
5;[1, 3, 5, 8];608.0;FF
5;[2, 3, 5, 8];833.0;FF
5;[1, 4, 5, 8];56.0;FF
5;[2, 4, 5, 8];113.0;FF
5;[3, 4, 5, 8];999.0;FF
5;[1, 2, 6, 8];132.0;FF
5;[1, 3, 6, 8];721.0;FF
5;[2, 3, 6, 8];999.0;FF
5;[1, 4, 6, 8];135.0;FF
5;[2, 4, 6, 8];207.0;FF
5;[3, 4, 6, 8];999.0;FF
5;[1, 5, 6, 8];216.0;FF
5;[2, 5, 6, 8];420.0;FF
5;[3, 5, 6, 8];999.0;FF
5;[4, 5, 6, 8];424.0;FF
5;[1, 2, 7, 8];56.0;FF
5;[1, 3, 7, 8];673.0;FF
5;[2, 3, 7, 8];999.0;FF
5;[1, 4, 7, 8];64.0;FF
5;[2, 4, 7, 8];152.0;FF
5;[3, 4, 7, 8];999.0;FF
5;[1, 5, 7, 8];91.0;FF
5;[2, 5, 7, 8];190.0;FF
5;[3, 5, 7, 8];999.0;FF
5;[4, 5, 7, 8];232.0;FF
5;[1, 6, 7, 8];234.0;FF
5;[2, 6, 7, 8];546.0;FF
5;[3, 6, 7, 8];999.0;FF
5;[4, 6, 7, 8];518.0;FF
5;[5, 6, 7, 8];561.0;FF
5;[1, 2, 3, 9];568.0;FF
5;[1, 2, 4, 9];67.0;FF
5;[1, 3, 4, 9];580.0;FF
5;[2, 3, 4, 9];999.0;FF
5;[1, 2, 5, 9];83.0;FF
5;[1, 3, 5, 9];972.0;FF
5;[2, 3, 5, 9];999.0;FF
5;[1, 4, 5, 9];118.0;FF
5;[2, 4, 5, 9];224.0;FF
5;[3, 4, 5, 9];999.0;FF
5;[1, 2, 6, 9];279.0;FF
5;[1, 3, 6, 9];999.0;FF
5;[2, 3, 6, 9];999.0;FF
5;[1, 4, 6, 9];199.0;FF
5;[2, 4, 6, 9];487.0;FF
5;[3, 4, 6, 9];999.0;FF
5;[1, 5, 6, 9];363.0;FF
5;[2, 5, 6, 9];704.0;FF
5;[3, 5, 6, 9];999.0;FF
5;[4, 5, 6, 9];662.0;FF
5;[1, 2, 7, 9];109.0;FF
5;[1, 3, 7, 9];834.0;FF
5;[2, 3, 7, 9];999.0;FF
5;[1, 4, 7, 9];107.0;FF
5;[2, 4, 7, 9];273.0;FF
5;[3, 4, 7, 9];999.0;FF
5;[1, 5, 7, 9];133.0;FF
5;[2, 5, 7, 9];266.0;FF
5;[3, 5, 7, 9];999.0;FF
5;[4, 5, 7, 9];296.0;FF
5;[1, 6, 7, 9];281.0;FF
5;[2, 6, 7, 9];835.0;FF
5;[3, 6, 7, 9];999.0;FF
5;[4, 6, 7, 9];543.0;FF
5;[5, 6, 7, 9];859.0;FF
5;[1, 2, 8, 9];37.0;FF
5;[1, 3, 8, 9];468.0;FF
5;[2, 3, 8, 9];798.0;FF
5;[1, 4, 8, 9];41.0;FF
5;[2, 4, 8, 9];111.0;FF
5;[3, 4, 8, 9];999.0;FF
5;[1, 5, 8, 9];53.0;FF
5;[2, 5, 8, 9];130.0;FF
5;[3, 5, 8, 9];999.0;FF
5;[4, 5, 8, 9];148.0;FF
5;[1, 6, 8, 9];178.0;FF
5;[2, 6, 8, 9];411.0;FF
5;[3, 6, 8, 9];999.0;FF
5;[4, 6, 8, 9];300.0;FF
5;[5, 6, 8, 9];497.0;FF
5;[1, 7, 8, 9];65.0;FF
5;[2, 7, 8, 9];139.0;FF
5;[3, 7, 8, 9];999.0;FF
5;[4, 7, 8, 9];161.0;FF
5;[5, 7, 8, 9];176.0;FF
5;[6, 7, 8, 9];413.0;FF
5;[1, 2, 3, 10];950.0;FF
5;[1, 2, 4, 10];380.0;FF
5;[1, 3, 4, 10];822.0;FF
5;[2, 3, 4, 10];999.0;FF
5;[1, 2, 5, 10];658.0;FF
5;[1, 3, 5, 10];999.0;FF
5;[2, 3, 5, 10];999.0;FF
5;[1, 4, 5, 10];678.0;FF
5;[2, 4, 5, 10];999.0;FF
5;[3, 4, 5, 10];999.0;FF
5;[1, 2, 6, 10];999.0;FF
5;[1, 3, 6, 10];999.0;FF
5;[2, 3, 6, 10];999.0;FF
5;[1, 4, 6, 10];999.0;FF
5;[2, 4, 6, 10];999.0;FF
5;[3, 4, 6, 10];999.0;FF
5;[1, 5, 6, 10];999.0;FF
5;[2, 5, 6, 10];999.0;FF
5;[3, 5, 6, 10];999.0;FF
5;[4, 5, 6, 10];999.0;FF
5;[1, 2, 7, 10];622.0;FF
5;[1, 3, 7, 10];999.0;FF
5;[2, 3, 7, 10];999.0;FF
5;[1, 4, 7, 10];670.0;FF
5;[2, 4, 7, 10];999.0;FF
5;[3, 4, 7, 10];999.0;FF
5;[1, 5, 7, 10];916.0;FF
5;[2, 5, 7, 10];999.0;FF
5;[3, 5, 7, 10];999.0;FF
5;[4, 5, 7, 10];999.0;FF
5;[1, 6, 7, 10];999.0;FF
5;[2, 6, 7, 10];999.0;FF
5;[3, 6, 7, 10];999.0;FF
5;[4, 6, 7, 10];999.0;FF
5;[5, 6, 7, 10];999.0;FF
5;[1, 2, 8, 10];296.0;FF
5;[1, 3, 8, 10];999.0;FF
5;[2, 3, 8, 10];999.0;FF
5;[1, 4, 8, 10];361.0;FF
5;[2, 4, 8, 10];670.0;FF
5;[3, 4, 8, 10];999.0;FF
5;[1, 5, 8, 10];588.0;FF
5;[2, 5, 8, 10];999.0;FF
5;[3, 5, 8, 10];999.0;FF
5;[4, 5, 8, 10];999.0;FF
5;[1, 6, 8, 10];743.0;FF
5;[2, 6, 8, 10];999.0;FF
5;[3, 6, 8, 10];999.0;FF
5;[4, 6, 8, 10];999.0;FF
5;[5, 6, 8, 10];999.0;FF
5;[1, 7, 8, 10];488.0;FF
5;[2, 7, 8, 10];999.0;FF
5;[3, 7, 8, 10];999.0;FF
5;[4, 7, 8, 10];999.0;FF
5;[5, 7, 8, 10];999.0;FF
5;[6, 7, 8, 10];999.0;FF
5;[1, 2, 9, 10];627.0;FF
5;[1, 3, 9, 10];999.0;FF
5;[2, 3, 9, 10];999.0;FF
5;[1, 4, 9, 10];719.0;FF
5;[2, 4, 9, 10];999.0;FF
5;[3, 4, 9, 10];999.0;FF
5;[1, 5, 9, 10];944.0;FF
5;[2, 5, 9, 10];999.0;FF
5;[3, 5, 9, 10];999.0;FF
5;[4, 5, 9, 10];999.0;FF
5;[1, 6, 9, 10];999.0;FF
5;[2, 6, 9, 10];999.0;FF
5;[3, 6, 9, 10];999.0;FF
5;[4, 6, 9, 10];999.0;FF
5;[5, 6, 9, 10];999.0;FF
5;[1, 7, 9, 10];777.0;FF
5;[2, 7, 9, 10];999.0;FF
5;[3, 7, 9, 10];999.0;FF
5;[4, 7, 9, 10];999.0;FF
5;[5, 7, 9, 10];999.0;FF
5;[6, 7, 9, 10];999.0;FF
5;[1, 8, 9, 10];368.0;FF
5;[2, 8, 9, 10];999.0;FF
5;[3, 8, 9, 10];999.0;FF
5;[4, 8, 9, 10];999.0;FF
5;[5, 8, 9, 10];999.0;FF
5;[6, 8, 9, 10];999.0;FF
5;[7, 8, 9, 10];999.0;FF
5;[1, 2, 3, 11];584.0;FF
5;[1, 2, 4, 11];159.0;FF
5;[1, 3, 4, 11];999.0;FF
5;[2, 3, 4, 11];999.0;FF
5;[1, 2, 5, 11];242.0;FF
5;[1, 3, 5, 11];999.0;FF
5;[2, 3, 5, 11];999.0;FF
5;[1, 4, 5, 11];270.0;FF
5;[2, 4, 5, 11];610.0;FF
5;[3, 4, 5, 11];999.0;FF
5;[1, 2, 6, 11];465.0;FF
5;[1, 3, 6, 11];999.0;FF
5;[2, 3, 6, 11];999.0;FF
5;[1, 4, 6, 11];533.0;FF
5;[2, 4, 6, 11];988.0;FF
5;[3, 4, 6, 11];999.0;FF
5;[1, 5, 6, 11];771.0;FF
5;[2, 5, 6, 11];999.0;FF
5;[3, 5, 6, 11];999.0;FF
5;[4, 5, 6, 11];999.0;FF
5;[1, 2, 7, 11];330.0;FF
5;[1, 3, 7, 11];999.0;FF
5;[2, 3, 7, 11];999.0;FF
5;[1, 4, 7, 11];220.0;FF
5;[2, 4, 7, 11];647.0;FF
5;[3, 4, 7, 11];999.0;FF
5;[1, 5, 7, 11];449.0;FF
5;[2, 5, 7, 11];999.0;FF
5;[3, 5, 7, 11];999.0;FF
5;[4, 5, 7, 11];879.0;FF
5;[1, 6, 7, 11];823.0;FF
5;[2, 6, 7, 11];999.0;FF
5;[3, 6, 7, 11];999.0;FF
5;[4, 6, 7, 11];999.0;FF
5;[5, 6, 7, 11];999.0;FF
5;[1, 2, 8, 11];99.0;FF
5;[1, 3, 8, 11];840.0;FF
5;[2, 3, 8, 11];999.0;FF
5;[1, 4, 8, 11];97.0;FF
5;[2, 4, 8, 11];239.0;FF
5;[3, 4, 8, 11];999.0;FF
5;[1, 5, 8, 11];173.0;FF
5;[2, 5, 8, 11];381.0;FF
5;[3, 5, 8, 11];999.0;FF
5;[4, 5, 8, 11];343.0;FF
5;[1, 6, 8, 11];374.0;FF
5;[2, 6, 8, 11];782.0;FF
5;[3, 6, 8, 11];999.0;FF
5;[4, 6, 8, 11];777.0;FF
5;[5, 6, 8, 11];999.0;FF
5;[1, 7, 8, 11];196.0;FF
5;[2, 7, 8, 11];541.0;FF
5;[3, 7, 8, 11];999.0;FF
5;[4, 7, 8, 11];375.0;FF
5;[5, 7, 8, 11];693.0;FF
5;[6, 7, 8, 11];999.0;FF
5;[1, 2, 9, 11];198.0;FF
5;[1, 3, 9, 11];999.0;FF
5;[2, 3, 9, 11];999.0;FF
5;[1, 4, 9, 11];193.0;FF
5;[2, 4, 9, 11];525.0;FF
5;[3, 4, 9, 11];999.0;FF
5;[1, 5, 9, 11];266.0;FF
5;[2, 5, 9, 11];648.0;FF
5;[3, 5, 9, 11];999.0;FF
5;[4, 5, 9, 11];675.0;FF
5;[1, 6, 9, 11];557.0;FF
5;[2, 6, 9, 11];999.0;FF
5;[3, 6, 9, 11];999.0;FF
5;[4, 6, 9, 11];900.0;FF
5;[5, 6, 9, 11];999.0;FF
5;[1, 7, 9, 11];271.0;FF
5;[2, 7, 9, 11];715.0;FF
5;[3, 7, 9, 11];999.0;FF
5;[4, 7, 9, 11];617.0;FF
5;[5, 7, 9, 11];601.0;FF
5;[6, 7, 9, 11];894.0;FF
5;[1, 8, 9, 11];114.0;FF
5;[2, 8, 9, 11];333.0;FF
5;[3, 8, 9, 11];999.0;FF
5;[4, 8, 9, 11];245.0;FF
5;[5, 8, 9, 11];365.0;FF
5;[6, 8, 9, 11];909.0;FF
5;[7, 8, 9, 11];412.0;FF
5;[1, 2, 10, 11];761.0;FF
5;[1, 3, 10, 11];999.0;FF
5;[2, 3, 10, 11];999.0;FF
5;[1, 4, 10, 11];999.0;FF
5;[2, 4, 10, 11];999.0;FF
5;[3, 4, 10, 11];999.0;FF
5;[1, 5, 10, 11];999.0;FF
5;[2, 5, 10, 11];999.0;FF
5;[3, 5, 10, 11];999.0;FF
5;[4, 5, 10, 11];999.0;FF
5;[1, 6, 10, 11];999.0;FF
5;[2, 6, 10, 11];999.0;FF
5;[3, 6, 10, 11];999.0;FF
5;[4, 6, 10, 11];999.0;FF
5;[5, 6, 10, 11];999.0;FF
5;[1, 7, 10, 11];999.0;FF
5;[2, 7, 10, 11];999.0;FF
5;[3, 7, 10, 11];999.0;FF
5;[4, 7, 10, 11];999.0;FF
5;[5, 7, 10, 11];999.0;FF
5;[6, 7, 10, 11];999.0;FF
5;[1, 8, 10, 11];710.0;FF
5;[2, 8, 10, 11];999.0;FF
5;[3, 8, 10, 11];999.0;FF
5;[4, 8, 10, 11];999.0;FF
5;[5, 8, 10, 11];999.0;FF
5;[6, 8, 10, 11];999.0;FF
5;[7, 8, 10, 11];999.0;FF
5;[1, 9, 10, 11];792.0;FF
5;[2, 9, 10, 11];999.0;FF
5;[3, 9, 10, 11];999.0;FF
5;[4, 9, 10, 11];999.0;FF
5;[5, 9, 10, 11];999.0;FF
5;[6, 9, 10, 11];999.0;FF
5;[7, 9, 10, 11];999.0;FF
5;[8, 9, 10, 11];999.0;FF
5;[1, 2, 3, 12];320.0;FF
5;[1, 2, 4, 12];46.0;FF
5;[1, 3, 4, 12];524.0;FF
5;[2, 3, 4, 12];850.0;FF
5;[1, 2, 5, 12];80.0;FF
5;[1, 3, 5, 12];944.0;FF
5;[2, 3, 5, 12];999.0;FF
5;[1, 4, 5, 12];107.0;FF
5;[2, 4, 5, 12];210.0;FF
5;[3, 4, 5, 12];999.0;FF
5;[1, 2, 6, 12];231.0;FF
5;[1, 3, 6, 12];999.0;FF
5;[2, 3, 6, 12];999.0;FF
5;[1, 4, 6, 12];231.0;FF
5;[2, 4, 6, 12];441.0;FF
5;[3, 4, 6, 12];999.0;FF
5;[1, 5, 6, 12];359.0;FF
5;[2, 5, 6, 12];698.0;FF
5;[3, 5, 6, 12];999.0;FF
5;[4, 5, 6, 12];737.0;FF
5;[1, 2, 7, 12];135.0;FF
5;[1, 3, 7, 12];999.0;FF
5;[2, 3, 7, 12];999.0;FF
5;[1, 4, 7, 12];112.0;FF
5;[2, 4, 7, 12];323.0;FF
5;[3, 4, 7, 12];999.0;FF
5;[1, 5, 7, 12];192.0;FF
5;[2, 5, 7, 12];480.0;FF
5;[3, 5, 7, 12];999.0;FF
5;[4, 5, 7, 12];494.0;FF
5;[1, 6, 7, 12];402.0;FF
5;[2, 6, 7, 12];999.0;FF
5;[3, 6, 7, 12];999.0;FF
5;[4, 6, 7, 12];918.0;FF
5;[5, 6, 7, 12];999.0;FF
5;[1, 2, 8, 12];27.0;FF
5;[1, 3, 8, 12];378.0;FF
5;[2, 3, 8, 12];739.0;FF
5;[1, 4, 8, 12];28.0;FF
5;[2, 4, 8, 12];79.0;FF
5;[3, 4, 8, 12];857.0;FF
5;[1, 5, 8, 12];55.0;FF
5;[2, 5, 8, 12];129.0;FF
5;[3, 5, 8, 12];999.0;FF
5;[4, 5, 8, 12];140.0;FF
5;[1, 6, 8, 12];146.0;FF
5;[2, 6, 8, 12];311.0;FF
5;[3, 6, 8, 12];999.0;FF
5;[4, 6, 8, 12];343.0;FF
5;[5, 6, 8, 12];491.0;FF
5;[1, 7, 8, 12];67.0;FF
5;[2, 7, 8, 12];141.0;FF
5;[3, 7, 8, 12];999.0;FF
5;[4, 7, 8, 12];159.0;FF
5;[5, 7, 8, 12];248.0;FF
5;[6, 7, 8, 12];659.0;FF
5;[1, 2, 9, 12];70.0;FF
5;[1, 3, 9, 12];750.0;FF
5;[2, 3, 9, 12];999.0;FF
5;[1, 4, 9, 12];78.0;FF
5;[2, 4, 9, 12];220.0;FF
5;[3, 4, 9, 12];999.0;FF
5;[1, 5, 9, 12];105.0;FF
5;[2, 5, 9, 12];249.0;FF
5;[3, 5, 9, 12];999.0;FF
5;[4, 5, 9, 12];271.0;FF
5;[1, 6, 9, 12];326.0;FF
5;[2, 6, 9, 12];751.0;FF
5;[3, 6, 9, 12];999.0;FF
5;[4, 6, 9, 12];640.0;FF
5;[5, 6, 9, 12];897.0;FF
5;[1, 7, 9, 12];130.0;FF
5;[2, 7, 9, 12];378.0;FF
5;[3, 7, 9, 12];999.0;FF
5;[4, 7, 9, 12];292.0;FF
5;[5, 7, 9, 12];390.0;FF
5;[6, 7, 9, 12];944.0;FF
5;[1, 8, 9, 12];39.0;FF
5;[2, 8, 9, 12];93.0;FF
5;[3, 8, 9, 12];999.0;FF
5;[4, 8, 9, 12];108.0;FF
5;[5, 8, 9, 12];149.0;FF
5;[6, 8, 9, 12];440.0;FF
5;[7, 8, 9, 12];162.0;FF
5;[1, 2, 10, 12];429.0;FF
5;[1, 3, 10, 12];999.0;FF
5;[2, 3, 10, 12];999.0;FF
5;[1, 4, 10, 12];482.0;FF
5;[2, 4, 10, 12];926.0;FF
5;[3, 4, 10, 12];999.0;FF
5;[1, 5, 10, 12];849.0;FF
5;[2, 5, 10, 12];999.0;FF
5;[3, 5, 10, 12];999.0;FF
5;[4, 5, 10, 12];999.0;FF
5;[1, 6, 10, 12];999.0;FF
5;[2, 6, 10, 12];999.0;FF
5;[3, 6, 10, 12];999.0;FF
5;[4, 6, 10, 12];999.0;FF
5;[5, 6, 10, 12];999.0;FF
5;[1, 7, 10, 12];694.0;FF
5;[2, 7, 10, 12];999.0;FF
5;[3, 7, 10, 12];999.0;FF
5;[4, 7, 10, 12];999.0;FF
5;[5, 7, 10, 12];999.0;FF
5;[6, 7, 10, 12];999.0;FF
5;[1, 8, 10, 12];353.0;FF
5;[2, 8, 10, 12];778.0;FF
5;[3, 8, 10, 12];999.0;FF
5;[4, 8, 10, 12];843.0;FF
5;[5, 8, 10, 12];999.0;FF
5;[6, 8, 10, 12];999.0;FF
5;[7, 8, 10, 12];999.0;FF
5;[1, 9, 10, 12];707.0;FF
5;[2, 9, 10, 12];999.0;FF
5;[3, 9, 10, 12];999.0;FF
5;[4, 9, 10, 12];999.0;FF
5;[5, 9, 10, 12];999.0;FF
5;[6, 9, 10, 12];999.0;FF
5;[7, 9, 10, 12];999.0;FF
5;[8, 9, 10, 12];999.0;FF
5;[1, 2, 11, 12];121.0;FF
5;[1, 3, 11, 12];999.0;FF
5;[2, 3, 11, 12];999.0;FF
5;[1, 4, 11, 12];171.0;FF
5;[2, 4, 11, 12];341.0;FF
5;[3, 4, 11, 12];999.0;FF
5;[1, 5, 11, 12];287.0;FF
5;[2, 5, 11, 12];586.0;FF
5;[3, 5, 11, 12];999.0;FF
5;[4, 5, 11, 12];682.0;FF
5;[1, 6, 11, 12];482.0;FF
