race;horseNumber;odds;type
[6, 7];[3, 6];387.0;DBL
[6, 7];[4, 6];224.0;DBL
[6, 7];[5, 6];342.0;DBL
[6, 7];[6, 6];121.0;DBL
[6, 7];[7, 6];240.0;DBL
[6, 7];[8, 6];572.0;DBL
[6, 7];[9, 6];97.0;DBL
[6, 7];[10, 6];999.0;DBL
[6, 7];[11, 6];341.0;DBL
[6, 7];[1, 7];121.0;DBL
[6, 7];[2, 7];178.0;DBL
[6, 7];[3, 7];217.0;DBL
[6, 7];[4, 7];80.0;DBL
[6, 7];[5, 7];140.0;DBL
[6, 7];[6, 7];66.0;DBL
[6, 7];[7, 7];136.0;DBL
[6, 7];[8, 7];978.0;DBL
[6, 7];[9, 7];56.0;DBL
[6, 7];[10, 7];738.0;DBL
[6, 7];[11, 7];142.0;DBL
[6, 7];[1, 8];70.0;DBL
[6, 7];[2, 8];120.0;DBL
[6, 7];[3, 8];131.0;DBL
[6, 7];[4, 8];57.0;DBL
[6, 7];[5, 8];114.0;DBL
[6, 7];[6, 8];24.0;DBL
[6, 7];[7, 8];63.0;DBL
[6, 7];[8, 8];446.0;DBL
[6, 7];[9, 8];28.0;DBL
[6, 7];[10, 8];458.0;DBL
[6, 7];[11, 8];104.0;DBL
[6, 7];[1, 9];125.0;DBL
[6, 7];[2, 9];315.0;DBL
[6, 7];[3, 9];329.0;DBL
[6, 7];[4, 9];133.0;DBL
[6, 7];[5, 9];315.0;DBL
[6, 7];[6, 9];89.0;DBL
[6, 7];[7, 9];143.0;DBL
[6, 7];[8, 9];845.0;DBL
[6, 7];[9, 9];74.0;DBL
[6, 7];[10, 9];718.0;DBL
[6, 7];[11, 9];236.0;DBL
[6, 7];[1, 10];244.0;DBL
[6, 7];[2, 10];325.0;DBL
[6, 7];[3, 10];376.0;DBL
[6, 7];[4, 10];241.0;DBL
[6, 7];[5, 10];329.0;DBL
[6, 7];[6, 10];128.0;DBL
[6, 7];[7, 10];202.0;DBL
[6, 7];[8, 10];999.0;DBL
[6, 7];[9, 10];91.0;DBL
[6, 7];[10, 10];999.0;DBL
[6, 7];[11, 10];277.0;DBL
[6, 7];[1, 11];328.0;DBL
[6, 7];[2, 11];906.0;DBL
[6, 7];[3, 11];788.0;DBL
[6, 7];[4, 11];393.0;DBL
[6, 7];[5, 11];752.0;DBL
[6, 7];[6, 11];178.0;DBL
[6, 7];[7, 11];480.0;DBL
[6, 7];[8, 11];999.0;DBL
[6, 7];[9, 11];172.0;DBL
[6, 7];[10, 11];999.0;DBL
[6, 7];[11, 11];614.0;DBL
[6, 7];[1, 12];508.0;DBL
[6, 7];[2, 12];939.0;DBL
[6, 7];[3, 12];796.0;DBL
[6, 7];[4, 12];509.0;DBL
[6, 7];[5, 12];813.0;DBL
[6, 7];[6, 12];285.0;DBL
[6, 7];[7, 12];537.0;DBL
[6, 7];[8, 12];999.0;DBL
[6, 7];[9, 12];206.0;DBL
[6, 7];[10, 12];999.0;DBL
[6, 7];[11, 12];632.0;DBL
6;[1, 2];102.0;FCT
6;[2, 1];139.0;FCT
6;[1, 3];93.0;FCT
6;[2, 3];282.0;FCT
6;[3, 1];113.0;FCT
6;[3, 2];283.0;FCT
6;[1, 4];49.0;FCT
6;[2, 4];171.0;FCT
6;[3, 4];119.0;FCT
6;[4, 1];49.0;FCT
6;[4, 2];140.0;FCT
6;[4, 3];109.0;FCT
6;[1, 5];115.0;FCT
6;[2, 5];281.0;FCT
6;[3, 5];252.0;FCT
6;[4, 5];88.0;FCT
6;[5, 1];134.0;FCT
6;[5, 2];276.0;FCT
6;[5, 3];269.0;FCT
6;[5, 4];106.0;FCT
6;[1, 6];38.0;FCT
6;[2, 6];100.0;FCT
6;[3, 6];120.0;FCT
6;[4, 6];42.0;FCT
6;[5, 6];91.0;FCT
6;[6, 1];34.0;FCT
6;[6, 2];62.0;FCT
6;[6, 3];64.0;FCT
6;[6, 4];31.0;FCT
6;[6, 5];57.0;FCT
6;[1, 7];67.0;FCT
6;[2, 7];179.0;FCT
6;[3, 7];191.0;FCT
6;[4, 7];59.0;FCT
6;[5, 7];139.0;FCT
6;[6, 7];33.0;FCT
6;[7, 1];62.0;FCT
6;[7, 2];145.0;FCT
6;[7, 3];131.0;FCT
6;[7, 4];55.0;FCT
6;[7, 5];103.0;FCT
6;[7, 6];44.0;FCT
6;[1, 8];419.0;FCT
6;[2, 8];692.0;FCT
6;[3, 8];869.0;FCT
6;[4, 8];326.0;FCT
6;[5, 8];748.0;FCT
6;[6, 8];228.0;FCT
6;[7, 8];385.0;FCT
6;[8, 1];523.0;FCT
6;[8, 2];847.0;FCT
6;[8, 3];999.0;FCT
6;[8, 4];498.0;FCT
6;[8, 5];958.0;FCT
6;[8, 6];405.0;FCT
6;[8, 7];562.0;FCT
6;[1, 9];37.0;FCT
6;[2, 9];108.0;FCT
6;[3, 9];86.0;FCT
6;[4, 9];33.0;FCT
6;[5, 9];79.0;FCT
6;[6, 9];16.0;FCT
6;[7, 9];34.0;FCT
6;[8, 9];243.0;FCT
6;[9, 1];26.0;FCT
6;[9, 2];63.0;FCT
6;[9, 3];53.0;FCT
6;[9, 4];26.0;FCT
6;[9, 5];51.0;FCT
6;[9, 6];12.0;FCT
6;[9, 7];27.0;FCT
6;[9, 8];161.0;FCT
6;[1, 10];315.0;FCT
6;[2, 10];729.0;FCT
6;[3, 10];690.0;FCT
6;[4, 10];362.0;FCT
6;[5, 10];824.0;FCT
6;[6, 10];276.0;FCT
6;[7, 10];436.0;FCT
6;[8, 10];999.0;FCT
6;[9, 10];168.0;FCT
6;[10, 1];423.0;FCT
6;[10, 2];891.0;FCT
6;[10, 3];804.0;FCT
6;[10, 4];489.0;FCT
6;[10, 5];948.0;FCT
6;[10, 6];445.0;FCT
6;[10, 7];565.0;FCT
6;[10, 8];999.0;FCT
6;[10, 9];259.0;FCT
6;[1, 11];68.0;FCT
6;[2, 11];214.0;FCT
6;[3, 11];243.0;FCT
6;[4, 11];66.0;FCT
6;[5, 11];140.0;FCT
6;[6, 11];38.0;FCT
6;[7, 11];64.0;FCT
6;[8, 11];567.0;FCT
6;[9, 11];33.0;FCT
6;[10, 11];376.0;FCT
6;[11, 1];75.0;FCT
6;[11, 2];187.0;FCT
6;[11, 3];190.0;FCT
6;[11, 4];75.0;FCT
6;[11, 5];121.0;FCT
6;[11, 6];51.0;FCT
6;[11, 7];73.0;FCT
6;[11, 8];467.0;FCT
6;[11, 9];48.0;FCT
6;[11, 10];335.0;FCT
6;[1, 2, 3, 4];166.0;FF
6;[1, 2, 3, 5];581.0;FF
6;[1, 2, 4, 5];306.0;FF
6;[1, 3, 4, 5];289.0;FF
6;[2, 3, 4, 5];618.0;FF
6;[1, 2, 3, 6];269.0;FF
6;[1, 2, 4, 6];113.0;FF
6;[1, 3, 4, 6];125.0;FF
6;[2, 3, 4, 6];311.0;FF
6;[1, 2, 5, 6];213.0;FF
6;[1, 3, 5, 6];268.0;FF
6;[2, 3, 5, 6];608.0;FF
6;[1, 4, 5, 6];94.0;FF
6;[2, 4, 5, 6];252.0;FF
6;[3, 4, 5, 6];255.0;FF
6;[1, 2, 3, 7];645.0;FF
6;[1, 2, 4, 7];300.0;FF
6;[1, 3, 4, 7];217.0;FF
6;[2, 3, 4, 7];753.0;FF
6;[1, 2, 5, 7];588.0;FF
6;[1, 3, 5, 7];502.0;FF
6;[2, 3, 5, 7];999.0;FF
6;[1, 4, 5, 7];190.0;FF
6;[2, 4, 5, 7];561.0;FF
6;[3, 4, 5, 7];523.0;FF
6;[1, 2, 6, 7];171.0;FF
6;[1, 3, 6, 7];214.0;FF
6;[2, 3, 6, 7];425.0;FF
6;[1, 4, 6, 7];73.0;FF
6;[2, 4, 6, 7];207.0;FF
6;[3, 4, 6, 7];204.0;FF
6;[1, 5, 6, 7];151.0;FF
6;[2, 5, 6, 7];325.0;FF
6;[3, 5, 6, 7];371.0;FF
6;[4, 5, 6, 7];122.0;FF
6;[1, 2, 3, 8];999.0;FF
6;[1, 2, 4, 8];900.0;FF
6;[1, 3, 4, 8];670.0;FF
6;[2, 3, 4, 8];999.0;FF
6;[1, 2, 5, 8];999.0;FF
6;[1, 3, 5, 8];999.0;FF
6;[2, 3, 5, 8];999.0;FF
6;[1, 4, 5, 8];623.0;FF
6;[2, 4, 5, 8];999.0;FF
6;[3, 4, 5, 8];999.0;FF
6;[1, 2, 6, 8];728.0;FF
6;[1, 3, 6, 8];808.0;FF
6;[2, 3, 6, 8];999.0;FF
6;[1, 4, 6, 8];385.0;FF
6;[2, 4, 6, 8];767.0;FF
6;[3, 4, 6, 8];850.0;FF
6;[1, 5, 6, 8];672.0;FF
6;[2, 5, 6, 8];999.0;FF
6;[3, 5, 6, 8];999.0;FF
6;[4, 5, 6, 8];629.0;FF
6;[1, 2, 7, 8];999.0;FF
6;[1, 3, 7, 8];999.0;FF
6;[2, 3, 7, 8];999.0;FF
6;[1, 4, 7, 8];677.0;FF
6;[2, 4, 7, 8];999.0;FF
6;[3, 4, 7, 8];999.0;FF
6;[1, 5, 7, 8];999.0;FF
6;[2, 5, 7, 8];999.0;FF
6;[3, 5, 7, 8];999.0;FF
6;[4, 5, 7, 8];999.0;FF
6;[1, 6, 7, 8];552.0;FF
6;[2, 6, 7, 8];975.0;FF
6;[3, 6, 7, 8];999.0;FF
6;[4, 6, 7, 8];583.0;FF
6;[5, 6, 7, 8];804.0;FF
6;[1, 2, 3, 9];274.0;FF
6;[1, 2, 4, 9];105.0;FF
6;[1, 3, 4, 9];100.0;FF
6;[2, 3, 4, 9];280.0;FF
6;[1, 2, 5, 9];243.0;FF
6;[1, 3, 5, 9];221.0;FF
6;[2, 3, 5, 9];538.0;FF
6;[1, 4, 5, 9];80.0;FF
6;[2, 4, 5, 9];234.0;FF
6;[3, 4, 5, 9];230.0;FF
6;[1, 2, 6, 9];61.0;FF
6;[1, 3, 6, 9];66.0;FF
6;[2, 3, 6, 9];154.0;FF
6;[1, 4, 6, 9];18.0;FF
6;[2, 4, 6, 9];62.0;FF
6;[3, 4, 6, 9];63.0;FF
6;[1, 5, 6, 9];43.0;FF
6;[2, 5, 6, 9];121.0;FF
6;[3, 5, 6, 9];126.0;FF
6;[4, 5, 6, 9];47.0;FF
6;[1, 2, 7, 9];185.0;FF
6;[1, 3, 7, 9];157.0;FF
6;[2, 3, 7, 9];368.0;FF
6;[1, 4, 7, 9];52.0;FF
6;[2, 4, 7, 9];172.0;FF
6;[3, 4, 7, 9];139.0;FF
6;[1, 5, 7, 9];111.0;FF
6;[2, 5, 7, 9];293.0;FF
6;[3, 5, 7, 9];283.0;FF
6;[4, 5, 7, 9];96.0;FF
6;[1, 6, 7, 9];32.0;FF
6;[2, 6, 7, 9];82.0;FF
6;[3, 6, 7, 9];85.0;FF
6;[4, 6, 7, 9];33.0;FF
6;[5, 6, 7, 9];59.0;FF
6;[1, 2, 8, 9];713.0;FF
6;[1, 3, 8, 9];551.0;FF
6;[2, 3, 8, 9];999.0;FF
6;[1, 4, 8, 9];287.0;FF
6;[2, 4, 8, 9];726.0;FF
6;[3, 4, 8, 9];611.0;FF
6;[1, 5, 8, 9];575.0;FF
6;[2, 5, 8, 9];999.0;FF
6;[3, 5, 8, 9];999.0;FF
6;[4, 5, 8, 9];524.0;FF
6;[1, 6, 8, 9];174.0;FF
6;[2, 6, 8, 9];389.0;FF
6;[3, 6, 8, 9];404.0;FF
6;[4, 6, 8, 9];180.0;FF
6;[5, 6, 8, 9];330.0;FF
6;[1, 7, 8, 9];482.0;FF
6;[2, 7, 8, 9];938.0;FF
6;[3, 7, 8, 9];958.0;FF
6;[4, 7, 8, 9];400.0;FF
6;[5, 7, 8, 9];782.0;FF
6;[6, 7, 8, 9];221.0;FF
6;[1, 2, 3, 10];999.0;FF
6;[1, 2, 4, 10];999.0;FF
6;[1, 3, 4, 10];861.0;FF
6;[2, 3, 4, 10];999.0;FF
6;[1, 2, 5, 10];999.0;FF
6;[1, 3, 5, 10];999.0;FF
6;[2, 3, 5, 10];999.0;FF
6;[1, 4, 5, 10];999.0;FF
6;[2, 4, 5, 10];999.0;FF
6;[3, 4, 5, 10];999.0;FF
6;[1, 2, 6, 10];824.0;FF
6;[1, 3, 6, 10];951.0;FF
6;[2, 3, 6, 10];999.0;FF
6;[1, 4, 6, 10];458.0;FF
6;[2, 4, 6, 10];999.0;FF
6;[3, 4, 6, 10];999.0;FF
6;[1, 5, 6, 10];786.0;FF
6;[2, 5, 6, 10];999.0;FF
6;[3, 5, 6, 10];999.0;FF
6;[4, 5, 6, 10];988.0;FF
6;[1, 2, 7, 10];999.0;FF
6;[1, 3, 7, 10];999.0;FF
6;[2, 3, 7, 10];999.0;FF
6;[1, 4, 7, 10];822.0;FF
6;[2, 4, 7, 10];999.0;FF
6;[3, 4, 7, 10];999.0;FF
6;[1, 5, 7, 10];999.0;FF
6;[2, 5, 7, 10];999.0;FF
6;[3, 5, 7, 10];999.0;FF
6;[4, 5, 7, 10];999.0;FF
6;[1, 6, 7, 10];584.0;FF
6;[2, 6, 7, 10];999.0;FF
6;[3, 6, 7, 10];999.0;FF
6;[4, 6, 7, 10];829.0;FF
6;[5, 6, 7, 10];999.0;FF
6;[1, 2, 8, 10];999.0;FF
6;[1, 3, 8, 10];999.0;FF
6;[2, 3, 8, 10];999.0;FF
6;[1, 4, 8, 10];999.0;FF
6;[2, 4, 8, 10];999.0;FF
6;[3, 4, 8, 10];999.0;FF
6;[1, 5, 8, 10];999.0;FF
6;[2, 5, 8, 10];999.0;FF
6;[3, 5, 8, 10];999.0;FF
6;[4, 5, 8, 10];999.0;FF
6;[1, 6, 8, 10];999.0;FF
6;[2, 6, 8, 10];999.0;FF
6;[3, 6, 8, 10];999.0;FF
6;[4, 6, 8, 10];999.0;FF
6;[5, 6, 8, 10];999.0;FF
6;[1, 7, 8, 10];999.0;FF
6;[2, 7, 8, 10];999.0;FF
6;[3, 7, 8, 10];999.0;FF
6;[4, 7, 8, 10];999.0;FF
6;[5, 7, 8, 10];999.0;FF
6;[6, 7, 8, 10];999.0;FF
6;[1, 2, 9, 10];716.0;FF
6;[1, 3, 9, 10];705.0;FF
6;[2, 3, 9, 10];999.0;FF
6;[1, 4, 9, 10];345.0;FF
6;[2, 4, 9, 10];999.0;FF
6;[3, 4, 9, 10];896.0;FF
6;[1, 5, 9, 10];697.0;FF
6;[2, 5, 9, 10];999.0;FF
6;[3, 5, 9, 10];999.0;FF
6;[4, 5, 9, 10];888.0;FF
6;[1, 6, 9, 10];205.0;FF
6;[2, 6, 9, 10];525.0;FF
6;[3, 6, 9, 10];507.0;FF
6;[4, 6, 9, 10];245.0;FF
6;[5, 6, 9, 10];436.0;FF
6;[1, 7, 9, 10];628.0;FF
6;[2, 7, 9, 10];902.0;FF
6;[3, 7, 9, 10];999.0;FF
6;[4, 7, 9, 10];633.0;FF
6;[5, 7, 9, 10];999.0;FF
6;[6, 7, 9, 10];293.0;FF
6;[1, 8, 9, 10];964.0;FF
6;[2, 8, 9, 10];999.0;FF
6;[3, 8, 9, 10];999.0;FF
6;[4, 8, 9, 10];999.0;FF
6;[5, 8, 9, 10];999.0;FF
6;[6, 8, 9, 10];743.0;FF
6;[7, 8, 9, 10];999.0;FF
6;[1, 2, 3, 11];826.0;FF
6;[1, 2, 4, 11];333.0;FF
6;[1, 3, 4, 11];280.0;FF
6;[2, 3, 4, 11];996.0;FF
6;[1, 2, 5, 11];613.0;FF
6;[1, 3, 5, 11];586.0;FF
6;[2, 3, 5, 11];999.0;FF
6;[1, 4, 5, 11];197.0;FF
6;[2, 4, 5, 11];565.0;FF
6;[3, 4, 5, 11];574.0;FF
6;[1, 2, 6, 11];191.0;FF
6;[1, 3, 6, 11];246.0;FF
6;[2, 3, 6, 11];529.0;FF
6;[1, 4, 6, 11];85.0;FF
6;[2, 4, 6, 11];242.0;FF
6;[3, 4, 6, 11];253.0;FF
6;[1, 5, 6, 11];161.0;FF
6;[2, 5, 6, 11];384.0;FF
6;[3, 5, 6, 11];470.0;FF
6;[4, 5, 6, 11];136.0;FF
6;[1, 2, 7, 11];395.0;FF
6;[1, 3, 7, 11];333.0;FF
6;[2, 3, 7, 11];999.0;FF
6;[1, 4, 7, 11];112.0;FF
6;[2, 4, 7, 11];381.0;FF
6;[3, 4, 7, 11];348.0;FF
6;[1, 5, 7, 11];259.0;FF
6;[2, 5, 7, 11];642.0;FF
6;[3, 5, 7, 11];617.0;FF
6;[4, 5, 7, 11];233.0;FF
6;[1, 6, 7, 11];97.0;FF
6;[2, 6, 7, 11];270.0;FF
6;[3, 6, 7, 11];276.0;FF
6;[4, 6, 7, 11];93.0;FF
6;[5, 6, 7, 11];159.0;FF
6;[1, 2, 8, 11];999.0;FF
6;[1, 3, 8, 11];999.0;FF
6;[2, 3, 8, 11];999.0;FF
6;[1, 4, 8, 11];729.0;FF
6;[2, 4, 8, 11];999.0;FF
6;[3, 4, 8, 11];999.0;FF
6;[1, 5, 8, 11];999.0;FF
6;[2, 5, 8, 11];999.0;FF
6;[3, 5, 8, 11];999.0;FF
6;[4, 5, 8, 11];999.0;FF
6;[1, 6, 8, 11];524.0;FF
6;[2, 6, 8, 11];999.0;FF
6;[3, 6, 8, 11];999.0;FF
6;[4, 6, 8, 11];585.0;FF
6;[5, 6, 8, 11];881.0;FF
6;[1, 7, 8, 11];960.0;FF
6;[2, 7, 8, 11];999.0;FF
6;[3, 7, 8, 11];999.0;FF
6;[4, 7, 8, 11];862.0;FF
6;[5, 7, 8, 11];999.0;FF
6;[6, 7, 8, 11];717.0;FF
6;[1, 2, 9, 11];205.0;FF
6;[1, 3, 9, 11];193.0;FF
6;[2, 3, 9, 11];493.0;FF
6;[1, 4, 9, 11];60.0;FF
6;[2, 4, 9, 11];185.0;FF
6;[3, 4, 9, 11];171.0;FF
6;[1, 5, 9, 11];122.0;FF
6;[2, 5, 9, 11];319.0;FF
6;[3, 5, 9, 11];323.0;FF
6;[4, 5, 9, 11];106.0;FF
6;[1, 6, 9, 11];34.0;FF
6;[2, 6, 9, 11];97.0;FF
6;[3, 6, 9, 11];105.0;FF
6;[4, 6, 9, 11];40.0;FF
6;[5, 6, 9, 11];72.0;FF
6;[1, 7, 9, 11];70.0;FF
6;[2, 7, 9, 11];178.0;FF
6;[3, 7, 9, 11];180.0;FF
6;[4, 7, 9, 11];68.0;FF
6;[5, 7, 9, 11];119.0;FF
6;[6, 7, 9, 11];46.0;FF
6;[1, 8, 9, 11];487.0;FF
6;[2, 8, 9, 11];999.0;FF
6;[3, 8, 9, 11];999.0;FF
6;[4, 8, 9, 11];409.0;FF
6;[5, 8, 9, 11];779.0;FF
6;[6, 8, 9, 11];252.0;FF
6;[7, 8, 9, 11];469.0;FF
6;[1, 2, 10, 11];999.0;FF
6;[1, 3, 10, 11];999.0;FF
6;[2, 3, 10, 11];999.0;FF
6;[1, 4, 10, 11];879.0;FF
6;[2, 4, 10, 11];999.0;FF
6;[3, 4, 10, 11];999.0;FF
6;[1, 5, 10, 11];999.0;FF
6;[2, 5, 10, 11];999.0;FF
6;[3, 5, 10, 11];999.0;FF
6;[4, 5, 10, 11];999.0;FF
6;[1, 6, 10, 11];576.0;FF
6;[2, 6, 10, 11];999.0;FF
6;[3, 6, 10, 11];999.0;FF
6;[4, 6, 10, 11];862.0;FF
6;[5, 6, 10, 11];999.0;FF
6;[1, 7, 10, 11];999.0;FF
6;[2, 7, 10, 11];999.0;FF
6;[3, 7, 10, 11];999.0;FF
6;[4, 7, 10, 11];999.0;FF
6;[5, 7, 10, 11];999.0;FF
6;[6, 7, 10, 11];855.0;FF
6;[1, 8, 10, 11];999.0;FF
6;[2, 8, 10, 11];999.0;FF
6;[3, 8, 10, 11];999.0;FF
6;[4, 8, 10, 11];999.0;FF
6;[5, 8, 10, 11];999.0;FF
6;[6, 8, 10, 11];999.0;FF
6;[7, 8, 10, 11];999.0;FF
6;[1, 9, 10, 11];448.0;FF
6;[2, 9, 10, 11];999.0;FF
6;[3, 9, 10, 11];999.0;FF
6;[4, 9, 10, 11];601.0;FF
6;[5, 9, 10, 11];972.0;FF
6;[6, 9, 10, 11];304.0;FF
6;[7, 9, 10, 11];526.0;FF
6;[8, 9, 10, 11];853.0;FF
6;1;2.3;PLA
6;2;5.3;PLA
6;3;4.3;PLA
6;4;2.2;PLA
6;5;4.1;PLA
6;6;1.7;PLA
6;7;2.6;PLA
6;8;11.0;PLA
6;9;1.5;PLA
6;10;15.0;PLA
6;11;3.1;PLA
6;[6, 9];7.3;QIN
6;[4, 9];13.0;QIN
6;[7, 9];13.0;QIN
6;[4, 6];16.0;QIN
6;[9, 11];17.0;QIN
6;[1, 9];18.0;QIN
6;[6, 7];20.0;QIN
6;[1, 6];21.0;QIN
6;[6, 11];24.0;QIN
6;[1, 4];26.0;QIN
6;[5, 9];27.0;QIN
6;[4, 7];28.0;QIN
6;[3, 9];30.0;QIN
6;[7, 11];33.0;QIN
6;[5, 6];34.0;QIN
6;[4, 11];35.0;QIN
6;[1, 7];35.0;QIN
6;[2, 9];36.0;QIN
6;[1, 11];39.0;QIN
6;[3, 6];40.0;QIN
6;[2, 6];51.0;QIN
6;[4, 5];52.0;QIN
6;[1, 5];55.0;QIN
6;[5, 7];55.0;QIN
6;[1, 2];58.0;QIN
6;[5, 11];62.0;QIN
6;[3, 4];66.0;QIN
6;[3, 7];67.0;QIN
6;[1, 3];74.0;QIN
6;[2, 4];81.0;QIN
6;[3, 11];81.0;QIN
6;[2, 7];84.0;QIN
6;[2, 11];91.0;QIN
6;[8, 9];117.0;QIN
6;[9, 10];126.0;QIN
6;[2, 5];154.0;QIN
6;[6, 8];157.0;QIN
6;[6, 10];162.0;QIN
6;[3, 5];168.0;QIN
6;[2, 3];176.0;QIN
6;[4, 8];211.0;QIN
6;[7, 8];255.0;QIN
6;[1, 8];263.0;QIN
6;[1, 10];289.0;QIN
6;[8, 11];298.0;QIN
6;[7, 10];308.0;QIN
6;[4, 10];320.0;QIN
6;[10, 11];375.0;QIN
6;[5, 8];464.0;QIN
6;[3, 8];480.0;QIN
6;[2, 8];573.0;QIN
6;[8, 10];580.0;QIN
6;[5, 10];609.0;QIN
6;[3, 10];649.0;QIN
6;[2, 10];693.0;QIN
6;[6, 9];3.3;QPL
6;[4, 9];5.3;QPL
6;[7, 9];5.3;QPL
6;[9, 11];6.2;QPL
6;[1, 9];6.3;QPL
6;[1, 6];6.7;QPL
6;[4, 6];6.8;QPL
6;[6, 7];6.8;QPL
6;[6, 11];7.3;QPL
6;[1, 4];7.9;QPL
6;[4, 7];9.2;QPL
6;[5, 9];9.6;QPL
6;[7, 11];10.0;QPL
6;[3, 9];10.0;QPL
6;[4, 11];10.0;QPL
6;[1, 7];10.0;QPL
6;[1, 11];11.0;QPL
6;[5, 6];12.0;QPL
6;[3, 6];13.0;QPL
6;[2, 9];13.0;QPL
6;[4, 5];14.0;QPL
6;[2, 6];14.0;QPL
6;[5, 7];15.0;QPL
6;[3, 4];17.0;QPL
6;[1, 5];17.0;QPL
6;[1, 2];17.0;QPL
6;[5, 11];18.0;QPL
6;[3, 7];20.0;QPL
6;[1, 3];20.0;QPL
6;[2, 4];22.0;QPL
6;[3, 11];24.0;QPL
6;[2, 7];24.0;QPL
6;[2, 11];26.0;QPL
6;[2, 5];33.0;QPL
6;[9, 10];39.0;QPL
6;[8, 9];40.0;QPL
6;[3, 5];42.0;QPL
6;[2, 3];44.0;QPL
6;[6, 8];50.0;QPL
6;[4, 8];51.0;QPL
6;[6, 10];54.0;QPL
6;[1, 8];62.0;QPL
6;[8, 11];66.0;QPL
6;[4, 10];66.0;QPL
6;[10, 11];68.0;QPL
6;[1, 10];69.0;QPL
6;[7, 8];78.0;QPL
6;[7, 10];88.0;QPL
6;[5, 8];89.0;QPL
6;[3, 8];98.0;QPL
6;[2, 8];108.0;QPL
6;[8, 10];111.0;QPL
6;[2, 10];129.0;QPL
6;[5, 10];138.0;QPL
6;[3, 10];147.0;QPL
6;[1, 2, 3];164.0;TRI
6;[1, 2, 4];73.0;TRI
6;[1, 3, 4];70.0;TRI
6;[2, 3, 4];198.0;TRI
6;[1, 2, 5];237.0;TRI
6;[1, 3, 5];199.0;TRI
6;[2, 3, 5];495.0;TRI
6;[1, 4, 5];96.0;TRI
6;[2, 4, 5];239.0;TRI
6;[3, 4, 5];242.0;TRI
6;[1, 2, 6];64.0;TRI
6;[1, 3, 6];78.0;TRI
6;[2, 3, 6];200.0;TRI
6;[1, 4, 6];29.0;TRI
6;[2, 4, 6];84.0;TRI
6;[3, 4, 6];98.0;TRI
6;[1, 5, 6];61.0;TRI
6;[2, 5, 6];148.0;TRI
6;[3, 5, 6];185.0;TRI
6;[4, 5, 6];65.0;TRI
6;[1, 2, 7];196.0;TRI
6;[1, 3, 7];172.0;TRI
6;[2, 3, 7];366.0;TRI
6;[1, 4, 7];54.0;TRI
6;[2, 4, 7];206.0;TRI
6;[3, 4, 7];173.0;TRI
6;[1, 5, 7];155.0;TRI
6;[2, 5, 7];367.0;TRI
6;[3, 5, 7];382.0;TRI
6;[4, 5, 7];135.0;TRI
6;[1, 6, 7];41.0;TRI
6;[2, 6, 7];102.0;TRI
6;[3, 6, 7];115.0;TRI
6;[4, 6, 7];47.0;TRI
6;[5, 6, 7];84.0;TRI
6;[1, 2, 8];576.0;TRI
6;[1, 3, 8];487.0;TRI
6;[2, 3, 8];895.0;TRI
6;[1, 4, 8];208.0;TRI
