race;horseNumber;odds;type
[9, 10];[5, 6];192.0;DBL
[9, 10];[6, 6];80.0;DBL
[9, 10];[7, 6];211.0;DBL
[9, 10];[8, 6];375.0;DBL
[9, 10];[9, 6];81.0;DBL
[9, 10];[10, 6];36.0;DBL
[9, 10];[11, 6];326.0;DBL
[9, 10];[12, 6];318.0;DBL
[9, 10];[13, 6];59.0;DBL
[9, 10];[14, 6];54.0;DBL
[9, 10];[1, 7];229.0;DBL
[9, 10];[2, 7];194.0;DBL
[9, 10];[3, 7];106.0;DBL
[9, 10];[4, 7];359.0;DBL
[9, 10];[5, 7];341.0;DBL
[9, 10];[6, 7];113.0;DBL
[9, 10];[7, 7];318.0;DBL
[9, 10];[8, 7];792.0;DBL
[9, 10];[9, 7];156.0;DBL
[9, 10];[10, 7];79.0;DBL
[9, 10];[11, 7];566.0;DBL
[9, 10];[12, 7];521.0;DBL
[9, 10];[13, 7];180.0;DBL
[9, 10];[14, 7];118.0;DBL
[9, 10];[1, 8];31.0;DBL
[9, 10];[2, 8];34.0;DBL
[9, 10];[3, 8];16.0;DBL
[9, 10];[4, 8];43.0;DBL
[9, 10];[5, 8];49.0;DBL
[9, 10];[6, 8];24.0;DBL
[9, 10];[7, 8];67.0;DBL
[9, 10];[8, 8];92.0;DBL
[9, 10];[9, 8];26.0;DBL
[9, 10];[10, 8];9.2;DBL
[9, 10];[11, 8];85.0;DBL
[9, 10];[12, 8];64.0;DBL
[9, 10];[13, 8];24.0;DBL
[9, 10];[14, 8];17.0;DBL
[9, 10];[1, 9];298.0;DBL
[9, 10];[2, 9];284.0;DBL
[9, 10];[3, 9];193.0;DBL
[9, 10];[4, 9];650.0;DBL
[9, 10];[5, 9];447.0;DBL
[9, 10];[6, 9];285.0;DBL
[9, 10];[7, 9];429.0;DBL
[9, 10];[8, 9];999.0;DBL
[9, 10];[9, 9];304.0;DBL
[9, 10];[10, 9];110.0;DBL
[9, 10];[11, 9];783.0;DBL
[9, 10];[12, 9];796.0;DBL
[9, 10];[13, 9];266.0;DBL
[9, 10];[14, 9];160.0;DBL
[9, 10];[1, 10];440.0;DBL
[9, 10];[2, 10];269.0;DBL
[9, 10];[3, 10];133.0;DBL
[9, 10];[4, 10];303.0;DBL
[9, 10];[5, 10];416.0;DBL
[9, 10];[6, 10];237.0;DBL
[9, 10];[7, 10];662.0;DBL
[9, 10];[8, 10];895.0;DBL
[9, 10];[9, 10];196.0;DBL
[9, 10];[10, 10];92.0;DBL
[9, 10];[11, 10];805.0;DBL
[9, 10];[12, 10];710.0;DBL
[9, 10];[13, 10];218.0;DBL
[9, 10];[14, 10];153.0;DBL
[9, 10];[1, 11];929.0;DBL
[9, 10];[2, 11];999.0;DBL
[9, 10];[3, 11];714.0;DBL
[9, 10];[4, 11];999.0;DBL
[9, 10];[5, 11];516.0;DBL
[9, 10];[6, 11];999.0;DBL
[9, 10];[7, 11];999.0;DBL
[9, 10];[8, 11];999.0;DBL
[9, 10];[9, 11];999.0;DBL
[9, 10];[10, 11];458.0;DBL
[9, 10];[11, 11];999.0;DBL
[9, 10];[12, 11];999.0;DBL
[9, 10];[13, 11];999.0;DBL
[9, 10];[14, 11];707.0;DBL
[9, 10];[1, 12];999.0;DBL
[9, 10];[2, 12];999.0;DBL
[9, 10];[3, 12];999.0;DBL
[9, 10];[4, 12];999.0;DBL
[9, 10];[5, 12];999.0;DBL
[9, 10];[6, 12];788.0;DBL
[9, 10];[7, 12];999.0;DBL
[9, 10];[8, 12];999.0;DBL
[9, 10];[9, 12];999.0;DBL
[9, 10];[10, 12];501.0;DBL
[9, 10];[11, 12];999.0;DBL
[9, 10];[12, 12];999.0;DBL
[9, 10];[13, 12];999.0;DBL
[9, 10];[14, 12];451.0;DBL
[9, 10];[1, 13];999.0;DBL
[9, 10];[2, 13];999.0;DBL
[9, 10];[3, 13];999.0;DBL
[9, 10];[4, 13];999.0;DBL
[9, 10];[5, 13];999.0;DBL
[9, 10];[6, 13];999.0;DBL
[9, 10];[7, 13];999.0;DBL
[9, 10];[8, 13];999.0;DBL
[9, 10];[9, 13];960.0;DBL
[9, 10];[10, 13];489.0;DBL
[9, 10];[11, 13];999.0;DBL
[9, 10];[12, 13];923.0;DBL
[9, 10];[13, 13];999.0;DBL
[9, 10];[14, 13];814.0;DBL
[9, 10];[1, 14];247.0;DBL
[9, 10];[2, 14];202.0;DBL
[9, 10];[3, 14];125.0;DBL
[9, 10];[4, 14];342.0;DBL
[9, 10];[5, 14];260.0;DBL
[9, 10];[6, 14];197.0;DBL
[9, 10];[7, 14];505.0;DBL
[9, 10];[8, 14];653.0;DBL
[9, 10];[9, 14];178.0;DBL
[9, 10];[10, 14];75.0;DBL
[9, 10];[11, 14];580.0;DBL
[9, 10];[12, 14];488.0;DBL
[9, 10];[13, 14];130.0;DBL
[9, 10];[14, 14];96.0;DBL
9;[1, 2];131.0;FCT
9;[2, 1];138.0;FCT
9;[1, 3];130.0;FCT
9;[2, 3];83.0;FCT
9;[3, 1];110.0;FCT
9;[3, 2];72.0;FCT
9;[1, 4];294.0;FCT
9;[2, 4];287.0;FCT
9;[3, 4];236.0;FCT
9;[4, 1];358.0;FCT
9;[4, 2];284.0;FCT
9;[4, 3];282.0;FCT
9;[1, 5];253.0;FCT
9;[2, 5];161.0;FCT
9;[3, 5];166.0;FCT
9;[4, 5];316.0;FCT
9;[5, 1];155.0;FCT
9;[5, 2];121.0;FCT
9;[5, 3];130.0;FCT
9;[5, 4];336.0;FCT
9;[1, 6];151.0;FCT
9;[2, 6];95.0;FCT
9;[3, 6];89.0;FCT
9;[4, 6];234.0;FCT
9;[5, 6];174.0;FCT
9;[6, 1];145.0;FCT
9;[6, 2];101.0;FCT
9;[6, 3];104.0;FCT
9;[6, 4];234.0;FCT
9;[6, 5];168.0;FCT
9;[1, 7];658.0;FCT
9;[2, 7];539.0;FCT
9;[3, 7];429.0;FCT
9;[4, 7];572.0;FCT
9;[5, 7];698.0;FCT
9;[6, 7];452.0;FCT
9;[7, 1];780.0;FCT
9;[7, 2];539.0;FCT
9;[7, 3];509.0;FCT
9;[7, 4];605.0;FCT
9;[7, 5];742.0;FCT
9;[7, 6];423.0;FCT
9;[1, 8];569.0;FCT
9;[2, 8];568.0;FCT
9;[3, 8];414.0;FCT
9;[4, 8];807.0;FCT
9;[5, 8];733.0;FCT
9;[6, 8];434.0;FCT
9;[7, 8];883.0;FCT
9;[8, 1];638.0;FCT
9;[8, 2];630.0;FCT
9;[8, 3];490.0;FCT
9;[8, 4];927.0;FCT
9;[8, 5];837.0;FCT
9;[8, 6];506.0;FCT
9;[8, 7];912.0;FCT
9;[1, 9];176.0;FCT
9;[2, 9];199.0;FCT
9;[3, 9];121.0;FCT
9;[4, 9];209.0;FCT
9;[5, 9];266.0;FCT
9;[6, 9];122.0;FCT
9;[7, 9];397.0;FCT
9;[8, 9];411.0;FCT
9;[9, 1];185.0;FCT
9;[9, 2];176.0;FCT
9;[9, 3];138.0;FCT
9;[9, 4];191.0;FCT
9;[9, 5];245.0;FCT
9;[9, 6];120.0;FCT
9;[9, 7];364.0;FCT
9;[9, 8];361.0;FCT
9;[1, 10];101.0;FCT
9;[2, 10];57.0;FCT
9;[3, 10];50.0;FCT
9;[4, 10];165.0;FCT
9;[5, 10];108.0;FCT
9;[6, 10];64.0;FCT
9;[7, 10];245.0;FCT
9;[8, 10];405.0;FCT
9;[9, 10];79.0;FCT
9;[10, 1];56.0;FCT
9;[10, 2];26.0;FCT
9;[10, 3];34.0;FCT
9;[10, 4];86.0;FCT
9;[10, 5];53.0;FCT
9;[10, 6];39.0;FCT
9;[10, 7];154.0;FCT
9;[10, 8];202.0;FCT
9;[10, 9];50.0;FCT
9;[1, 11];513.0;FCT
9;[2, 11];721.0;FCT
9;[3, 11];481.0;FCT
9;[4, 11];999.0;FCT
9;[5, 11];706.0;FCT
9;[6, 11];480.0;FCT
9;[7, 11];706.0;FCT
9;[8, 11];999.0;FCT
9;[9, 11];758.0;FCT
9;[10, 11];144.0;FCT
9;[11, 1];550.0;FCT
9;[11, 2];831.0;FCT
9;[11, 3];599.0;FCT
9;[11, 4];999.0;FCT
9;[11, 5];773.0;FCT
9;[11, 6];523.0;FCT
9;[11, 7];761.0;FCT
9;[11, 8];999.0;FCT
9;[11, 9];873.0;FCT
9;[11, 10];299.0;FCT
9;[1, 12];322.0;FCT
9;[2, 12];238.0;FCT
9;[3, 12];201.0;FCT
9;[4, 12];311.0;FCT
9;[5, 12];277.0;FCT
9;[6, 12];219.0;FCT
9;[7, 12];470.0;FCT
9;[8, 12];436.0;FCT
9;[9, 12];212.0;FCT
9;[10, 12];48.0;FCT
9;[11, 12];495.0;FCT
9;[12, 1];309.0;FCT
9;[12, 2];224.0;FCT
9;[12, 3];214.0;FCT
9;[12, 4];304.0;FCT
9;[12, 5];270.0;FCT
9;[12, 6];219.0;FCT
9;[12, 7];436.0;FCT
9;[12, 8];379.0;FCT
9;[12, 9];223.0;FCT
9;[12, 10];76.0;FCT
9;[12, 11];425.0;FCT
9;[1, 13];122.0;FCT
9;[2, 13];106.0;FCT
9;[3, 13];84.0;FCT
9;[4, 13];291.0;FCT
9;[5, 13];129.0;FCT
9;[6, 13];104.0;FCT
9;[7, 13];449.0;FCT
9;[8, 13];548.0;FCT
9;[9, 13];142.0;FCT
9;[10, 13];27.0;FCT
9;[11, 13];757.0;FCT
9;[12, 13];195.0;FCT
9;[13, 1];122.0;FCT
9;[13, 2];96.0;FCT
9;[13, 3];95.0;FCT
9;[13, 4];235.0;FCT
9;[13, 5];130.0;FCT
9;[13, 6];95.0;FCT
9;[13, 7];431.0;FCT
9;[13, 8];445.0;FCT
9;[13, 9];137.0;FCT
9;[13, 10];48.0;FCT
9;[13, 11];583.0;FCT
9;[13, 12];187.0;FCT
9;[1, 14];111.0;FCT
9;[2, 14];86.0;FCT
9;[3, 14];75.0;FCT
9;[4, 14];228.0;FCT
9;[5, 14];109.0;FCT
9;[6, 14];64.0;FCT
9;[7, 14];408.0;FCT
9;[8, 14];310.0;FCT
9;[9, 14];103.0;FCT
9;[10, 14];23.0;FCT
9;[11, 14];424.0;FCT
9;[12, 14];79.0;FCT
9;[13, 14];54.0;FCT
9;[14, 1];97.0;FCT
9;[14, 2];70.0;FCT
9;[14, 3];73.0;FCT
9;[14, 4];147.0;FCT
9;[14, 5];96.0;FCT
9;[14, 6];53.0;FCT
9;[14, 7];310.0;FCT
9;[14, 8];190.0;FCT
9;[14, 9];89.0;FCT
9;[14, 10];33.0;FCT
9;[14, 11];342.0;FCT
9;[14, 12];64.0;FCT
9;[14, 13];53.0;FCT
9;[1, 2, 3, 4];478.0;FF
9;[1, 2, 3, 5];443.0;FF
9;[1, 2, 4, 5];928.0;FF
9;[1, 3, 4, 5];999.0;FF
9;[2, 3, 4, 5];991.0;FF
9;[1, 2, 3, 6];213.0;FF
9;[1, 2, 4, 6];540.0;FF
9;[1, 3, 4, 6];482.0;FF
9;[2, 3, 4, 6];607.0;FF
9;[1, 2, 5, 6];428.0;FF
9;[1, 3, 5, 6];423.0;FF
9;[2, 3, 5, 6];298.0;FF
9;[1, 4, 5, 6];841.0;FF
9;[2, 4, 5, 6];750.0;FF
9;[3, 4, 5, 6];999.0;FF
9;[1, 2, 3, 7];999.0;FF
9;[1, 2, 4, 7];853.0;FF
9;[1, 3, 4, 7];999.0;FF
9;[2, 3, 4, 7];999.0;FF
9;[1, 2, 5, 7];999.0;FF
9;[1, 3, 5, 7];999.0;FF
9;[2, 3, 5, 7];999.0;FF
9;[1, 4, 5, 7];999.0;FF
9;[2, 4, 5, 7];999.0;FF
9;[3, 4, 5, 7];999.0;FF
9;[1, 2, 6, 7];999.0;FF
9;[1, 3, 6, 7];999.0;FF
9;[2, 3, 6, 7];999.0;FF
9;[1, 4, 6, 7];999.0;FF
9;[2, 4, 6, 7];999.0;FF
9;[3, 4, 6, 7];999.0;FF
9;[1, 5, 6, 7];999.0;FF
9;[2, 5, 6, 7];999.0;FF
9;[3, 5, 6, 7];999.0;FF
9;[4, 5, 6, 7];999.0;FF
9;[1, 2, 3, 8];999.0;FF
9;[1, 2, 4, 8];999.0;FF
9;[1, 3, 4, 8];999.0;FF
9;[2, 3, 4, 8];999.0;FF
9;[1, 2, 5, 8];999.0;FF
9;[1, 3, 5, 8];999.0;FF
9;[2, 3, 5, 8];999.0;FF
9;[1, 4, 5, 8];999.0;FF
9;[2, 4, 5, 8];999.0;FF
9;[3, 4, 5, 8];999.0;FF
9;[1, 2, 6, 8];973.0;FF
9;[1, 3, 6, 8];374.0;FF
9;[2, 3, 6, 8];999.0;FF
9;[1, 4, 6, 8];999.0;FF
9;[2, 4, 6, 8];999.0;FF
9;[3, 4, 6, 8];999.0;FF
9;[1, 5, 6, 8];999.0;FF
9;[2, 5, 6, 8];999.0;FF
9;[3, 5, 6, 8];999.0;FF
9;[4, 5, 6, 8];999.0;FF
9;[1, 2, 7, 8];999.0;FF
9;[1, 3, 7, 8];999.0;FF
9;[2, 3, 7, 8];999.0;FF
9;[1, 4, 7, 8];999.0;FF
9;[2, 4, 7, 8];999.0;FF
9;[3, 4, 7, 8];999.0;FF
9;[1, 5, 7, 8];999.0;FF
9;[2, 5, 7, 8];999.0;FF
9;[3, 5, 7, 8];999.0;FF
9;[4, 5, 7, 8];999.0;FF
9;[1, 6, 7, 8];999.0;FF
9;[2, 6, 7, 8];999.0;FF
9;[3, 6, 7, 8];999.0;FF
9;[4, 6, 7, 8];999.0;FF
9;[5, 6, 7, 8];999.0;FF
9;[1, 2, 3, 9];559.0;FF
9;[1, 2, 4, 9];568.0;FF
9;[1, 3, 4, 9];554.0;FF
9;[2, 3, 4, 9];673.0;FF
9;[1, 2, 5, 9];841.0;FF
9;[1, 3, 5, 9];840.0;FF
9;[2, 3, 5, 9];867.0;FF
9;[1, 4, 5, 9];652.0;FF
9;[2, 4, 5, 9];920.0;FF
9;[3, 4, 5, 9];999.0;FF
9;[1, 2, 6, 9];399.0;FF
9;[1, 3, 6, 9];348.0;FF
9;[2, 3, 6, 9];409.0;FF
9;[1, 4, 6, 9];461.0;FF
9;[2, 4, 6, 9];456.0;FF
9;[3, 4, 6, 9];593.0;FF
9;[1, 5, 6, 9];543.0;FF
9;[2, 5, 6, 9];526.0;FF
9;[3, 5, 6, 9];575.0;FF
9;[4, 5, 6, 9];725.0;FF
9;[1, 2, 7, 9];999.0;FF
9;[1, 3, 7, 9];999.0;FF
9;[2, 3, 7, 9];999.0;FF
9;[1, 4, 7, 9];999.0;FF
9;[2, 4, 7, 9];999.0;FF
9;[3, 4, 7, 9];999.0;FF
9;[1, 5, 7, 9];999.0;FF
9;[2, 5, 7, 9];999.0;FF
9;[3, 5, 7, 9];999.0;FF
9;[4, 5, 7, 9];999.0;FF
9;[1, 6, 7, 9];999.0;FF
9;[2, 6, 7, 9];999.0;FF
9;[3, 6, 7, 9];999.0;FF
9;[4, 6, 7, 9];999.0;FF
9;[5, 6, 7, 9];999.0;FF
9;[1, 2, 8, 9];999.0;FF
9;[1, 3, 8, 9];999.0;FF
9;[2, 3, 8, 9];999.0;FF
9;[1, 4, 8, 9];999.0;FF
9;[2, 4, 8, 9];999.0;FF
9;[3, 4, 8, 9];999.0;FF
9;[1, 5, 8, 9];999.0;FF
9;[2, 5, 8, 9];999.0;FF
9;[3, 5, 8, 9];999.0;FF
9;[4, 5, 8, 9];999.0;FF
9;[1, 6, 8, 9];999.0;FF
9;[2, 6, 8, 9];999.0;FF
9;[3, 6, 8, 9];999.0;FF
9;[4, 6, 8, 9];999.0;FF
9;[5, 6, 8, 9];999.0;FF
9;[1, 7, 8, 9];999.0;FF
9;[2, 7, 8, 9];999.0;FF
9;[3, 7, 8, 9];999.0;FF
9;[4, 7, 8, 9];999.0;FF
9;[5, 7, 8, 9];999.0;FF
9;[6, 7, 8, 9];999.0;FF
9;[1, 2, 3, 10];124.0;FF
9;[1, 2, 4, 10];441.0;FF
9;[1, 3, 4, 10];490.0;FF
9;[2, 3, 4, 10];368.0;FF
9;[1, 2, 5, 10];262.0;FF
9;[1, 3, 5, 10];314.0;FF
9;[2, 3, 5, 10];163.0;FF
9;[1, 4, 5, 10];643.0;FF
9;[2, 4, 5, 10];451.0;FF
9;[3, 4, 5, 10];602.0;FF
9;[1, 2, 6, 10];147.0;FF
9;[1, 3, 6, 10];121.0;FF
9;[2, 3, 6, 10];88.0;FF
9;[1, 4, 6, 10];396.0;FF
9;[2, 4, 6, 10];247.0;FF
9;[3, 4, 6, 10];357.0;FF
9;[1, 5, 6, 10];251.0;FF
9;[2, 5, 6, 10];161.0;FF
9;[3, 5, 6, 10];212.0;FF
9;[4, 5, 6, 10];329.0;FF
9;[1, 2, 7, 10];999.0;FF
9;[1, 3, 7, 10];999.0;FF
9;[2, 3, 7, 10];595.0;FF
9;[1, 4, 7, 10];999.0;FF
9;[2, 4, 7, 10];999.0;FF
9;[3, 4, 7, 10];999.0;FF
9;[1, 5, 7, 10];999.0;FF
9;[2, 5, 7, 10];865.0;FF
9;[3, 5, 7, 10];999.0;FF
9;[4, 5, 7, 10];999.0;FF
9;[1, 6, 7, 10];999.0;FF
9;[2, 6, 7, 10];355.0;FF
9;[3, 6, 7, 10];682.0;FF
9;[4, 6, 7, 10];943.0;FF
9;[5, 6, 7, 10];669.0;FF
9;[1, 2, 8, 10];880.0;FF
9;[1, 3, 8, 10];782.0;FF
9;[2, 3, 8, 10];716.0;FF
9;[1, 4, 8, 10];999.0;FF
9;[2, 4, 8, 10];999.0;FF
9;[3, 4, 8, 10];999.0;FF
9;[1, 5, 8, 10];999.0;FF
9;[2, 5, 8, 10];927.0;FF
9;[3, 5, 8, 10];999.0;FF
9;[4, 5, 8, 10];999.0;FF
9;[1, 6, 8, 10];745.0;FF
9;[2, 6, 8, 10];633.0;FF
9;[3, 6, 8, 10];707.0;FF
9;[4, 6, 8, 10];999.0;FF
9;[5, 6, 8, 10];839.0;FF
9;[1, 7, 8, 10];999.0;FF
9;[2, 7, 8, 10];999.0;FF
9;[3, 7, 8, 10];999.0;FF
9;[4, 7, 8, 10];999.0;FF
9;[5, 7, 8, 10];999.0;FF
9;[6, 7, 8, 10];999.0;FF
9;[1, 2, 9, 10];301.0;FF
9;[1, 3, 9, 10];290.0;FF
9;[2, 3, 9, 10];186.0;FF
9;[1, 4, 9, 10];402.0;FF
9;[2, 4, 9, 10];325.0;FF
9;[3, 4, 9, 10];403.0;FF
9;[1, 5, 9, 10];427.0;FF
9;[2, 5, 9, 10];297.0;FF
9;[3, 5, 9, 10];352.0;FF
9;[4, 5, 9, 10];451.0;FF
9;[1, 6, 9, 10];245.0;FF
9;[2, 6, 9, 10];178.0;FF
9;[3, 6, 9, 10];209.0;FF
9;[4, 6, 9, 10];309.0;FF
9;[5, 6, 9, 10];233.0;FF
9;[1, 7, 9, 10];999.0;FF
9;[2, 7, 9, 10];843.0;FF
9;[3, 7, 9, 10];856.0;FF
9;[4, 7, 9, 10];928.0;FF
9;[5, 7, 9, 10];999.0;FF
9;[6, 7, 9, 10];742.0;FF
9;[1, 8, 9, 10];999.0;FF
9;[2, 8, 9, 10];999.0;FF
9;[3, 8, 9, 10];999.0;FF
9;[4, 8, 9, 10];999.0;FF
9;[5, 8, 9, 10];999.0;FF
9;[6, 8, 9, 10];944.0;FF
9;[7, 8, 9, 10];999.0;FF
9;[1, 2, 3, 11];999.0;FF
9;[1, 2, 4, 11];999.0;FF
9;[1, 3, 4, 11];999.0;FF
9;[2, 3, 4, 11];999.0;FF
9;[1, 2, 5, 11];999.0;FF
9;[1, 3, 5, 11];999.0;FF
9;[2, 3, 5, 11];999.0;FF
9;[1, 4, 5, 11];999.0;FF
9;[2, 4, 5, 11];999.0;FF
9;[3, 4, 5, 11];999.0;FF
9;[1, 2, 6, 11];999.0;FF
9;[1, 3, 6, 11];999.0;FF
9;[2, 3, 6, 11];999.0;FF
9;[1, 4, 6, 11];999.0;FF
9;[2, 4, 6, 11];999.0;FF
9;[3, 4, 6, 11];999.0;FF
9;[1, 5, 6, 11];999.0;FF
9;[2, 5, 6, 11];999.0;FF
9;[3, 5, 6, 11];999.0;FF
9;[4, 5, 6, 11];999.0;FF
9;[1, 2, 7, 11];999.0;FF
9;[1, 3, 7, 11];999.0;FF
9;[2, 3, 7, 11];999.0;FF
9;[1, 4, 7, 11];999.0;FF
9;[2, 4, 7, 11];999.0;FF
9;[3, 4, 7, 11];999.0;FF
9;[1, 5, 7, 11];999.0;FF
9;[2, 5, 7, 11];999.0;FF
9;[3, 5, 7, 11];999.0;FF
9;[4, 5, 7, 11];999.0;FF
9;[1, 6, 7, 11];999.0;FF
9;[2, 6, 7, 11];999.0;FF
9;[3, 6, 7, 11];999.0;FF
9;[4, 6, 7, 11];999.0;FF
9;[5, 6, 7, 11];999.0;FF
9;[1, 2, 8, 11];999.0;FF
9;[1, 3, 8, 11];999.0;FF
9;[2, 3, 8, 11];999.0;FF
9;[1, 4, 8, 11];999.0;FF
9;[2, 4, 8, 11];999.0;FF
9;[3, 4, 8, 11];999.0;FF
9;[1, 5, 8, 11];999.0;FF
9;[2, 5, 8, 11];999.0;FF
9;[3, 5, 8, 11];999.0;FF
9;[4, 5, 8, 11];999.0;FF
9;[1, 6, 8, 11];999.0;FF
9;[2, 6, 8, 11];999.0;FF
9;[3, 6, 8, 11];999.0;FF
9;[4, 6, 8, 11];999.0;FF
9;[5, 6, 8, 11];999.0;FF
9;[1, 7, 8, 11];999.0;FF
9;[2, 7, 8, 11];999.0;FF
9;[3, 7, 8, 11];999.0;FF
9;[4, 7, 8, 11];999.0;FF
9;[5, 7, 8, 11];999.0;FF
9;[6, 7, 8, 11];999.0;FF
9;[1, 2, 9, 11];999.0;FF
9;[1, 3, 9, 11];999.0;FF
9;[2, 3, 9, 11];999.0;FF
9;[1, 4, 9, 11];999.0;FF
9;[2, 4, 9, 11];999.0;FF
9;[3, 4, 9, 11];999.0;FF
9;[1, 5, 9, 11];999.0;FF
9;[2, 5, 9, 11];999.0;FF
9;[3, 5, 9, 11];999.0;FF
9;[4, 5, 9, 11];999.0;FF
9;[1, 6, 9, 11];999.0;FF
9;[2, 6, 9, 11];999.0;FF
9;[3, 6, 9, 11];999.0;FF
9;[4, 6, 9, 11];999.0;FF
9;[5, 6, 9, 11];999.0;FF
9;[1, 7, 9, 11];999.0;FF
9;[2, 7, 9, 11];999.0;FF
9;[3, 7, 9, 11];999.0;FF
9;[4, 7, 9, 11];999.0;FF
9;[5, 7, 9, 11];999.0;FF
9;[6, 7, 9, 11];999.0;FF
9;[1, 8, 9, 11];999.0;FF
9;[2, 8, 9, 11];999.0;FF
9;[3, 8, 9, 11];999.0;FF
9;[4, 8, 9, 11];999.0;FF
9;[5, 8, 9, 11];999.0;FF
9;[6, 8, 9, 11];999.0;FF
9;[7, 8, 9, 11];999.0;FF
9;[1, 2, 10, 11];884.0;FF
9;[1, 3, 10, 11];999.0;FF
9;[2, 3, 10, 11];619.0;FF
9;[1, 4, 10, 11];999.0;FF
9;[2, 4, 10, 11];999.0;FF
9;[3, 4, 10, 11];999.0;FF
9;[1, 5, 10, 11];999.0;FF
9;[2, 5, 10, 11];636.0;FF
9;[3, 5, 10, 11];999.0;FF
9;[4, 5, 10, 11];999.0;FF
9;[1, 6, 10, 11];891.0;FF
9;[2, 6, 10, 11];477.0;FF
9;[3, 6, 10, 11];660.0;FF
9;[4, 6, 10, 11];999.0;FF
9;[5, 6, 10, 11];660.0;FF
9;[1, 7, 10, 11];999.0;FF
9;[2, 7, 10, 11];999.0;FF
9;[3, 7, 10, 11];999.0;FF
9;[4, 7, 10, 11];999.0;FF
9;[5, 7, 10, 11];999.0;FF
9;[6, 7, 10, 11];999.0;FF
9;[1, 8, 10, 11];999.0;FF
9;[2, 8, 10, 11];999.0;FF
9;[3, 8, 10, 11];999.0;FF
9;[4, 8, 10, 11];999.0;FF
9;[5, 8, 10, 11];999.0;FF
9;[6, 8, 10, 11];999.0;FF
9;[7, 8, 10, 11];999.0;FF
9;[1, 9, 10, 11];999.0;FF
9;[2, 9, 10, 11];977.0;FF
9;[3, 9, 10, 11];999.0;FF
9;[4, 9, 10, 11];999.0;FF
9;[5, 9, 10, 11];999.0;FF
9;[6, 9, 10, 11];762.0;FF
9;[7, 9, 10, 11];999.0;FF
9;[8, 9, 10, 11];999.0;FF
9;[1, 2, 3, 12];999.0;FF
9;[1, 2, 4, 12];999.0;FF
9;[1, 3, 4, 12];999.0;FF
9;[2, 3, 4, 12];999.0;FF
9;[1, 2, 5, 12];999.0;FF
9;[1, 3, 5, 12];999.0;FF
9;[2, 3, 5, 12];999.0;FF
9;[1, 4, 5, 12];999.0;FF
9;[2, 4, 5, 12];999.0;FF
9;[3, 4, 5, 12];999.0;FF
