race;horseNumber;odds;type
5;[3, 2];74.0;FCT
5;[1, 4];151.0;FCT
5;[2, 4];35.0;FCT
5;[3, 4];87.0;FCT
5;[4, 1];133.0;FCT
5;[4, 2];47.0;FCT
5;[4, 3];87.0;FCT
5;[1, 5];271.0;FCT
5;[2, 5];123.0;FCT
5;[3, 5];264.0;FCT
5;[4, 5];206.0;FCT
5;[5, 1];325.0;FCT
5;[5, 2];164.0;FCT
5;[5, 3];293.0;FCT
5;[5, 4];215.0;FCT
5;[1, 6];89.0;FCT
5;[2, 6];22.0;FCT
5;[3, 6];68.0;FCT
5;[4, 6];30.0;FCT
5;[5, 6];92.0;FCT
5;[6, 1];46.0;FCT
5;[6, 2];15.0;FCT
5;[6, 3];39.0;FCT
5;[6, 4];20.0;FCT
5;[6, 5];62.0;FCT
5;[1, 7];602.0;FCT
5;[2, 7];304.0;FCT
5;[3, 7];587.0;FCT
5;[4, 7];474.0;FCT
5;[5, 7];761.0;FCT
5;[6, 7];141.0;FCT
5;[7, 1];642.0;FCT
5;[7, 2];470.0;FCT
5;[7, 3];739.0;FCT
5;[7, 4];563.0;FCT
5;[7, 5];813.0;FCT
5;[7, 6];261.0;FCT
5;[1, 8];245.0;FCT
5;[2, 8];57.0;FCT
5;[3, 8];171.0;FCT
5;[4, 8];81.0;FCT
5;[5, 8];269.0;FCT
5;[6, 8];32.0;FCT
5;[7, 8];499.0;FCT
5;[8, 1];174.0;FCT
5;[8, 2];65.0;FCT
5;[8, 3];144.0;FCT
5;[8, 4];78.0;FCT
5;[8, 5];237.0;FCT
5;[8, 6];47.0;FCT
5;[8, 7];390.0;FCT
5;[1, 9];143.0;FCT
5;[2, 9];40.0;FCT
5;[3, 9];116.0;FCT
5;[4, 9];71.0;FCT
5;[5, 9];283.0;FCT
5;[6, 9];26.0;FCT
5;[7, 9];456.0;FCT
5;[8, 9];98.0;FCT
5;[9, 1];131.0;FCT
5;[9, 2];53.0;FCT
5;[9, 3];115.0;FCT
5;[9, 4];75.0;FCT
5;[9, 5];256.0;FCT
5;[9, 6];43.0;FCT
5;[9, 7];410.0;FCT
5;[9, 8];101.0;FCT
5;[1, 10];213.0;FCT
5;[2, 10];51.0;FCT
5;[3, 10];148.0;FCT
5;[4, 10];96.0;FCT
5;[5, 10];271.0;FCT
5;[6, 10];38.0;FCT
5;[7, 10];571.0;FCT
5;[8, 10];117.0;FCT
5;[9, 10];93.0;FCT
5;[10, 1];189.0;FCT
5;[10, 2];66.0;FCT
5;[10, 3];152.0;FCT
5;[10, 4];98.0;FCT
5;[10, 5];266.0;FCT
5;[10, 6];58.0;FCT
5;[10, 7];466.0;FCT
5;[10, 8];117.0;FCT
5;[10, 9];93.0;FCT
5;[1, 11];582.0;FCT
5;[2, 11];333.0;FCT
5;[3, 11];404.0;FCT
5;[4, 11];321.0;FCT
5;[5, 11];892.0;FCT
5;[6, 11];117.0;FCT
5;[7, 11];750.0;FCT
5;[8, 11];511.0;FCT
5;[9, 11];475.0;FCT
5;[10, 11];502.0;FCT
5;[11, 1];668.0;FCT
5;[11, 2];574.0;FCT
5;[11, 3];501.0;FCT
5;[11, 4];432.0;FCT
5;[11, 5];949.0;FCT
5;[11, 6];227.0;FCT
5;[11, 7];749.0;FCT
5;[11, 8];653.0;FCT
5;[11, 9];594.0;FCT
5;[11, 10];596.0;FCT
5;[1, 12];260.0;FCT
5;[2, 12];61.0;FCT
5;[3, 12];160.0;FCT
5;[4, 12];103.0;FCT
5;[5, 12];227.0;FCT
5;[6, 12];44.0;FCT
5;[7, 12];485.0;FCT
5;[8, 12];104.0;FCT
5;[9, 12];113.0;FCT
5;[10, 12];100.0;FCT
5;[11, 12];493.0;FCT
5;[12, 1];224.0;FCT
5;[12, 2];72.0;FCT
5;[12, 3];146.0;FCT
5;[12, 4];103.0;FCT
5;[12, 5];224.0;FCT
5;[12, 6];53.0;FCT
5;[12, 7];404.0;FCT
5;[12, 8];118.0;FCT
5;[12, 9];116.0;FCT
5;[12, 10];102.0;FCT
5;[12, 11];435.0;FCT
5;[1, 2, 3, 4];188.0;FF
5;[1, 2, 3, 5];716.0;FF
5;[1, 2, 4, 5];508.0;FF
5;[1, 3, 4, 5];999.0;FF
5;[2, 3, 4, 5];298.0;FF
5;[1, 2, 3, 6];101.0;FF
5;[1, 2, 4, 6];55.0;FF
5;[1, 3, 4, 6];159.0;FF
5;[2, 3, 4, 6];39.0;FF
5;[1, 2, 5, 6];204.0;FF
5;[1, 3, 5, 6];465.0;FF
5;[2, 3, 5, 6];160.0;FF
5;[1, 4, 5, 6];300.0;FF
5;[2, 4, 5, 6];99.0;FF
5;[3, 4, 5, 6];227.0;FF
5;[1, 2, 3, 7];999.0;FF
5;[1, 2, 4, 7];999.0;FF
5;[1, 3, 4, 7];999.0;FF
5;[2, 3, 4, 7];954.0;FF
5;[1, 2, 5, 7];999.0;FF
5;[1, 3, 5, 7];999.0;FF
5;[2, 3, 5, 7];999.0;FF
5;[1, 4, 5, 7];999.0;FF
5;[2, 4, 5, 7];999.0;FF
5;[3, 4, 5, 7];999.0;FF
5;[1, 2, 6, 7];502.0;FF
5;[1, 3, 6, 7];999.0;FF
5;[2, 3, 6, 7];415.0;FF
5;[1, 4, 6, 7];592.0;FF
5;[2, 4, 6, 7];270.0;FF
5;[3, 4, 6, 7];596.0;FF
5;[1, 5, 6, 7];999.0;FF
5;[2, 5, 6, 7];587.0;FF
5;[3, 5, 6, 7];999.0;FF
5;[4, 5, 6, 7];791.0;FF
5;[1, 2, 3, 8];421.0;FF
5;[1, 2, 4, 8];187.0;FF
5;[1, 3, 4, 8];673.0;FF
5;[2, 3, 4, 8];153.0;FF
5;[1, 2, 5, 8];794.0;FF
5;[1, 3, 5, 8];999.0;FF
5;[2, 3, 5, 8];533.0;FF
5;[1, 4, 5, 8];999.0;FF
5;[2, 4, 5, 8];412.0;FF
5;[3, 4, 5, 8];862.0;FF
5;[1, 2, 6, 8];90.0;FF
5;[1, 3, 6, 8];315.0;FF
5;[2, 3, 6, 8];73.0;FF
5;[1, 4, 6, 8];110.0;FF
5;[2, 4, 6, 8];28.0;FF
5;[3, 4, 6, 8];105.0;FF
5;[1, 5, 6, 8];509.0;FF
5;[2, 5, 6, 8];156.0;FF
5;[3, 5, 6, 8];415.0;FF
5;[4, 5, 6, 8];252.0;FF
5;[1, 2, 7, 8];999.0;FF
5;[1, 3, 7, 8];999.0;FF
5;[2, 3, 7, 8];999.0;FF
5;[1, 4, 7, 8];999.0;FF
5;[2, 4, 7, 8];999.0;FF
5;[3, 4, 7, 8];999.0;FF
5;[1, 5, 7, 8];999.0;FF
5;[2, 5, 7, 8];999.0;FF
5;[3, 5, 7, 8];999.0;FF
5;[4, 5, 7, 8];999.0;FF
5;[1, 6, 7, 8];814.0;FF
5;[2, 6, 7, 8];336.0;FF
5;[3, 6, 7, 8];919.0;FF
5;[4, 6, 7, 8];495.0;FF
5;[5, 6, 7, 8];856.0;FF
5;[1, 2, 3, 9];206.0;FF
5;[1, 2, 4, 9];135.0;FF
5;[1, 3, 4, 9];294.0;FF
5;[2, 3, 4, 9];80.0;FF
5;[1, 2, 5, 9];503.0;FF
5;[1, 3, 5, 9];878.0;FF
5;[2, 3, 5, 9];360.0;FF
5;[1, 4, 5, 9];683.0;FF
5;[2, 4, 5, 9];280.0;FF
5;[3, 4, 5, 9];678.0;FF
5;[1, 2, 6, 9];56.0;FF
5;[1, 3, 6, 9];159.0;FF
5;[2, 3, 6, 9];52.0;FF
5;[1, 4, 6, 9];81.0;FF
5;[2, 4, 6, 9];24.0;FF
5;[3, 4, 6, 9];69.0;FF
5;[1, 5, 6, 9];314.0;FF
5;[2, 5, 6, 9];117.0;FF
5;[3, 5, 6, 9];349.0;FF
5;[4, 5, 6, 9];191.0;FF
5;[1, 2, 7, 9];999.0;FF
5;[1, 3, 7, 9];999.0;FF
5;[2, 3, 7, 9];882.0;FF
5;[1, 4, 7, 9];999.0;FF
5;[2, 4, 7, 9];655.0;FF
5;[3, 4, 7, 9];999.0;FF
5;[1, 5, 7, 9];999.0;FF
5;[2, 5, 7, 9];999.0;FF
5;[3, 5, 7, 9];999.0;FF
5;[4, 5, 7, 9];999.0;FF
5;[1, 6, 7, 9];528.0;FF
5;[2, 6, 7, 9];284.0;FF
5;[3, 6, 7, 9];655.0;FF
5;[4, 6, 7, 9];395.0;FF
5;[5, 6, 7, 9];961.0;FF
5;[1, 2, 8, 9];243.0;FF
5;[1, 3, 8, 9];563.0;FF
5;[2, 3, 8, 9];220.0;FF
5;[1, 4, 8, 9];314.0;FF
5;[2, 4, 8, 9];111.0;FF
5;[3, 4, 8, 9];246.0;FF
5;[1, 5, 8, 9];825.0;FF
5;[2, 5, 8, 9];397.0;FF
5;[3, 5, 8, 9];907.0;FF
5;[4, 5, 8, 9];782.0;FF
5;[1, 6, 8, 9];153.0;FF
5;[2, 6, 8, 9];50.0;FF
5;[3, 6, 8, 9];152.0;FF
5;[4, 6, 8, 9];60.0;FF
5;[5, 6, 8, 9];360.0;FF
5;[1, 7, 8, 9];999.0;FF
5;[2, 7, 8, 9];926.0;FF
5;[3, 7, 8, 9];999.0;FF
5;[4, 7, 8, 9];999.0;FF
5;[5, 7, 8, 9];999.0;FF
5;[6, 7, 8, 9];385.0;FF
5;[1, 2, 3, 10];330.0;FF
5;[1, 2, 4, 10];336.0;FF
5;[1, 3, 4, 10];609.0;FF
5;[2, 3, 4, 10];192.0;FF
5;[1, 2, 5, 10];524.0;FF
5;[1, 3, 5, 10];999.0;FF
5;[2, 3, 5, 10];458.0;FF
5;[1, 4, 5, 10];999.0;FF
5;[2, 4, 5, 10];393.0;FF
5;[3, 4, 5, 10];861.0;FF
5;[1, 2, 6, 10];105.0;FF
5;[1, 3, 6, 10];271.0;FF
5;[2, 3, 6, 10];92.0;FF
5;[1, 4, 6, 10];159.0;FF
5;[2, 4, 6, 10];57.0;FF
5;[3, 4, 6, 10];133.0;FF
5;[1, 5, 6, 10];389.0;FF
5;[2, 5, 6, 10];147.0;FF
5;[3, 5, 6, 10];398.0;FF
5;[4, 5, 6, 10];313.0;FF
5;[1, 2, 7, 10];999.0;FF
5;[1, 3, 7, 10];999.0;FF
5;[2, 3, 7, 10];988.0;FF
5;[1, 4, 7, 10];999.0;FF
5;[2, 4, 7, 10];999.0;FF
5;[3, 4, 7, 10];999.0;FF
5;[1, 5, 7, 10];999.0;FF
5;[2, 5, 7, 10];999.0;FF
5;[3, 5, 7, 10];999.0;FF
5;[4, 5, 7, 10];999.0;FF
5;[1, 6, 7, 10];999.0;FF
5;[2, 6, 7, 10];333.0;FF
5;[3, 6, 7, 10];738.0;FF
5;[4, 6, 7, 10];691.0;FF
5;[5, 6, 7, 10];999.0;FF
5;[1, 2, 8, 10];308.0;FF
5;[1, 3, 8, 10];672.0;FF
5;[2, 3, 8, 10];237.0;FF
5;[1, 4, 8, 10];506.0;FF
5;[2, 4, 8, 10];174.0;FF
5;[3, 4, 8, 10];301.0;FF
5;[1, 5, 8, 10];999.0;FF
5;[2, 5, 8, 10];467.0;FF
5;[3, 5, 8, 10];880.0;FF
5;[4, 5, 8, 10];880.0;FF
5;[1, 6, 8, 10];242.0;FF
5;[2, 6, 8, 10];74.0;FF
5;[3, 6, 8, 10];193.0;FF
5;[4, 6, 8, 10];95.0;FF
5;[5, 6, 8, 10];415.0;FF
5;[1, 7, 8, 10];999.0;FF
5;[2, 7, 8, 10];999.0;FF
5;[3, 7, 8, 10];999.0;FF
5;[4, 7, 8, 10];999.0;FF
5;[5, 7, 8, 10];999.0;FF
5;[6, 7, 8, 10];741.0;FF
5;[1, 2, 9, 10];176.0;FF
5;[1, 3, 9, 10];415.0;FF
5;[2, 3, 9, 10];151.0;FF
5;[1, 4, 9, 10];317.0;FF
5;[2, 4, 9, 10];136.0;FF
5;[3, 4, 9, 10];232.0;FF
5;[1, 5, 9, 10];777.0;FF
5;[2, 5, 9, 10];282.0;FF
5;[3, 5, 9, 10];693.0;FF
5;[4, 5, 9, 10];688.0;FF
5;[1, 6, 9, 10];144.0;FF
5;[2, 6, 9, 10];48.0;FF
5;[3, 6, 9, 10];135.0;FF
5;[4, 6, 9, 10];85.0;FF
5;[5, 6, 9, 10];262.0;FF
5;[1, 7, 9, 10];999.0;FF
5;[2, 7, 9, 10];680.0;FF
5;[3, 7, 9, 10];999.0;FF
5;[4, 7, 9, 10];999.0;FF
5;[5, 7, 9, 10];999.0;FF
5;[6, 7, 9, 10];591.0;FF
5;[1, 8, 9, 10];388.0;FF
5;[2, 8, 9, 10];156.0;FF
5;[3, 8, 9, 10];345.0;FF
5;[4, 8, 9, 10];263.0;FF
5;[5, 8, 9, 10];790.0;FF
5;[6, 8, 9, 10];117.0;FF
5;[7, 8, 9, 10];999.0;FF
5;[1, 2, 3, 11];999.0;FF
5;[1, 2, 4, 11];999.0;FF
5;[1, 3, 4, 11];999.0;FF
5;[2, 3, 4, 11];600.0;FF
5;[1, 2, 5, 11];999.0;FF
5;[1, 3, 5, 11];999.0;FF
5;[2, 3, 5, 11];999.0;FF
5;[1, 4, 5, 11];999.0;FF
5;[2, 4, 5, 11];999.0;FF
5;[3, 4, 5, 11];999.0;FF
5;[1, 2, 6, 11];467.0;FF
5;[1, 3, 6, 11];729.0;FF
5;[2, 3, 6, 11];361.0;FF
5;[1, 4, 6, 11];545.0;FF
5;[2, 4, 6, 11];226.0;FF
5;[3, 4, 6, 11];380.0;FF
5;[1, 5, 6, 11];952.0;FF
5;[2, 5, 6, 11];649.0;FF
5;[3, 5, 6, 11];999.0;FF
5;[4, 5, 6, 11];750.0;FF
5;[1, 2, 7, 11];999.0;FF
5;[1, 3, 7, 11];999.0;FF
5;[2, 3, 7, 11];999.0;FF
5;[1, 4, 7, 11];999.0;FF
5;[2, 4, 7, 11];999.0;FF
5;[3, 4, 7, 11];999.0;FF
5;[1, 5, 7, 11];999.0;FF
5;[2, 5, 7, 11];999.0;FF
5;[3, 5, 7, 11];999.0;FF
5;[4, 5, 7, 11];999.0;FF
5;[1, 6, 7, 11];999.0;FF
5;[2, 6, 7, 11];999.0;FF
5;[3, 6, 7, 11];999.0;FF
5;[4, 6, 7, 11];999.0;FF
5;[5, 6, 7, 11];999.0;FF
5;[1, 2, 8, 11];999.0;FF
5;[1, 3, 8, 11];999.0;FF
5;[2, 3, 8, 11];999.0;FF
5;[1, 4, 8, 11];999.0;FF
5;[2, 4, 8, 11];999.0;FF
5;[3, 4, 8, 11];999.0;FF
5;[1, 5, 8, 11];999.0;FF
5;[2, 5, 8, 11];999.0;FF
5;[3, 5, 8, 11];999.0;FF
5;[4, 5, 8, 11];999.0;FF
5;[1, 6, 8, 11];823.0;FF
5;[2, 6, 8, 11];329.0;FF
5;[3, 6, 8, 11];503.0;FF
5;[4, 6, 8, 11];481.0;FF
5;[5, 6, 8, 11];941.0;FF
5;[1, 7, 8, 11];999.0;FF
5;[2, 7, 8, 11];999.0;FF
5;[3, 7, 8, 11];999.0;FF
5;[4, 7, 8, 11];999.0;FF
5;[5, 7, 8, 11];999.0;FF
5;[6, 7, 8, 11];999.0;FF
5;[1, 2, 9, 11];912.0;FF
5;[1, 3, 9, 11];999.0;FF
5;[2, 3, 9, 11];742.0;FF
5;[1, 4, 9, 11];999.0;FF
5;[2, 4, 9, 11];512.0;FF
5;[3, 4, 9, 11];737.0;FF
5;[1, 5, 9, 11];999.0;FF
5;[2, 5, 9, 11];999.0;FF
5;[3, 5, 9, 11];999.0;FF
5;[4, 5, 9, 11];999.0;FF
5;[1, 6, 9, 11];435.0;FF
5;[2, 6, 9, 11];257.0;FF
5;[3, 6, 9, 11];484.0;FF
5;[4, 6, 9, 11];359.0;FF
5;[5, 6, 9, 11];892.0;FF
5;[1, 7, 9, 11];999.0;FF
5;[2, 7, 9, 11];999.0;FF
5;[3, 7, 9, 11];999.0;FF
5;[4, 7, 9, 11];999.0;FF
5;[5, 7, 9, 11];999.0;FF
5;[6, 7, 9, 11];999.0;FF
5;[1, 8, 9, 11];999.0;FF
5;[2, 8, 9, 11];911.0;FF
5;[3, 8, 9, 11];999.0;FF
5;[4, 8, 9, 11];999.0;FF
5;[5, 8, 9, 11];999.0;FF
5;[6, 8, 9, 11];548.0;FF
5;[7, 8, 9, 11];999.0;FF
5;[1, 2, 10, 11];843.0;FF
5;[1, 3, 10, 11];999.0;FF
5;[2, 3, 10, 11];849.0;FF
5;[1, 4, 10, 11];999.0;FF
5;[2, 4, 10, 11];999.0;FF
5;[3, 4, 10, 11];618.0;FF
5;[1, 5, 10, 11];999.0;FF
5;[2, 5, 10, 11];999.0;FF
5;[3, 5, 10, 11];999.0;FF
5;[4, 5, 10, 11];999.0;FF
5;[1, 6, 10, 11];720.0;FF
5;[2, 6, 10, 11];366.0;FF
5;[3, 6, 10, 11];673.0;FF
5;[4, 6, 10, 11];456.0;FF
5;[5, 6, 10, 11];999.0;FF
5;[1, 7, 10, 11];999.0;FF
5;[2, 7, 10, 11];999.0;FF
5;[3, 7, 10, 11];999.0;FF
5;[4, 7, 10, 11];999.0;FF
5;[5, 7, 10, 11];999.0;FF
5;[6, 7, 10, 11];999.0;FF
5;[1, 8, 10, 11];999.0;FF
5;[2, 8, 10, 11];892.0;FF
5;[3, 8, 10, 11];999.0;FF
5;[4, 8, 10, 11];999.0;FF
5;[5, 8, 10, 11];999.0;FF
5;[6, 8, 10, 11];673.0;FF
5;[7, 8, 10, 11];999.0;FF
5;[1, 9, 10, 11];999.0;FF
5;[2, 9, 10, 11];620.0;FF
5;[3, 9, 10, 11];999.0;FF
5;[4, 9, 10, 11];999.0;FF
5;[5, 9, 10, 11];999.0;FF
5;[6, 9, 10, 11];520.0;FF
5;[7, 9, 10, 11];999.0;FF
5;[8, 9, 10, 11];999.0;FF
5;[1, 2, 3, 12];433.0;FF
5;[1, 2, 4, 12];405.0;FF
5;[1, 3, 4, 12];755.0;FF
5;[2, 3, 4, 12];196.0;FF
5;[1, 2, 5, 12];806.0;FF
5;[1, 3, 5, 12];999.0;FF
5;[2, 3, 5, 12];470.0;FF
5;[1, 4, 5, 12];999.0;FF
5;[2, 4, 5, 12];479.0;FF
5;[3, 4, 5, 12];746.0;FF
5;[1, 2, 6, 12];159.0;FF
5;[1, 3, 6, 12];325.0;FF
5;[2, 3, 6, 12];97.0;FF
5;[1, 4, 6, 12];215.0;FF
5;[2, 4, 6, 12];59.0;FF
5;[3, 4, 6, 12];141.0;FF
5;[1, 5, 6, 12];600.0;FF
5;[2, 5, 6, 12];186.0;FF
5;[3, 5, 6, 12];362.0;FF
5;[4, 5, 6, 12];310.0;FF
5;[1, 2, 7, 12];999.0;FF
5;[1, 3, 7, 12];999.0;FF
5;[2, 3, 7, 12];999.0;FF
5;[1, 4, 7, 12];999.0;FF
5;[2, 4, 7, 12];999.0;FF
5;[3, 4, 7, 12];999.0;FF
5;[1, 5, 7, 12];999.0;FF
5;[2, 5, 7, 12];999.0;FF
5;[3, 5, 7, 12];999.0;FF
5;[4, 5, 7, 12];999.0;FF
5;[1, 6, 7, 12];999.0;FF
5;[2, 6, 7, 12];414.0;FF
5;[3, 6, 7, 12];758.0;FF
5;[4, 6, 7, 12];794.0;FF
5;[5, 6, 7, 12];999.0;FF
5;[1, 2, 8, 12];442.0;FF
5;[1, 3, 8, 12];881.0;FF
5;[2, 3, 8, 12];252.0;FF
5;[1, 4, 8, 12];568.0;FF
5;[2, 4, 8, 12];160.0;FF
5;[3, 4, 8, 12];351.0;FF
5;[1, 5, 8, 12];999.0;FF
5;[2, 5, 8, 12];346.0;FF
5;[3, 5, 8, 12];861.0;FF
5;[4, 5, 8, 12];832.0;FF
5;[1, 6, 8, 12];320.0;FF
5;[2, 6, 8, 12];70.0;FF
5;[3, 6, 8, 12];202.0;FF
5;[4, 6, 8, 12];95.0;FF
5;[5, 6, 8, 12];354.0;FF
5;[1, 7, 8, 12];999.0;FF
5;[2, 7, 8, 12];999.0;FF
5;[3, 7, 8, 12];999.0;FF
5;[4, 7, 8, 12];999.0;FF
5;[5, 7, 8, 12];999.0;FF
5;[6, 7, 8, 12];740.0;FF
5;[1, 2, 9, 12];333.0;FF
5;[1, 3, 9, 12];578.0;FF
5;[2, 3, 9, 12];187.0;FF
5;[1, 4, 9, 12];505.0;FF
5;[2, 4, 9, 12];142.0;FF
5;[3, 4, 9, 12];294.0;FF
5;[1, 5, 9, 12];999.0;FF
5;[2, 5, 9, 12];348.0;FF
5;[3, 5, 9, 12];785.0;FF
5;[4, 5, 9, 12];729.0;FF
5;[1, 6, 9, 12];255.0;FF
5;[2, 6, 9, 12];73.0;FF
5;[3, 6, 9, 12];165.0;FF
5;[4, 6, 9, 12];115.0;FF
5;[5, 6, 9, 12];327.0;FF
5;[1, 7, 9, 12];999.0;FF
5;[2, 7, 9, 12];834.0;FF
5;[3, 7, 9, 12];999.0;FF
5;[4, 7, 9, 12];999.0;FF
5;[5, 7, 9, 12];999.0;FF
5;[6, 7, 9, 12];643.0;FF
5;[1, 8, 9, 12];582.0;FF
5;[2, 8, 9, 12];199.0;FF
5;[3, 8, 9, 12];417.0;FF
5;[4, 8, 9, 12];214.0;FF
5;[5, 8, 9, 12];833.0;FF
5;[6, 8, 9, 12];155.0;FF
5;[7, 8, 9, 12];999.0;FF
5;[1, 2, 10, 12];299.0;FF
5;[1, 3, 10, 12];520.0;FF
5;[2, 3, 10, 12];199.0;FF
5;[1, 4, 10, 12];534.0;FF
5;[2, 4, 10, 12];196.0;FF
5;[3, 4, 10, 12];318.0;FF
5;[1, 5, 10, 12];955.0;FF
5;[2, 5, 10, 12];359.0;FF
5;[3, 5, 10, 12];632.0;FF
5;[4, 5, 10, 12];799.0;FF
5;[1, 6, 10, 12];249.0;FF
5;[2, 6, 10, 12];77.0;FF
5;[3, 6, 10, 12];163.0;FF
