race;horseNumber;odds;type
9;[1, 2, 9, 10];999.0;FF
9;[1, 3, 9, 10];607.0;FF
9;[2, 3, 9, 10];308.0;FF
9;[1, 4, 9, 10];307.0;FF
9;[2, 4, 9, 10];167.0;FF
9;[3, 4, 9, 10];69.0;FF
9;[1, 5, 9, 10];928.0;FF
9;[2, 5, 9, 10];498.0;FF
9;[3, 5, 9, 10];207.0;FF
9;[4, 5, 9, 10];110.0;FF
9;[1, 6, 9, 10];999.0;FF
9;[2, 6, 9, 10];999.0;FF
9;[3, 6, 9, 10];785.0;FF
9;[4, 6, 9, 10];386.0;FF
9;[5, 6, 9, 10];999.0;FF
9;[1, 7, 9, 10];362.0;FF
9;[2, 7, 9, 10];199.0;FF
9;[3, 7, 9, 10];78.0;FF
9;[4, 7, 9, 10];37.0;FF
9;[5, 7, 9, 10];120.0;FF
9;[6, 7, 9, 10];386.0;FF
9;[1, 8, 9, 10];999.0;FF
9;[2, 8, 9, 10];999.0;FF
9;[3, 8, 9, 10];999.0;FF
9;[4, 8, 9, 10];999.0;FF
9;[5, 8, 9, 10];999.0;FF
9;[6, 8, 9, 10];999.0;FF
9;[7, 8, 9, 10];657.0;FF
9;[1, 2, 3, 11];999.0;FF
9;[1, 2, 4, 11];999.0;FF
9;[1, 3, 4, 11];999.0;FF
9;[2, 3, 4, 11];999.0;FF
9;[1, 2, 5, 11];999.0;FF
9;[1, 3, 5, 11];999.0;FF
9;[2, 3, 5, 11];999.0;FF
9;[1, 4, 5, 11];999.0;FF
9;[2, 4, 5, 11];999.0;FF
9;[3, 4, 5, 11];999.0;FF
9;[1, 2, 6, 11];999.0;FF
9;[1, 3, 6, 11];999.0;FF
9;[2, 3, 6, 11];999.0;FF
9;[1, 4, 6, 11];999.0;FF
9;[2, 4, 6, 11];999.0;FF
9;[3, 4, 6, 11];999.0;FF
9;[1, 5, 6, 11];999.0;FF
9;[2, 5, 6, 11];999.0;FF
9;[3, 5, 6, 11];999.0;FF
9;[4, 5, 6, 11];999.0;FF
9;[1, 2, 7, 11];999.0;FF
9;[1, 3, 7, 11];999.0;FF
9;[2, 3, 7, 11];999.0;FF
9;[1, 4, 7, 11];946.0;FF
9;[2, 4, 7, 11];999.0;FF
9;[3, 4, 7, 11];690.0;FF
9;[1, 5, 7, 11];999.0;FF
9;[2, 5, 7, 11];999.0;FF
9;[3, 5, 7, 11];999.0;FF
9;[4, 5, 7, 11];999.0;FF
9;[1, 6, 7, 11];999.0;FF
9;[2, 6, 7, 11];999.0;FF
9;[3, 6, 7, 11];999.0;FF
9;[4, 6, 7, 11];999.0;FF
9;[5, 6, 7, 11];999.0;FF
9;[1, 2, 8, 11];999.0;FF
9;[1, 3, 8, 11];999.0;FF
9;[2, 3, 8, 11];999.0;FF
9;[1, 4, 8, 11];999.0;FF
9;[2, 4, 8, 11];999.0;FF
9;[3, 4, 8, 11];999.0;FF
9;[1, 5, 8, 11];999.0;FF
9;[2, 5, 8, 11];999.0;FF
9;[3, 5, 8, 11];999.0;FF
9;[4, 5, 8, 11];999.0;FF
9;[1, 6, 8, 11];999.0;FF
9;[2, 6, 8, 11];999.0;FF
9;[3, 6, 8, 11];999.0;FF
9;[4, 6, 8, 11];999.0;FF
9;[5, 6, 8, 11];999.0;FF
9;[1, 7, 8, 11];999.0;FF
9;[2, 7, 8, 11];999.0;FF
9;[3, 7, 8, 11];999.0;FF
9;[4, 7, 8, 11];999.0;FF
9;[5, 7, 8, 11];999.0;FF
9;[6, 7, 8, 11];999.0;FF
9;[1, 2, 9, 11];999.0;FF
9;[1, 3, 9, 11];999.0;FF
9;[2, 3, 9, 11];999.0;FF
9;[1, 4, 9, 11];999.0;FF
9;[2, 4, 9, 11];999.0;FF
9;[3, 4, 9, 11];999.0;FF
9;[1, 5, 9, 11];999.0;FF
9;[2, 5, 9, 11];999.0;FF
9;[3, 5, 9, 11];999.0;FF
9;[4, 5, 9, 11];999.0;FF
9;[1, 6, 9, 11];999.0;FF
9;[2, 6, 9, 11];999.0;FF
9;[3, 6, 9, 11];999.0;FF
9;[4, 6, 9, 11];999.0;FF
9;[5, 6, 9, 11];999.0;FF
9;[1, 7, 9, 11];999.0;FF
9;[2, 7, 9, 11];999.0;FF
9;[3, 7, 9, 11];999.0;FF
9;[4, 7, 9, 11];999.0;FF
9;[5, 7, 9, 11];999.0;FF
9;[6, 7, 9, 11];999.0;FF
9;[1, 8, 9, 11];999.0;FF
9;[2, 8, 9, 11];999.0;FF
9;[3, 8, 9, 11];999.0;FF
9;[4, 8, 9, 11];999.0;FF
9;[5, 8, 9, 11];999.0;FF
9;[6, 8, 9, 11];999.0;FF
9;[7, 8, 9, 11];999.0;FF
9;[1, 2, 10, 11];999.0;FF
9;[1, 3, 10, 11];999.0;FF
9;[2, 3, 10, 11];999.0;FF
9;[1, 4, 10, 11];999.0;FF
9;[2, 4, 10, 11];999.0;FF
9;[3, 4, 10, 11];889.0;FF
9;[1, 5, 10, 11];999.0;FF
9;[2, 5, 10, 11];999.0;FF
9;[3, 5, 10, 11];999.0;FF
9;[4, 5, 10, 11];999.0;FF
9;[1, 6, 10, 11];999.0;FF
9;[2, 6, 10, 11];999.0;FF
9;[3, 6, 10, 11];999.0;FF
9;[4, 6, 10, 11];999.0;FF
9;[5, 6, 10, 11];999.0;FF
9;[1, 7, 10, 11];999.0;FF
9;[2, 7, 10, 11];826.0;FF
9;[3, 7, 10, 11];662.0;FF
9;[4, 7, 10, 11];297.0;FF
9;[5, 7, 10, 11];999.0;FF
9;[6, 7, 10, 11];999.0;FF
9;[1, 8, 10, 11];999.0;FF
9;[2, 8, 10, 11];999.0;FF
9;[3, 8, 10, 11];999.0;FF
9;[4, 8, 10, 11];999.0;FF
9;[5, 8, 10, 11];999.0;FF
9;[6, 8, 10, 11];999.0;FF
9;[7, 8, 10, 11];999.0;FF
9;[1, 9, 10, 11];999.0;FF
9;[2, 9, 10, 11];999.0;FF
9;[3, 9, 10, 11];999.0;FF
9;[4, 9, 10, 11];999.0;FF
9;[5, 9, 10, 11];999.0;FF
9;[6, 9, 10, 11];999.0;FF
9;[7, 9, 10, 11];874.0;FF
9;[8, 9, 10, 11];999.0;FF
9;[1, 2, 3, 12];999.0;FF
9;[1, 2, 4, 12];754.0;FF
9;[1, 3, 4, 12];264.0;FF
9;[2, 3, 4, 12];154.0;FF
9;[1, 2, 5, 12];999.0;FF
9;[1, 3, 5, 12];661.0;FF
9;[2, 3, 5, 12];409.0;FF
9;[1, 4, 5, 12];309.0;FF
9;[2, 4, 5, 12];224.0;FF
9;[3, 4, 5, 12];87.0;FF
9;[1, 2, 6, 12];999.0;FF
9;[1, 3, 6, 12];999.0;FF
9;[2, 3, 6, 12];999.0;FF
9;[1, 4, 6, 12];543.0;FF
9;[2, 4, 6, 12];659.0;FF
9;[3, 4, 6, 12];254.0;FF
9;[1, 5, 6, 12];999.0;FF
9;[2, 5, 6, 12];999.0;FF
9;[3, 5, 6, 12];580.0;FF
9;[4, 5, 6, 12];278.0;FF
9;[1, 2, 7, 12];814.0;FF
9;[1, 3, 7, 12];384.0;FF
9;[2, 3, 7, 12];233.0;FF
9;[1, 4, 7, 12];195.0;FF
9;[2, 4, 7, 12];139.0;FF
9;[3, 4, 7, 12];49.0;FF
9;[1, 5, 7, 12];442.0;FF
9;[2, 5, 7, 12];185.0;FF
9;[3, 5, 7, 12];121.0;FF
9;[4, 5, 7, 12];68.0;FF
9;[1, 6, 7, 12];870.0;FF
9;[2, 6, 7, 12];698.0;FF
9;[3, 6, 7, 12];359.0;FF
9;[4, 6, 7, 12];193.0;FF
9;[5, 6, 7, 12];417.0;FF
9;[1, 2, 8, 12];999.0;FF
9;[1, 3, 8, 12];999.0;FF
9;[2, 3, 8, 12];999.0;FF
9;[1, 4, 8, 12];999.0;FF
9;[2, 4, 8, 12];999.0;FF
9;[3, 4, 8, 12];999.0;FF
9;[1, 5, 8, 12];999.0;FF
9;[2, 5, 8, 12];999.0;FF
9;[3, 5, 8, 12];999.0;FF
9;[4, 5, 8, 12];999.0;FF
9;[1, 6, 8, 12];999.0;FF
9;[2, 6, 8, 12];999.0;FF
9;[3, 6, 8, 12];999.0;FF
9;[4, 6, 8, 12];999.0;FF
9;[5, 6, 8, 12];999.0;FF
9;[1, 7, 8, 12];999.0;FF
9;[2, 7, 8, 12];999.0;FF
9;[3, 7, 8, 12];999.0;FF
9;[4, 7, 8, 12];706.0;FF
9;[5, 7, 8, 12];999.0;FF
9;[6, 7, 8, 12];999.0;FF
9;[1, 2, 9, 12];999.0;FF
9;[1, 3, 9, 12];999.0;FF
9;[2, 3, 9, 12];806.0;FF
9;[1, 4, 9, 12];665.0;FF
9;[2, 4, 9, 12];473.0;FF
9;[3, 4, 9, 12];207.0;FF
9;[1, 5, 9, 12];999.0;FF
9;[2, 5, 9, 12];963.0;FF
9;[3, 5, 9, 12];459.0;FF
9;[4, 5, 9, 12];275.0;FF
9;[1, 6, 9, 12];999.0;FF
9;[2, 6, 9, 12];999.0;FF
9;[3, 6, 9, 12];999.0;FF
9;[4, 6, 9, 12];648.0;FF
9;[5, 6, 9, 12];999.0;FF
9;[1, 7, 9, 12];622.0;FF
9;[2, 7, 9, 12];360.0;FF
9;[3, 7, 9, 12];153.0;FF
9;[4, 7, 9, 12];92.0;FF
9;[5, 7, 9, 12];224.0;FF
9;[6, 7, 9, 12];543.0;FF
9;[1, 8, 9, 12];999.0;FF
9;[2, 8, 9, 12];999.0;FF
9;[3, 8, 9, 12];999.0;FF
9;[4, 8, 9, 12];999.0;FF
9;[5, 8, 9, 12];999.0;FF
9;[6, 8, 9, 12];999.0;FF
9;[7, 8, 9, 12];999.0;FF
9;[1, 2, 10, 12];461.0;FF
9;[1, 3, 10, 12];183.0;FF
9;[2, 3, 10, 12];111.0;FF
9;[1, 4, 10, 12];89.0;FF
9;[2, 4, 10, 12];55.0;FF
9;[3, 4, 10, 12];22.0;FF
9;[1, 5, 10, 12];270.0;FF
9;[2, 5, 10, 12];156.0;FF
9;[3, 5, 10, 12];65.0;FF
9;[4, 5, 10, 12];33.0;FF
9;[1, 6, 10, 12];591.0;FF
9;[2, 6, 10, 12];553.0;FF
9;[3, 6, 10, 12];217.0;FF
9;[4, 6, 10, 12];105.0;FF
9;[5, 6, 10, 12];295.0;FF
9;[1, 7, 10, 12];193.0;FF
9;[2, 7, 10, 12];106.0;FF
9;[3, 7, 10, 12];44.0;FF
9;[4, 7, 10, 12];20.0;FF
9;[5, 7, 10, 12];68.0;FF
9;[6, 7, 10, 12];198.0;FF
9;[1, 8, 10, 12];999.0;FF
9;[2, 8, 10, 12];999.0;FF
9;[3, 8, 10, 12];892.0;FF
9;[4, 8, 10, 12];477.0;FF
9;[5, 8, 10, 12];999.0;FF
9;[6, 8, 10, 12];999.0;FF
9;[7, 8, 10, 12];603.0;FF
9;[1, 9, 10, 12];471.0;FF
9;[2, 9, 10, 12];293.0;FF
9;[3, 9, 10, 12];125.0;FF
9;[4, 9, 10, 12];63.0;FF
9;[5, 9, 10, 12];191.0;FF
9;[6, 9, 10, 12];631.0;FF
9;[7, 9, 10, 12];80.0;FF
9;[8, 9, 10, 12];999.0;FF
9;[1, 2, 11, 12];999.0;FF
9;[1, 3, 11, 12];999.0;FF
9;[2, 3, 11, 12];999.0;FF
9;[1, 4, 11, 12];999.0;FF
9;[2, 4, 11, 12];999.0;FF
9;[3, 4, 11, 12];999.0;FF
9;[1, 5, 11, 12];999.0;FF
9;[2, 5, 11, 12];999.0;FF
9;[3, 5, 11, 12];999.0;FF
9;[4, 5, 11, 12];999.0;FF
9;[1, 6, 11, 12];999.0;FF
9;[2, 6, 11, 12];999.0;FF
9;[3, 6, 11, 12];999.0;FF
9;[4, 6, 11, 12];999.0;FF
9;[5, 6, 11, 12];999.0;FF
9;[1, 7, 11, 12];999.0;FF
9;[2, 7, 11, 12];999.0;FF
9;[3, 7, 11, 12];999.0;FF
9;[4, 7, 11, 12];781.0;FF
9;[5, 7, 11, 12];999.0;FF
9;[6, 7, 11, 12];999.0;FF
9;[1, 8, 11, 12];999.0;FF
9;[2, 8, 11, 12];999.0;FF
9;[3, 8, 11, 12];999.0;FF
9;[4, 8, 11, 12];999.0;FF
9;[5, 8, 11, 12];999.0;FF
9;[6, 8, 11, 12];999.0;FF
9;[7, 8, 11, 12];999.0;FF
9;[1, 9, 11, 12];999.0;FF
9;[2, 9, 11, 12];999.0;FF
9;[3, 9, 11, 12];999.0;FF
9;[4, 9, 11, 12];999.0;FF
9;[5, 9, 11, 12];999.0;FF
9;[6, 9, 11, 12];999.0;FF
9;[7, 9, 11, 12];999.0;FF
9;[8, 9, 11, 12];999.0;FF
9;[1, 10, 11, 12];999.0;FF
9;[2, 10, 11, 12];999.0;FF
9;[3, 10, 11, 12];999.0;FF
9;[4, 10, 11, 12];863.0;FF
9;[5, 10, 11, 12];999.0;FF
9;[6, 10, 11, 12];999.0;FF
9;[7, 10, 11, 12];562.0;FF
9;[8, 10, 11, 12];999.0;FF
9;[9, 10, 11, 12];999.0;FF
9;1;9.3;PLA
9;2;5.3;PLA
9;3;2.8;PLA
9;4;1.4;PLA
9;5;3.3;PLA
9;6;8.8;PLA
9;7;2.1;PLA
9;8;26.0;PLA
9;9;6.0;PLA
9;10;1.3;PLA
9;11;32.0;PLA
9;12;2.4;PLA
9;[4, 10];6.4;QIN
9;[10, 12];10.0;QIN
9;[7, 10];12.0;QIN
9;[4, 7];13.0;QIN
9;[4, 12];13.0;QIN
9;[3, 10];14.0;QIN
9;[3, 4];17.0;QIN
9;[5, 10];20.0;QIN
9;[4, 5];25.0;QIN
9;[7, 12];29.0;QIN
9;[2, 10];31.0;QIN
9;[3, 7];31.0;QIN
9;[9, 10];36.0;QIN
9;[5, 7];36.0;QIN
9;[3, 12];39.0;QIN
9;[2, 4];39.0;QIN
9;[5, 12];47.0;QIN
9;[7, 9];50.0;QIN
9;[1, 10];54.0;QIN
9;[3, 5];56.0;QIN
9;[4, 9];61.0;QIN
9;[2, 7];62.0;QIN
9;[6, 10];65.0;QIN
9;[4, 6];77.0;QIN
9;[2, 3];78.0;QIN
9;[1, 4];80.0;QIN
9;[2, 12];83.0;QIN
9;[9, 12];93.0;QIN
9;[1, 7];102.0;QIN
9;[2, 5];110.0;QIN
9;[3, 9];114.0;QIN
9;[6, 7];118.0;QIN
9;[6, 12];133.0;QIN
9;[1, 12];143.0;QIN
9;[1, 3];162.0;QIN
9;[3, 6];170.0;QIN
9;[5, 9];174.0;QIN
9;[1, 5];192.0;QIN
9;[5, 6];214.0;QIN
9;[2, 9];227.0;QIN
9;[7, 8];265.0;QIN
9;[8, 10];275.0;QIN
9;[7, 11];314.0;QIN
9;[2, 6];340.0;QIN
9;[1, 9];369.0;QIN
9;[1, 2];387.0;QIN
9;[1, 6];425.0;QIN
9;[6, 9];431.0;QIN
9;[10, 11];467.0;QIN
9;[4, 8];492.0;QIN
9;[11, 12];512.0;QIN
9;[4, 11];589.0;QIN
9;[8, 12];700.0;QIN
9;[3, 8];857.0;QIN
9;[5, 8];904.0;QIN
9;[2, 8];999.0;QIN
9;[3, 11];999.0;QIN
9;[8, 9];999.0;QIN
9;[5, 11];999.0;QIN
9;[1, 8];999.0;QIN
9;[2, 11];999.0;QIN
9;[6, 8];999.0;QIN
9;[6, 11];999.0;QIN
9;[9, 11];999.0;QIN
9;[1, 11];999.0;QIN
9;[8, 11];999.0;QIN
9;[4, 10];2.7;QPL
9;[10, 12];4.1;QPL
9;[7, 10];4.4;QPL
9;[4, 7];4.6;QPL
9;[4, 12];4.6;QPL
9;[3, 10];5.2;QPL
9;[3, 4];5.9;QPL
9;[5, 10];6.6;QPL
9;[4, 5];7.8;QPL
9;[3, 7];9.2;QPL
9;[7, 12];9.9;QPL
9;[3, 12];10.0;QPL
9;[2, 10];10.0;QPL
9;[5, 12];12.0;QPL
9;[5, 7];12.0;QPL
9;[2, 4];12.0;QPL
