race;horseNumber;odds;type
[6, 7];[12, 7];131.0;DBL
[6, 7];[1, 8];132.0;DBL
[6, 7];[2, 8];288.0;DBL
[6, 7];[3, 8];744.0;DBL
[6, 7];[4, 8];487.0;DBL
[6, 7];[5, 8];294.0;DBL
[6, 7];[6, 8];202.0;DBL
[6, 7];[7, 8];268.0;DBL
[6, 7];[8, 8];818.0;DBL
[6, 7];[9, 8];314.0;DBL
[6, 7];[10, 8];130.0;DBL
[6, 7];[11, 8];999.0;DBL
[6, 7];[12, 8];464.0;DBL
[6, 7];[1, 9];26.0;DBL
[6, 7];[2, 9];57.0;DBL
[6, 7];[3, 9];167.0;DBL
[6, 7];[4, 9];112.0;DBL
[6, 7];[5, 9];62.0;DBL
[6, 7];[6, 9];41.0;DBL
[6, 7];[7, 9];102.0;DBL
[6, 7];[8, 9];388.0;DBL
[6, 7];[9, 9];64.0;DBL
[6, 7];[10, 9];22.0;DBL
[6, 7];[11, 9];377.0;DBL
[6, 7];[12, 9];118.0;DBL
[6, 7];[1, 10];108.0;DBL
[6, 7];[2, 10];217.0;DBL
[6, 7];[3, 10];591.0;DBL
[6, 7];[4, 10];122.0;DBL
[6, 7];[5, 10];213.0;DBL
[6, 7];[6, 10];167.0;DBL
[6, 7];[7, 10];317.0;DBL
[6, 7];[8, 10];999.0;DBL
[6, 7];[9, 10];261.0;DBL
[6, 7];[10, 10];102.0;DBL
[6, 7];[11, 10];747.0;DBL
[6, 7];[12, 10];486.0;DBL
[6, 7];[1, 11];50.0;DBL
[6, 7];[2, 11];100.0;DBL
[6, 7];[3, 11];306.0;DBL
[6, 7];[4, 11];243.0;DBL
[6, 7];[5, 11];104.0;DBL
[6, 7];[6, 11];63.0;DBL
[6, 7];[7, 11];190.0;DBL
[6, 7];[8, 11];688.0;DBL
[6, 7];[9, 11];105.0;DBL
[6, 7];[10, 11];59.0;DBL
[6, 7];[11, 11];549.0;DBL
[6, 7];[12, 11];273.0;DBL
[6, 7];[1, 12];88.0;DBL
[6, 7];[2, 12];204.0;DBL
[6, 7];[3, 12];744.0;DBL
[6, 7];[4, 12];291.0;DBL
[6, 7];[5, 12];234.0;DBL
[6, 7];[6, 12];147.0;DBL
[6, 7];[7, 12];388.0;DBL
[6, 7];[8, 12];999.0;DBL
[6, 7];[9, 12];296.0;DBL
[6, 7];[10, 12];123.0;DBL
[6, 7];[11, 12];813.0;DBL
[6, 7];[12, 12];250.0;DBL
6;[1, 2];23.0;FCT
6;[2, 1];30.0;FCT
6;[1, 3];76.0;FCT
6;[2, 3];157.0;FCT
6;[3, 1];128.0;FCT
6;[3, 2];228.0;FCT
6;[1, 4];55.0;FCT
6;[2, 4];108.0;FCT
6;[3, 4];449.0;FCT
6;[4, 1];88.0;FCT
6;[4, 2];137.0;FCT
6;[4, 3];448.0;FCT
6;[1, 5];32.0;FCT
6;[2, 5];67.0;FCT
6;[3, 5];228.0;FCT
6;[4, 5];160.0;FCT
6;[5, 1];37.0;FCT
6;[5, 2];67.0;FCT
6;[5, 3];170.0;FCT
6;[5, 4];124.0;FCT
6;[1, 6];25.0;FCT
6;[2, 6];73.0;FCT
6;[3, 6];234.0;FCT
6;[4, 6];149.0;FCT
6;[5, 6];65.0;FCT
6;[6, 1];35.0;FCT
6;[6, 2];76.0;FCT
6;[6, 3];194.0;FCT
6;[6, 4];123.0;FCT
6;[6, 5];64.0;FCT
6;[1, 7];30.0;FCT
6;[2, 7];101.0;FCT
6;[3, 7];438.0;FCT
6;[4, 7];304.0;FCT
6;[5, 7];144.0;FCT
6;[6, 7];117.0;FCT
6;[7, 1];52.0;FCT
6;[7, 2];103.0;FCT
6;[7, 3];364.0;FCT
6;[7, 4];319.0;FCT
6;[7, 5];201.0;FCT
6;[7, 6];143.0;FCT
6;[1, 8];186.0;FCT
6;[2, 8];347.0;FCT
6;[3, 8];999.0;FCT
6;[4, 8];809.0;FCT
6;[5, 8];353.0;FCT
6;[6, 8];364.0;FCT
6;[7, 8];553.0;FCT
6;[8, 1];390.0;FCT
6;[8, 2];612.0;FCT
6;[8, 3];999.0;FCT
6;[8, 4];967.0;FCT
6;[8, 5];602.0;FCT
6;[8, 6];567.0;FCT
6;[8, 7];695.0;FCT
6;[1, 9];32.0;FCT
6;[2, 9];71.0;FCT
6;[3, 9];324.0;FCT
6;[4, 9];133.0;FCT
6;[5, 9];79.0;FCT
6;[6, 9];78.0;FCT
6;[7, 9];123.0;FCT
6;[8, 9];475.0;FCT
6;[9, 1];46.0;FCT
6;[9, 2];79.0;FCT
6;[9, 3];286.0;FCT
6;[9, 4];123.0;FCT
6;[9, 5];85.0;FCT
6;[9, 6];91.0;FCT
6;[9, 7];134.0;FCT
6;[9, 8];403.0;FCT
6;[1, 10];20.0;FCT
6;[2, 10];40.0;FCT
6;[3, 10];177.0;FCT
6;[4, 10];119.0;FCT
6;[5, 10];49.0;FCT
6;[6, 10];47.0;FCT
6;[7, 10];72.0;FCT
6;[8, 10];404.0;FCT
6;[9, 10];58.0;FCT
6;[10, 1];23.0;FCT
6;[10, 2];38.0;FCT
6;[10, 3];119.0;FCT
6;[10, 4];80.0;FCT
6;[10, 5];44.0;FCT
6;[10, 6];43.0;FCT
6;[10, 7];51.0;FCT
6;[10, 8];223.0;FCT
6;[10, 9];46.0;FCT
6;[1, 11];133.0;FCT
6;[2, 11];330.0;FCT
6;[3, 11];999.0;FCT
6;[4, 11];717.0;FCT
6;[5, 11];381.0;FCT
6;[6, 11];356.0;FCT
6;[7, 11];486.0;FCT
6;[8, 11];999.0;FCT
6;[9, 11];435.0;FCT
6;[10, 11];190.0;FCT
6;[11, 1];246.0;FCT
6;[11, 2];477.0;FCT
6;[11, 3];999.0;FCT
6;[11, 4];786.0;FCT
6;[11, 5];598.0;FCT
6;[11, 6];578.0;FCT
6;[11, 7];604.0;FCT
6;[11, 8];999.0;FCT
6;[11, 9];558.0;FCT
6;[11, 10];308.0;FCT
6;[1, 12];52.0;FCT
6;[2, 12];151.0;FCT
6;[3, 12];552.0;FCT
6;[4, 12];375.0;FCT
6;[5, 12];171.0;FCT
6;[6, 12];129.0;FCT
6;[7, 12];119.0;FCT
6;[8, 12];999.0;FCT
6;[9, 12];199.0;FCT
6;[10, 12];74.0;FCT
6;[11, 12];463.0;FCT
6;[12, 1];108.0;FCT
6;[12, 2];161.0;FCT
6;[12, 3];602.0;FCT
6;[12, 4];410.0;FCT
6;[12, 5];260.0;FCT
6;[12, 6];181.0;FCT
6;[12, 7];152.0;FCT
6;[12, 8];885.0;FCT
6;[12, 9];231.0;FCT
6;[12, 10];124.0;FCT
6;[12, 11];440.0;FCT
6;[1, 2, 3, 4];246.0;FF
6;[1, 2, 3, 5];191.0;FF
6;[1, 2, 4, 5];115.0;FF
6;[1, 3, 4, 5];371.0;FF
6;[2, 3, 4, 5];701.0;FF
6;[1, 2, 3, 6];186.0;FF
6;[1, 2, 4, 6];101.0;FF
6;[1, 3, 4, 6];322.0;FF
6;[2, 3, 4, 6];863.0;FF
6;[1, 2, 5, 6];67.0;FF
6;[1, 3, 5, 6];176.0;FF
6;[2, 3, 5, 6];474.0;FF
6;[1, 4, 5, 6];115.0;FF
6;[2, 4, 5, 6];287.0;FF
6;[3, 4, 5, 6];667.0;FF
6;[1, 2, 3, 7];185.0;FF
6;[1, 2, 4, 7];154.0;FF
6;[1, 3, 4, 7];621.0;FF
6;[2, 3, 4, 7];999.0;FF
6;[1, 2, 5, 7];130.0;FF
6;[1, 3, 5, 7];374.0;FF
6;[2, 3, 5, 7];967.0;FF
6;[1, 4, 5, 7];324.0;FF
6;[2, 4, 5, 7];731.0;FF
6;[3, 4, 5, 7];999.0;FF
6;[1, 2, 6, 7];61.0;FF
6;[1, 3, 6, 7];273.0;FF
6;[2, 3, 6, 7];817.0;FF
6;[1, 4, 6, 7];167.0;FF
6;[2, 4, 6, 7];559.0;FF
6;[3, 4, 6, 7];999.0;FF
6;[1, 5, 6, 7];111.0;FF
6;[2, 5, 6, 7];319.0;FF
6;[3, 5, 6, 7];681.0;FF
6;[4, 5, 6, 7];511.0;FF
6;[1, 2, 3, 8];969.0;FF
6;[1, 2, 4, 8];671.0;FF
6;[1, 3, 4, 8];999.0;FF
6;[2, 3, 4, 8];999.0;FF
6;[1, 2, 5, 8];438.0;FF
6;[1, 3, 5, 8];999.0;FF
6;[2, 3, 5, 8];999.0;FF
6;[1, 4, 5, 8];922.0;FF
6;[2, 4, 5, 8];999.0;FF
6;[3, 4, 5, 8];999.0;FF
6;[1, 2, 6, 8];415.0;FF
6;[1, 3, 6, 8];811.0;FF
6;[2, 3, 6, 8];999.0;FF
6;[1, 4, 6, 8];650.0;FF
6;[2, 4, 6, 8];999.0;FF
6;[3, 4, 6, 8];999.0;FF
6;[1, 5, 6, 8];364.0;FF
6;[2, 5, 6, 8];943.0;FF
6;[3, 5, 6, 8];999.0;FF
6;[4, 5, 6, 8];999.0;FF
6;[1, 2, 7, 8];557.0;FF
6;[1, 3, 7, 8];999.0;FF
6;[2, 3, 7, 8];999.0;FF
6;[1, 4, 7, 8];999.0;FF
6;[2, 4, 7, 8];999.0;FF
6;[3, 4, 7, 8];999.0;FF
6;[1, 5, 7, 8];874.0;FF
6;[2, 5, 7, 8];999.0;FF
6;[3, 5, 7, 8];999.0;FF
6;[4, 5, 7, 8];999.0;FF
6;[1, 6, 7, 8];567.0;FF
6;[2, 6, 7, 8];999.0;FF
6;[3, 6, 7, 8];999.0;FF
6;[4, 6, 7, 8];999.0;FF
6;[5, 6, 7, 8];999.0;FF
6;[1, 2, 3, 9];174.0;FF
6;[1, 2, 4, 9];98.0;FF
6;[1, 3, 4, 9];398.0;FF
6;[2, 3, 4, 9];836.0;FF
6;[1, 2, 5, 9];80.0;FF
6;[1, 3, 5, 9];260.0;FF
6;[2, 3, 5, 9];554.0;FF
6;[1, 4, 5, 9];162.0;FF
6;[2, 4, 5, 9];318.0;FF
6;[3, 4, 5, 9];997.0;FF
6;[1, 2, 6, 9];63.0;FF
6;[1, 3, 6, 9];235.0;FF
6;[2, 3, 6, 9];525.0;FF
6;[1, 4, 6, 9];129.0;FF
6;[2, 4, 6, 9];306.0;FF
6;[3, 4, 6, 9];971.0;FF
6;[1, 5, 6, 9];84.0;FF
6;[2, 5, 6, 9];197.0;FF
6;[3, 5, 6, 9];515.0;FF
6;[4, 5, 6, 9];297.0;FF
6;[1, 2, 7, 9];70.0;FF
6;[1, 3, 7, 9];248.0;FF
6;[2, 3, 7, 9];505.0;FF
6;[1, 4, 7, 9];192.0;FF
6;[2, 4, 7, 9];539.0;FF
6;[3, 4, 7, 9];999.0;FF
6;[1, 5, 7, 9];163.0;FF
6;[2, 5, 7, 9];359.0;FF
6;[3, 5, 7, 9];999.0;FF
6;[4, 5, 7, 9];780.0;FF
6;[1, 6, 7, 9];86.0;FF
6;[2, 6, 7, 9];308.0;FF
6;[3, 6, 7, 9];836.0;FF
6;[4, 6, 7, 9];451.0;FF
6;[5, 6, 7, 9];367.0;FF
6;[1, 2, 8, 9];479.0;FF
6;[1, 3, 8, 9];999.0;FF
6;[2, 3, 8, 9];999.0;FF
6;[1, 4, 8, 9];942.0;FF
6;[2, 4, 8, 9];999.0;FF
6;[3, 4, 8, 9];999.0;FF
6;[1, 5, 8, 9];598.0;FF
6;[2, 5, 8, 9];999.0;FF
6;[3, 5, 8, 9];999.0;FF
6;[4, 5, 8, 9];999.0;FF
6;[1, 6, 8, 9];465.0;FF
6;[2, 6, 8, 9];999.0;FF
6;[3, 6, 8, 9];999.0;FF
6;[4, 6, 8, 9];999.0;FF
6;[5, 6, 8, 9];962.0;FF
6;[1, 7, 8, 9];790.0;FF
6;[2, 7, 8, 9];999.0;FF
6;[3, 7, 8, 9];999.0;FF
6;[4, 7, 8, 9];999.0;FF
6;[5, 7, 8, 9];999.0;FF
6;[6, 7, 8, 9];999.0;FF
6;[1, 2, 3, 10];99.0;FF
6;[1, 2, 4, 10];66.0;FF
6;[1, 3, 4, 10];228.0;FF
6;[2, 3, 4, 10];571.0;FF
6;[1, 2, 5, 10];48.0;FF
6;[1, 3, 5, 10];137.0;FF
6;[2, 3, 5, 10];308.0;FF
6;[1, 4, 5, 10];105.0;FF
6;[2, 4, 5, 10];247.0;FF
6;[3, 4, 5, 10];679.0;FF
6;[1, 2, 6, 10];35.0;FF
6;[1, 3, 6, 10];123.0;FF
6;[2, 3, 6, 10];336.0;FF
6;[1, 4, 6, 10];71.0;FF
6;[2, 4, 6, 10];194.0;FF
6;[3, 4, 6, 10];640.0;FF
6;[1, 5, 6, 10];45.0;FF
6;[2, 5, 6, 10];123.0;FF
6;[3, 5, 6, 10];308.0;FF
6;[4, 5, 6, 10];211.0;FF
6;[1, 2, 7, 10];30.0;FF
6;[1, 3, 7, 10];131.0;FF
6;[2, 3, 7, 10];323.0;FF
6;[1, 4, 7, 10];112.0;FF
6;[2, 4, 7, 10];378.0;FF
6;[3, 4, 7, 10];999.0;FF
6;[1, 5, 7, 10];91.0;FF
6;[2, 5, 7, 10];250.0;FF
6;[3, 5, 7, 10];717.0;FF
6;[4, 5, 7, 10];574.0;FF
6;[1, 6, 7, 10];39.0;FF
6;[2, 6, 7, 10];153.0;FF
6;[3, 6, 7, 10];498.0;FF
6;[4, 6, 7, 10];390.0;FF
6;[5, 6, 7, 10];204.0;FF
6;[1, 2, 8, 10];252.0;FF
6;[1, 3, 8, 10];592.0;FF
6;[2, 3, 8, 10];999.0;FF
6;[1, 4, 8, 10];562.0;FF
6;[2, 4, 8, 10];958.0;FF
6;[3, 4, 8, 10];999.0;FF
6;[1, 5, 8, 10];329.0;FF
6;[2, 5, 8, 10];732.0;FF
6;[3, 5, 8, 10];999.0;FF
6;[4, 5, 8, 10];999.0;FF
6;[1, 6, 8, 10];251.0;FF
6;[2, 6, 8, 10];730.0;FF
6;[3, 6, 8, 10];999.0;FF
6;[4, 6, 8, 10];999.0;FF
6;[5, 6, 8, 10];625.0;FF
6;[1, 7, 8, 10];381.0;FF
6;[2, 7, 8, 10];897.0;FF
6;[3, 7, 8, 10];999.0;FF
6;[4, 7, 8, 10];999.0;FF
6;[5, 7, 8, 10];999.0;FF
6;[6, 7, 8, 10];994.0;FF
6;[1, 2, 9, 10];33.0;FF
6;[1, 3, 9, 10];150.0;FF
6;[2, 3, 9, 10];285.0;FF
6;[1, 4, 9, 10];89.0;FF
6;[2, 4, 9, 10];203.0;FF
6;[3, 4, 9, 10];758.0;FF
6;[1, 5, 9, 10];62.0;FF
6;[2, 5, 9, 10];138.0;FF
6;[3, 5, 9, 10];434.0;FF
6;[4, 5, 9, 10];262.0;FF
6;[1, 6, 9, 10];48.0;FF
6;[2, 6, 9, 10];123.0;FF
6;[3, 6, 9, 10];393.0;FF
6;[4, 6, 9, 10];240.0;FF
6;[5, 6, 9, 10];139.0;FF
6;[1, 7, 9, 10];46.0;FF
6;[2, 7, 9, 10];122.0;FF
6;[3, 7, 9, 10];387.0;FF
6;[4, 7, 9, 10];438.0;FF
6;[5, 7, 9, 10];290.0;FF
6;[6, 7, 9, 10];170.0;FF
6;[1, 8, 9, 10];358.0;FF
6;[2, 8, 9, 10];706.0;FF
6;[3, 8, 9, 10];999.0;FF
6;[4, 8, 9, 10];999.0;FF
6;[5, 8, 9, 10];854.0;FF
6;[6, 8, 9, 10];726.0;FF
6;[7, 8, 9, 10];816.0;FF
6;[1, 2, 3, 11];940.0;FF
6;[1, 2, 4, 11];536.0;FF
6;[1, 3, 4, 11];999.0;FF
6;[2, 3, 4, 11];999.0;FF
6;[1, 2, 5, 11];447.0;FF
6;[1, 3, 5, 11];999.0;FF
6;[2, 3, 5, 11];999.0;FF
6;[1, 4, 5, 11];816.0;FF
6;[2, 4, 5, 11];999.0;FF
6;[3, 4, 5, 11];999.0;FF
6;[1, 2, 6, 11];382.0;FF
6;[1, 3, 6, 11];999.0;FF
6;[2, 3, 6, 11];999.0;FF
6;[1, 4, 6, 11];538.0;FF
6;[2, 4, 6, 11];999.0;FF
6;[3, 4, 6, 11];999.0;FF
6;[1, 5, 6, 11];397.0;FF
6;[2, 5, 6, 11];978.0;FF
6;[3, 5, 6, 11];999.0;FF
6;[4, 5, 6, 11];999.0;FF
6;[1, 2, 7, 11];409.0;FF
6;[1, 3, 7, 11];999.0;FF
6;[2, 3, 7, 11];999.0;FF
6;[1, 4, 7, 11];544.0;FF
6;[2, 4, 7, 11];999.0;FF
6;[3, 4, 7, 11];999.0;FF
6;[1, 5, 7, 11];988.0;FF
6;[2, 5, 7, 11];999.0;FF
6;[3, 5, 7, 11];999.0;FF
6;[4, 5, 7, 11];999.0;FF
6;[1, 6, 7, 11];292.0;FF
6;[2, 6, 7, 11];999.0;FF
6;[3, 6, 7, 11];999.0;FF
6;[4, 6, 7, 11];999.0;FF
6;[5, 6, 7, 11];999.0;FF
6;[1, 2, 8, 11];999.0;FF
6;[1, 3, 8, 11];999.0;FF
6;[2, 3, 8, 11];999.0;FF
6;[1, 4, 8, 11];999.0;FF
6;[2, 4, 8, 11];999.0;FF
6;[3, 4, 8, 11];999.0;FF
6;[1, 5, 8, 11];999.0;FF
6;[2, 5, 8, 11];999.0;FF
6;[3, 5, 8, 11];999.0;FF
6;[4, 5, 8, 11];999.0;FF
6;[1, 6, 8, 11];999.0;FF
6;[2, 6, 8, 11];999.0;FF
6;[3, 6, 8, 11];999.0;FF
6;[4, 6, 8, 11];999.0;FF
6;[5, 6, 8, 11];999.0;FF
6;[1, 7, 8, 11];999.0;FF
6;[2, 7, 8, 11];999.0;FF
6;[3, 7, 8, 11];999.0;FF
6;[4, 7, 8, 11];999.0;FF
6;[5, 7, 8, 11];999.0;FF
6;[6, 7, 8, 11];999.0;FF
6;[1, 2, 9, 11];370.0;FF
6;[1, 3, 9, 11];999.0;FF
6;[2, 3, 9, 11];999.0;FF
6;[1, 4, 9, 11];684.0;FF
6;[2, 4, 9, 11];999.0;FF
6;[3, 4, 9, 11];999.0;FF
6;[1, 5, 9, 11];606.0;FF
6;[2, 5, 9, 11];999.0;FF
6;[3, 5, 9, 11];999.0;FF
6;[4, 5, 9, 11];999.0;FF
6;[1, 6, 9, 11];435.0;FF
6;[2, 6, 9, 11];999.0;FF
6;[3, 6, 9, 11];999.0;FF
6;[4, 6, 9, 11];999.0;FF
6;[5, 6, 9, 11];999.0;FF
6;[1, 7, 9, 11];508.0;FF
6;[2, 7, 9, 11];999.0;FF
6;[3, 7, 9, 11];999.0;FF
6;[4, 7, 9, 11];999.0;FF
6;[5, 7, 9, 11];999.0;FF
6;[6, 7, 9, 11];999.0;FF
6;[1, 8, 9, 11];999.0;FF
6;[2, 8, 9, 11];999.0;FF
6;[3, 8, 9, 11];999.0;FF
6;[4, 8, 9, 11];999.0;FF
6;[5, 8, 9, 11];999.0;FF
6;[6, 8, 9, 11];999.0;FF
6;[7, 8, 9, 11];999.0;FF
6;[1, 2, 10, 11];208.0;FF
6;[1, 3, 10, 11];725.0;FF
6;[2, 3, 10, 11];999.0;FF
6;[1, 4, 10, 11];424.0;FF
6;[2, 4, 10, 11];999.0;FF
6;[3, 4, 10, 11];999.0;FF
6;[1, 5, 10, 11];330.0;FF
6;[2, 5, 10, 11];748.0;FF
6;[3, 5, 10, 11];999.0;FF
6;[4, 5, 10, 11];999.0;FF
6;[1, 6, 10, 11];224.0;FF
6;[2, 6, 10, 11];679.0;FF
6;[3, 6, 10, 11];999.0;FF
6;[4, 6, 10, 11];999.0;FF
6;[5, 6, 10, 11];674.0;FF
6;[1, 7, 10, 11];290.0;FF
6;[2, 7, 10, 11];942.0;FF
6;[3, 7, 10, 11];999.0;FF
6;[4, 7, 10, 11];999.0;FF
6;[5, 7, 10, 11];999.0;FF
6;[6, 7, 10, 11];893.0;FF
6;[1, 8, 10, 11];999.0;FF
6;[2, 8, 10, 11];999.0;FF
6;[3, 8, 10, 11];999.0;FF
6;[4, 8, 10, 11];999.0;FF
6;[5, 8, 10, 11];999.0;FF
6;[6, 8, 10, 11];999.0;FF
6;[7, 8, 10, 11];999.0;FF
6;[1, 9, 10, 11];276.0;FF
6;[2, 9, 10, 11];591.0;FF
6;[3, 9, 10, 11];999.0;FF
6;[4, 9, 10, 11];999.0;FF
6;[5, 9, 10, 11];890.0;FF
6;[6, 9, 10, 11];719.0;FF
6;[7, 9, 10, 11];862.0;FF
6;[8, 9, 10, 11];999.0;FF
6;[1, 2, 3, 12];314.0;FF
6;[1, 2, 4, 12];185.0;FF
6;[1, 3, 4, 12];999.0;FF
6;[2, 3, 4, 12];999.0;FF
6;[1, 2, 5, 12];190.0;FF
6;[1, 3, 5, 12];520.0;FF
6;[2, 3, 5, 12];999.0;FF
6;[1, 4, 5, 12];394.0;FF
6;[2, 4, 5, 12];870.0;FF
6;[3, 4, 5, 12];999.0;FF
6;[1, 2, 6, 12];86.0;FF
6;[1, 3, 6, 12];369.0;FF
6;[2, 3, 6, 12];915.0;FF
6;[1, 4, 6, 12];202.0;FF
6;[2, 4, 6, 12];501.0;FF
6;[3, 4, 6, 12];999.0;FF
6;[1, 5, 6, 12];144.0;FF
6;[2, 5, 6, 12];398.0;FF
6;[3, 5, 6, 12];940.0;FF
6;[4, 5, 6, 12];620.0;FF
6;[1, 2, 7, 12];69.0;FF
6;[1, 3, 7, 12];353.0;FF
6;[2, 3, 7, 12];615.0;FF
6;[1, 4, 7, 12];312.0;FF
6;[2, 4, 7, 12];842.0;FF
6;[3, 4, 7, 12];999.0;FF
6;[1, 5, 7, 12];315.0;FF
6;[2, 5, 7, 12];650.0;FF
6;[3, 5, 7, 12];999.0;FF
6;[4, 5, 7, 12];999.0;FF
6;[1, 6, 7, 12];87.0;FF
6;[2, 6, 7, 12];347.0;FF
6;[3, 6, 7, 12];999.0;FF
6;[4, 6, 7, 12];923.0;FF
6;[5, 6, 7, 12];622.0;FF
6;[1, 2, 8, 12];593.0;FF
6;[1, 3, 8, 12];999.0;FF
6;[2, 3, 8, 12];999.0;FF
6;[1, 4, 8, 12];999.0;FF
6;[2, 4, 8, 12];999.0;FF
6;[3, 4, 8, 12];999.0;FF
6;[1, 5, 8, 12];999.0;FF
6;[2, 5, 8, 12];999.0;FF
6;[3, 5, 8, 12];999.0;FF
6;[4, 5, 8, 12];999.0;FF
6;[1, 6, 8, 12];728.0;FF
6;[2, 6, 8, 12];999.0;FF
6;[3, 6, 8, 12];999.0;FF
6;[4, 6, 8, 12];999.0;FF
6;[5, 6, 8, 12];999.0;FF
6;[1, 7, 8, 12];830.0;FF
6;[2, 7, 8, 12];999.0;FF
6;[3, 7, 8, 12];999.0;FF
6;[4, 7, 8, 12];999.0;FF
6;[5, 7, 8, 12];999.0;FF
6;[6, 7, 8, 12];999.0;FF
6;[1, 2, 9, 12];105.0;FF
6;[1, 3, 9, 12];489.0;FF
6;[2, 3, 9, 12];805.0;FF
6;[1, 4, 9, 12];318.0;FF
6;[2, 4, 9, 12];731.0;FF
6;[3, 4, 9, 12];999.0;FF
6;[1, 5, 9, 12];255.0;FF
6;[2, 5, 9, 12];514.0;FF
6;[3, 5, 9, 12];999.0;FF
6;[4, 5, 9, 12];884.0;FF
6;[1, 6, 9, 12];131.0;FF
6;[2, 6, 9, 12];363.0;FF
6;[3, 6, 9, 12];912.0;FF
6;[4, 6, 9, 12];654.0;FF
6;[5, 6, 9, 12];446.0;FF
6;[1, 7, 9, 12];110.0;FF
6;[2, 7, 9, 12];221.0;FF
6;[3, 7, 9, 12];826.0;FF
6;[4, 7, 9, 12];843.0;FF
6;[5, 7, 9, 12];923.0;FF
6;[6, 7, 9, 12];380.0;FF
6;[1, 8, 9, 12];999.0;FF
6;[2, 8, 9, 12];999.0;FF
6;[3, 8, 9, 12];999.0;FF
6;[4, 8, 9, 12];999.0;FF
6;[5, 8, 9, 12];999.0;FF
6;[6, 8, 9, 12];999.0;FF
6;[7, 8, 9, 12];999.0;FF
6;[1, 2, 10, 12];49.0;FF
6;[1, 3, 10, 12];226.0;FF
6;[2, 3, 10, 12];521.0;FF
6;[1, 4, 10, 12];162.0;FF
6;[2, 4, 10, 12];450.0;FF
6;[3, 4, 10, 12];999.0;FF
6;[1, 5, 10, 12];137.0;FF
6;[2, 5, 10, 12];330.0;FF
6;[3, 5, 10, 12];925.0;FF
6;[4, 5, 10, 12];706.0;FF
6;[1, 6, 10, 12];68.0;FF
6;[2, 6, 10, 12];202.0;FF
6;[3, 6, 10, 12];637.0;FF
