race;horseNumber;odds;type
10;[1, 7];192.0;FCT
10;[2, 7];132.0;FCT
10;[3, 7];288.0;FCT
10;[4, 7];421.0;FCT
10;[5, 7];343.0;FCT
10;[6, 7];60.0;FCT
10;[7, 1];142.0;FCT
10;[7, 2];108.0;FCT
10;[7, 3];209.0;FCT
10;[7, 4];370.0;FCT
10;[7, 5];237.0;FCT
10;[7, 6];70.0;FCT
10;[1, 8];515.0;FCT
10;[2, 8];323.0;FCT
10;[3, 8];610.0;FCT
10;[4, 8];809.0;FCT
10;[5, 8];703.0;FCT
10;[6, 8];159.0;FCT
10;[7, 8];213.0;FCT
10;[8, 1];499.0;FCT
10;[8, 2];333.0;FCT
10;[8, 3];600.0;FCT
10;[8, 4];999.0;FCT
10;[8, 5];695.0;FCT
10;[8, 6];229.0;FCT
10;[8, 7];273.0;FCT
10;[1, 9];250.0;FCT
10;[2, 9];151.0;FCT
10;[3, 9];281.0;FCT
10;[4, 9];486.0;FCT
10;[5, 9];448.0;FCT
10;[6, 9];80.0;FCT
10;[7, 9];96.0;FCT
10;[8, 9];279.0;FCT
10;[9, 1];197.0;FCT
10;[9, 2];136.0;FCT
10;[9, 3];226.0;FCT
10;[9, 4];441.0;FCT
10;[9, 5];382.0;FCT
10;[9, 6];92.0;FCT
10;[9, 7];109.0;FCT
10;[9, 8];234.0;FCT
10;[1, 10];259.0;FCT
10;[2, 10];148.0;FCT
10;[3, 10];299.0;FCT
10;[4, 10];654.0;FCT
10;[5, 10];471.0;FCT
10;[6, 10];78.0;FCT
10;[7, 10];106.0;FCT
10;[8, 10];308.0;FCT
10;[9, 10];108.0;FCT
10;[10, 1];210.0;FCT
10;[10, 2];134.0;FCT
10;[10, 3];241.0;FCT
10;[10, 4];492.0;FCT
10;[10, 5];407.0;FCT
10;[10, 6];110.0;FCT
10;[10, 7];120.0;FCT
10;[10, 8];256.0;FCT
10;[10, 9];108.0;FCT
10;[1, 11];79.0;FCT
10;[2, 11];56.0;FCT
10;[3, 11];109.0;FCT
10;[4, 11];196.0;FCT
10;[5, 11];167.0;FCT
10;[6, 11];24.0;FCT
10;[7, 11];32.0;FCT
10;[8, 11];106.0;FCT
10;[9, 11];39.0;FCT
10;[10, 11];42.0;FCT
10;[11, 1];46.0;FCT
10;[11, 2];33.0;FCT
10;[11, 3];62.0;FCT
10;[11, 4];128.0;FCT
10;[11, 5];104.0;FCT
10;[11, 6];17.0;FCT
10;[11, 7];23.0;FCT
10;[11, 8];66.0;FCT
10;[11, 9];27.0;FCT
10;[11, 10];29.0;FCT
10;[1, 12];444.0;FCT
10;[2, 12];322.0;FCT
10;[3, 12];552.0;FCT
10;[4, 12];858.0;FCT
10;[5, 12];607.0;FCT
10;[6, 12];224.0;FCT
10;[7, 12];201.0;FCT
10;[8, 12];519.0;FCT
10;[9, 12];258.0;FCT
10;[10, 12];260.0;FCT
10;[11, 12];60.0;FCT
10;[12, 1];463.0;FCT
10;[12, 2];366.0;FCT
10;[12, 3];597.0;FCT
10;[12, 4];807.0;FCT
10;[12, 5];626.0;FCT
10;[12, 6];310.0;FCT
10;[12, 7];286.0;FCT
10;[12, 8];561.0;FCT
10;[12, 9];325.0;FCT
10;[12, 10];338.0;FCT
10;[12, 11];108.0;FCT
10;[1, 13];164.0;FCT
10;[2, 13];88.0;FCT
10;[3, 13];213.0;FCT
10;[4, 13];415.0;FCT
10;[5, 13];285.0;FCT
10;[6, 13];62.0;FCT
10;[7, 13];85.0;FCT
10;[8, 13];233.0;FCT
10;[9, 13];90.0;FCT
10;[10, 13];98.0;FCT
10;[11, 13];18.0;FCT
10;[12, 13];209.0;FCT
10;[13, 1];141.0;FCT
10;[13, 2];81.0;FCT
10;[13, 3];182.0;FCT
10;[13, 4];311.0;FCT
10;[13, 5];205.0;FCT
10;[13, 6];64.0;FCT
10;[13, 7];109.0;FCT
10;[13, 8];209.0;FCT
10;[13, 9];94.0;FCT
10;[13, 10];94.0;FCT
10;[13, 11];29.0;FCT
10;[13, 12];165.0;FCT
10;[1, 2, 3, 4];578.0;FF
10;[1, 2, 3, 5];999.0;FF
10;[1, 2, 4, 5];999.0;FF
10;[1, 3, 4, 5];999.0;FF
10;[2, 3, 4, 5];999.0;FF
10;[1, 2, 3, 6];428.0;FF
10;[1, 2, 4, 6];623.0;FF
10;[1, 3, 4, 6];999.0;FF
10;[2, 3, 4, 6];923.0;FF
10;[1, 2, 5, 6];449.0;FF
10;[1, 3, 5, 6];999.0;FF
10;[2, 3, 5, 6];709.0;FF
10;[1, 4, 5, 6];999.0;FF
10;[2, 4, 5, 6];976.0;FF
10;[3, 4, 5, 6];999.0;FF
10;[1, 2, 3, 7];987.0;FF
10;[1, 2, 4, 7];963.0;FF
10;[1, 3, 4, 7];999.0;FF
10;[2, 3, 4, 7];999.0;FF
10;[1, 2, 5, 7];953.0;FF
10;[1, 3, 5, 7];958.0;FF
10;[2, 3, 5, 7];999.0;FF
10;[1, 4, 5, 7];999.0;FF
10;[2, 4, 5, 7];999.0;FF
10;[3, 4, 5, 7];999.0;FF
10;[1, 2, 6, 7];178.0;FF
10;[1, 3, 6, 7];757.0;FF
10;[2, 3, 6, 7];420.0;FF
10;[1, 4, 6, 7];776.0;FF
10;[2, 4, 6, 7];575.0;FF
10;[3, 4, 6, 7];999.0;FF
10;[1, 5, 6, 7];738.0;FF
10;[2, 5, 6, 7];356.0;FF
10;[3, 5, 6, 7];999.0;FF
10;[4, 5, 6, 7];953.0;FF
10;[1, 2, 3, 8];999.0;FF
10;[1, 2, 4, 8];999.0;FF
10;[1, 3, 4, 8];999.0;FF
10;[2, 3, 4, 8];999.0;FF
10;[1, 2, 5, 8];999.0;FF
10;[1, 3, 5, 8];999.0;FF
10;[2, 3, 5, 8];999.0;FF
10;[1, 4, 5, 8];999.0;FF
10;[2, 4, 5, 8];999.0;FF
10;[3, 4, 5, 8];999.0;FF
10;[1, 2, 6, 8];553.0;FF
10;[1, 3, 6, 8];999.0;FF
10;[2, 3, 6, 8];999.0;FF
10;[1, 4, 6, 8];999.0;FF
10;[2, 4, 6, 8];999.0;FF
10;[3, 4, 6, 8];999.0;FF
10;[1, 5, 6, 8];999.0;FF
10;[2, 5, 6, 8];710.0;FF
10;[3, 5, 6, 8];999.0;FF
10;[4, 5, 6, 8];999.0;FF
10;[1, 2, 7, 8];999.0;FF
10;[1, 3, 7, 8];999.0;FF
10;[2, 3, 7, 8];999.0;FF
10;[1, 4, 7, 8];999.0;FF
10;[2, 4, 7, 8];999.0;FF
10;[3, 4, 7, 8];999.0;FF
10;[1, 5, 7, 8];999.0;FF
10;[2, 5, 7, 8];999.0;FF
10;[3, 5, 7, 8];999.0;FF
10;[4, 5, 7, 8];999.0;FF
10;[1, 6, 7, 8];707.0;FF
10;[2, 6, 7, 8];445.0;FF
10;[3, 6, 7, 8];999.0;FF
10;[4, 6, 7, 8];999.0;FF
10;[5, 6, 7, 8];999.0;FF
10;[1, 2, 3, 9];999.0;FF
10;[1, 2, 4, 9];999.0;FF
10;[1, 3, 4, 9];999.0;FF
10;[2, 3, 4, 9];999.0;FF
10;[1, 2, 5, 9];999.0;FF
10;[1, 3, 5, 9];999.0;FF
10;[2, 3, 5, 9];999.0;FF
10;[1, 4, 5, 9];999.0;FF
10;[2, 4, 5, 9];999.0;FF
10;[3, 4, 5, 9];999.0;FF
10;[1, 2, 6, 9];367.0;FF
10;[1, 3, 6, 9];885.0;FF
10;[2, 3, 6, 9];742.0;FF
10;[1, 4, 6, 9];999.0;FF
10;[2, 4, 6, 9];999.0;FF
10;[3, 4, 6, 9];999.0;FF
10;[1, 5, 6, 9];999.0;FF
10;[2, 5, 6, 9];551.0;FF
10;[3, 5, 6, 9];999.0;FF
10;[4, 5, 6, 9];999.0;FF
10;[1, 2, 7, 9];556.0;FF
10;[1, 3, 7, 9];999.0;FF
10;[2, 3, 7, 9];953.0;FF
10;[1, 4, 7, 9];999.0;FF
10;[2, 4, 7, 9];999.0;FF
10;[3, 4, 7, 9];999.0;FF
10;[1, 5, 7, 9];999.0;FF
10;[2, 5, 7, 9];999.0;FF
10;[3, 5, 7, 9];999.0;FF
10;[4, 5, 7, 9];999.0;FF
10;[1, 6, 7, 9];394.0;FF
10;[2, 6, 7, 9];267.0;FF
10;[3, 6, 7, 9];673.0;FF
10;[4, 6, 7, 9];999.0;FF
10;[5, 6, 7, 9];833.0;FF
10;[1, 2, 8, 9];999.0;FF
10;[1, 3, 8, 9];999.0;FF
10;[2, 3, 8, 9];999.0;FF
10;[1, 4, 8, 9];999.0;FF
10;[2, 4, 8, 9];999.0;FF
10;[3, 4, 8, 9];999.0;FF
10;[1, 5, 8, 9];999.0;FF
10;[2, 5, 8, 9];999.0;FF
10;[3, 5, 8, 9];999.0;FF
10;[4, 5, 8, 9];999.0;FF
10;[1, 6, 8, 9];864.0;FF
10;[2, 6, 8, 9];539.0;FF
10;[3, 6, 8, 9];999.0;FF
10;[4, 6, 8, 9];999.0;FF
10;[5, 6, 8, 9];999.0;FF
10;[1, 7, 8, 9];999.0;FF
10;[2, 7, 8, 9];999.0;FF
10;[3, 7, 8, 9];999.0;FF
10;[4, 7, 8, 9];999.0;FF
10;[5, 7, 8, 9];999.0;FF
10;[6, 7, 8, 9];539.0;FF
10;[1, 2, 3, 10];999.0;FF
10;[1, 2, 4, 10];999.0;FF
10;[1, 3, 4, 10];999.0;FF
10;[2, 3, 4, 10];999.0;FF
10;[1, 2, 5, 10];999.0;FF
10;[1, 3, 5, 10];999.0;FF
10;[2, 3, 5, 10];999.0;FF
10;[1, 4, 5, 10];999.0;FF
10;[2, 4, 5, 10];999.0;FF
10;[3, 4, 5, 10];999.0;FF
10;[1, 2, 6, 10];278.0;FF
10;[1, 3, 6, 10];875.0;FF
10;[2, 3, 6, 10];440.0;FF
10;[1, 4, 6, 10];999.0;FF
10;[2, 4, 6, 10];616.0;FF
10;[3, 4, 6, 10];999.0;FF
10;[1, 5, 6, 10];992.0;FF
10;[2, 5, 6, 10];373.0;FF
10;[3, 5, 6, 10];999.0;FF
10;[4, 5, 6, 10];999.0;FF
10;[1, 2, 7, 10];609.0;FF
10;[1, 3, 7, 10];999.0;FF
10;[2, 3, 7, 10];902.0;FF
10;[1, 4, 7, 10];999.0;FF
10;[2, 4, 7, 10];999.0;FF
10;[3, 4, 7, 10];999.0;FF
10;[1, 5, 7, 10];999.0;FF
10;[2, 5, 7, 10];861.0;FF
10;[3, 5, 7, 10];999.0;FF
10;[4, 5, 7, 10];999.0;FF
10;[1, 6, 7, 10];463.0;FF
10;[2, 6, 7, 10];205.0;FF
10;[3, 6, 7, 10];709.0;FF
10;[4, 6, 7, 10];956.0;FF
10;[5, 6, 7, 10];815.0;FF
10;[1, 2, 8, 10];999.0;FF
10;[1, 3, 8, 10];999.0;FF
10;[2, 3, 8, 10];999.0;FF
10;[1, 4, 8, 10];999.0;FF
10;[2, 4, 8, 10];999.0;FF
10;[3, 4, 8, 10];999.0;FF
10;[1, 5, 8, 10];999.0;FF
10;[2, 5, 8, 10];999.0;FF
10;[3, 5, 8, 10];999.0;FF
10;[4, 5, 8, 10];999.0;FF
10;[1, 6, 8, 10];738.0;FF
10;[2, 6, 8, 10];420.0;FF
10;[3, 6, 8, 10];999.0;FF
10;[4, 6, 8, 10];999.0;FF
10;[5, 6, 8, 10];999.0;FF
10;[1, 7, 8, 10];999.0;FF
10;[2, 7, 8, 10];999.0;FF
10;[3, 7, 8, 10];999.0;FF
10;[4, 7, 8, 10];999.0;FF
10;[5, 7, 8, 10];999.0;FF
10;[6, 7, 8, 10];698.0;FF
10;[1, 2, 9, 10];840.0;FF
10;[1, 3, 9, 10];999.0;FF
10;[2, 3, 9, 10];852.0;FF
10;[1, 4, 9, 10];999.0;FF
10;[2, 4, 9, 10];999.0;FF
10;[3, 4, 9, 10];999.0;FF
10;[1, 5, 9, 10];999.0;FF
10;[2, 5, 9, 10];999.0;FF
10;[3, 5, 9, 10];999.0;FF
10;[4, 5, 9, 10];999.0;FF
10;[1, 6, 9, 10];652.0;FF
10;[2, 6, 9, 10];278.0;FF
10;[3, 6, 9, 10];708.0;FF
10;[4, 6, 9, 10];999.0;FF
10;[5, 6, 9, 10];801.0;FF
10;[1, 7, 9, 10];766.0;FF
10;[2, 7, 9, 10];476.0;FF
10;[3, 7, 9, 10];914.0;FF
10;[4, 7, 9, 10];999.0;FF
10;[5, 7, 9, 10];999.0;FF
10;[6, 7, 9, 10];311.0;FF
10;[1, 8, 9, 10];999.0;FF
10;[2, 8, 9, 10];731.0;FF
10;[3, 8, 9, 10];999.0;FF
10;[4, 8, 9, 10];999.0;FF
10;[5, 8, 9, 10];999.0;FF
10;[6, 8, 9, 10];582.0;FF
10;[7, 8, 9, 10];779.0;FF
10;[1, 2, 3, 11];236.0;FF
10;[1, 2, 4, 11];514.0;FF
10;[1, 3, 4, 11];861.0;FF
10;[2, 3, 4, 11];650.0;FF
10;[1, 2, 5, 11];345.0;FF
10;[1, 3, 5, 11];686.0;FF
10;[2, 3, 5, 11];470.0;FF
10;[1, 4, 5, 11];999.0;FF
10;[2, 4, 5, 11];814.0;FF
10;[3, 4, 5, 11];813.0;FF
10;[1, 2, 6, 11];66.0;FF
10;[1, 3, 6, 11];201.0;FF
10;[2, 3, 6, 11];101.0;FF
10;[1, 4, 6, 11];290.0;FF
10;[2, 4, 6, 11];176.0;FF
10;[3, 4, 6, 11];349.0;FF
10;[1, 5, 6, 11];237.0;FF
10;[2, 5, 6, 11];107.0;FF
10;[3, 5, 6, 11];286.0;FF
10;[4, 5, 6, 11];401.0;FF
10;[1, 2, 7, 11];129.0;FF
10;[1, 3, 7, 11];318.0;FF
10;[2, 3, 7, 11];242.0;FF
10;[1, 4, 7, 11];331.0;FF
10;[2, 4, 7, 11];435.0;FF
10;[3, 4, 7, 11];765.0;FF
10;[1, 5, 7, 11];424.0;FF
10;[2, 5, 7, 11];317.0;FF
10;[3, 5, 7, 11];584.0;FF
10;[4, 5, 7, 11];960.0;FF
10;[1, 6, 7, 11];79.0;FF
10;[2, 6, 7, 11];41.0;FF
10;[3, 6, 7, 11];160.0;FF
10;[4, 6, 7, 11];187.0;FF
10;[5, 6, 7, 11];167.0;FF
10;[1, 2, 8, 11];497.0;FF
10;[1, 3, 8, 11];909.0;FF
10;[2, 3, 8, 11];689.0;FF
10;[1, 4, 8, 11];999.0;FF
10;[2, 4, 8, 11];999.0;FF
10;[3, 4, 8, 11];999.0;FF
10;[1, 5, 8, 11];999.0;FF
10;[2, 5, 8, 11];716.0;FF
10;[3, 5, 8, 11];999.0;FF
10;[4, 5, 8, 11];999.0;FF
10;[1, 6, 8, 11];296.0;FF
10;[2, 6, 8, 11];195.0;FF
10;[3, 6, 8, 11];450.0;FF
10;[4, 6, 8, 11];539.0;FF
10;[5, 6, 8, 11];443.0;FF
10;[1, 7, 8, 11];388.0;FF
10;[2, 7, 8, 11];310.0;FF
10;[3, 7, 8, 11];577.0;FF
10;[4, 7, 8, 11];999.0;FF
10;[5, 7, 8, 11];710.0;FF
10;[6, 7, 8, 11];191.0;FF
10;[1, 2, 9, 11];241.0;FF
10;[1, 3, 9, 11];413.0;FF
10;[2, 3, 9, 11];281.0;FF
10;[1, 4, 9, 11];869.0;FF
10;[2, 4, 9, 11];639.0;FF
10;[3, 4, 9, 11];999.0;FF
10;[1, 5, 9, 11];685.0;FF
10;[2, 5, 9, 11];444.0;FF
10;[3, 5, 9, 11];770.0;FF
10;[4, 5, 9, 11];999.0;FF
10;[1, 6, 9, 11];167.0;FF
10;[2, 6, 9, 11];93.0;FF
10;[3, 6, 9, 11];203.0;FF
10;[4, 6, 9, 11];321.0;FF
10;[5, 6, 9, 11];283.0;FF
10;[1, 7, 9, 11];187.0;FF
10;[2, 7, 9, 11];138.0;FF
10;[3, 7, 9, 11];253.0;FF
10;[4, 7, 9, 11];576.0;FF
10;[5, 7, 9, 11];398.0;FF
10;[6, 7, 9, 11];83.0;FF
10;[1, 8, 9, 11];436.0;FF
10;[2, 8, 9, 11];319.0;FF
10;[3, 8, 9, 11];559.0;FF
10;[4, 8, 9, 11];999.0;FF
10;[5, 8, 9, 11];753.0;FF
10;[6, 8, 9, 11];207.0;FF
10;[7, 8, 9, 11];270.0;FF
10;[1, 2, 10, 11];191.0;FF
10;[1, 3, 10, 11];387.0;FF
10;[2, 3, 10, 11];238.0;FF
10;[1, 4, 10, 11];707.0;FF
10;[2, 4, 10, 11];479.0;FF
10;[3, 4, 10, 11];697.0;FF
10;[1, 5, 10, 11];618.0;FF
10;[2, 5, 10, 11];322.0;FF
10;[3, 5, 10, 11];655.0;FF
10;[4, 5, 10, 11];963.0;FF
10;[1, 6, 10, 11];129.0;FF
10;[2, 6, 10, 11];62.0;FF
10;[3, 6, 10, 11];170.0;FF
10;[4, 6, 10, 11];268.0;FF
10;[5, 6, 10, 11];124.0;FF
10;[1, 7, 10, 11];195.0;FF
10;[2, 7, 10, 11];132.0;FF
10;[3, 7, 10, 11];261.0;FF
10;[4, 7, 10, 11];564.0;FF
10;[5, 7, 10, 11];409.0;FF
10;[6, 7, 10, 11];83.0;FF
10;[1, 8, 10, 11];477.0;FF
10;[2, 8, 10, 11];322.0;FF
10;[3, 8, 10, 11];580.0;FF
10;[4, 8, 10, 11];999.0;FF
10;[5, 8, 10, 11];960.0;FF
10;[6, 8, 10, 11];207.0;FF
10;[7, 8, 10, 11];288.0;FF
10;[1, 9, 10, 11];195.0;FF
10;[2, 9, 10, 11];129.0;FF
10;[3, 9, 10, 11];233.0;FF
10;[4, 9, 10, 11];550.0;FF
10;[5, 9, 10, 11];403.0;FF
10;[6, 9, 10, 11];95.0;FF
10;[7, 9, 10, 11];127.0;FF
10;[8, 9, 10, 11];223.0;FF
10;[1, 2, 3, 12];999.0;FF
10;[1, 2, 4, 12];999.0;FF
10;[1, 3, 4, 12];999.0;FF
10;[2, 3, 4, 12];999.0;FF
10;[1, 2, 5, 12];999.0;FF
10;[1, 3, 5, 12];999.0;FF
10;[2, 3, 5, 12];999.0;FF
10;[1, 4, 5, 12];999.0;FF
10;[2, 4, 5, 12];999.0;FF
10;[3, 4, 5, 12];999.0;FF
10;[1, 2, 6, 12];999.0;FF
10;[1, 3, 6, 12];999.0;FF
10;[2, 3, 6, 12];999.0;FF
10;[1, 4, 6, 12];999.0;FF
10;[2, 4, 6, 12];999.0;FF
10;[3, 4, 6, 12];999.0;FF
10;[1, 5, 6, 12];999.0;FF
10;[2, 5, 6, 12];999.0;FF
10;[3, 5, 6, 12];999.0;FF
10;[4, 5, 6, 12];999.0;FF
10;[1, 2, 7, 12];999.0;FF
10;[1, 3, 7, 12];999.0;FF
10;[2, 3, 7, 12];999.0;FF
10;[1, 4, 7, 12];999.0;FF
10;[2, 4, 7, 12];999.0;FF
10;[3, 4, 7, 12];999.0;FF
10;[1, 5, 7, 12];999.0;FF
10;[2, 5, 7, 12];999.0;FF
10;[3, 5, 7, 12];999.0;FF
10;[4, 5, 7, 12];999.0;FF
10;[1, 6, 7, 12];999.0;FF
10;[2, 6, 7, 12];836.0;FF
10;[3, 6, 7, 12];999.0;FF
10;[4, 6, 7, 12];999.0;FF
10;[5, 6, 7, 12];999.0;FF
10;[1, 2, 8, 12];999.0;FF
10;[1, 3, 8, 12];999.0;FF
10;[2, 3, 8, 12];999.0;FF
10;[1, 4, 8, 12];999.0;FF
10;[2, 4, 8, 12];999.0;FF
10;[3, 4, 8, 12];999.0;FF
10;[1, 5, 8, 12];999.0;FF
10;[2, 5, 8, 12];999.0;FF
