race;horseNumber;odds;type
[5, 6];[6, 11];999.0;DBL
[5, 6];[7, 11];999.0;DBL
[5, 6];[8, 11];999.0;DBL
[5, 6];[9, 11];999.0;DBL
[5, 6];[10, 11];999.0;DBL
[5, 6];[11, 11];999.0;DBL
[5, 6];[12, 11];999.0;DBL
[5, 6];[13, 11];999.0;DBL
[5, 6];[1, 12];123.0;DBL
[5, 6];[2, 12];999.0;DBL
[5, 6];[3, 12];999.0;DBL
[5, 6];[4, 12];999.0;DBL
[5, 6];[5, 12];999.0;DBL
[5, 6];[6, 12];999.0;DBL
[5, 6];[7, 12];999.0;DBL
[5, 6];[8, 12];999.0;DBL
[5, 6];[9, 12];999.0;DBL
[5, 6];[10, 12];999.0;DBL
[5, 6];[11, 12];999.0;DBL
[5, 6];[12, 12];999.0;DBL
[5, 6];[13, 12];999.0;DBL
5;[1, 2];3.0;FCT
5;[2, 1];20.0;FCT
5;[1, 3];7.4;FCT
5;[2, 3];174.0;FCT
5;[3, 1];42.0;FCT
5;[3, 2];194.0;FCT
5;[1, 4];37.0;FCT
5;[2, 4];526.0;FCT
5;[3, 4];999.0;FCT
5;[4, 1];198.0;FCT
5;[4, 2];742.0;FCT
5;[4, 3];999.0;FCT
5;[1, 5];33.0;FCT
5;[2, 5];709.0;FCT
5;[3, 5];999.0;FCT
5;[4, 5];999.0;FCT
5;[5, 1];224.0;FCT
5;[5, 2];999.0;FCT
5;[5, 3];999.0;FCT
5;[5, 4];999.0;FCT
5;[1, 6];5.1;FCT
5;[2, 6];151.0;FCT
5;[3, 6];306.0;FCT
5;[4, 6];999.0;FCT
5;[5, 6];999.0;FCT
5;[6, 1];59.0;FCT
5;[6, 2];199.0;FCT
5;[6, 3];375.0;FCT
5;[6, 4];999.0;FCT
5;[6, 5];999.0;FCT
5;[1, 7];21.0;FCT
5;[2, 7];319.0;FCT
5;[3, 7];999.0;FCT
5;[4, 7];999.0;FCT
5;[5, 7];999.0;FCT
5;[6, 7];999.0;FCT
5;[7, 1];125.0;FCT
5;[7, 2];459.0;FCT
5;[7, 3];999.0;FCT
5;[7, 4];999.0;FCT
5;[7, 5];999.0;FCT
5;[7, 6];999.0;FCT
5;[1, 8];43.0;FCT
5;[2, 8];739.0;FCT
5;[3, 8];999.0;FCT
5;[4, 8];999.0;FCT
5;[5, 8];999.0;FCT
5;[6, 8];999.0;FCT
5;[7, 8];999.0;FCT
5;[8, 1];255.0;FCT
5;[8, 2];999.0;FCT
5;[8, 3];999.0;FCT
5;[8, 4];999.0;FCT
5;[8, 5];999.0;FCT
5;[8, 6];999.0;FCT
5;[8, 7];999.0;FCT
5;[1, 9];13.0;FCT
5;[2, 9];222.0;FCT
5;[3, 9];481.0;FCT
5;[4, 9];999.0;FCT
5;[5, 9];999.0;FCT
5;[6, 9];506.0;FCT
5;[7, 9];999.0;FCT
5;[8, 9];999.0;FCT
5;[9, 1];89.0;FCT
5;[9, 2];300.0;FCT
5;[9, 3];632.0;FCT
5;[9, 4];999.0;FCT
5;[9, 5];999.0;FCT
5;[9, 6];526.0;FCT
5;[9, 7];999.0;FCT
5;[9, 8];956.0;FCT
5;[1, 10];25.0;FCT
5;[2, 10];491.0;FCT
5;[3, 10];986.0;FCT
5;[4, 10];999.0;FCT
5;[5, 10];999.0;FCT
5;[6, 10];999.0;FCT
5;[7, 10];999.0;FCT
5;[8, 10];999.0;FCT
5;[9, 10];999.0;FCT
5;[10, 1];163.0;FCT
5;[10, 2];864.0;FCT
5;[10, 3];999.0;FCT
5;[10, 4];999.0;FCT
5;[10, 5];999.0;FCT
5;[10, 6];999.0;FCT
5;[10, 7];999.0;FCT
5;[10, 8];999.0;FCT
5;[10, 9];999.0;FCT
5;[1, 11];63.0;FCT
5;[2, 11];999.0;FCT
5;[3, 11];999.0;FCT
5;[4, 11];999.0;FCT
5;[5, 11];999.0;FCT
5;[6, 11];999.0;FCT
5;[7, 11];999.0;FCT
5;[8, 11];999.0;FCT
5;[9, 11];999.0;FCT
5;[10, 11];999.0;FCT
5;[11, 1];356.0;FCT
5;[11, 2];999.0;FCT
5;[11, 3];999.0;FCT
5;[11, 4];999.0;FCT
5;[11, 5];999.0;FCT
5;[11, 6];999.0;FCT
5;[11, 7];999.0;FCT
5;[11, 8];999.0;FCT
5;[11, 9];999.0;FCT
5;[11, 10];999.0;FCT
5;[1, 12];72.0;FCT
5;[2, 12];999.0;FCT
5;[3, 12];999.0;FCT
5;[4, 12];999.0;FCT
5;[5, 12];999.0;FCT
5;[6, 12];999.0;FCT
5;[7, 12];999.0;FCT
5;[8, 12];999.0;FCT
5;[9, 12];999.0;FCT
5;[10, 12];999.0;FCT
5;[11, 12];999.0;FCT
5;[12, 1];387.0;FCT
5;[12, 2];999.0;FCT
5;[12, 3];999.0;FCT
5;[12, 4];999.0;FCT
5;[12, 5];999.0;FCT
5;[12, 6];999.0;FCT
5;[12, 7];999.0;FCT
5;[12, 8];999.0;FCT
5;[12, 9];999.0;FCT
5;[12, 10];999.0;FCT
5;[12, 11];999.0;FCT
5;[1, 13];20.0;FCT
5;[2, 13];396.0;FCT
5;[3, 13];999.0;FCT
5;[4, 13];999.0;FCT
5;[5, 13];999.0;FCT
5;[6, 13];999.0;FCT
5;[7, 13];999.0;FCT
5;[8, 13];999.0;FCT
5;[9, 13];999.0;FCT
5;[10, 13];999.0;FCT
5;[11, 13];999.0;FCT
5;[12, 13];999.0;FCT
5;[13, 1];107.0;FCT
5;[13, 2];515.0;FCT
5;[13, 3];999.0;FCT
5;[13, 4];999.0;FCT
5;[13, 5];999.0;FCT
5;[13, 6];999.0;FCT
5;[13, 7];929.0;FCT
5;[13, 8];999.0;FCT
5;[13, 9];999.0;FCT
5;[13, 10];999.0;FCT
5;[13, 11];999.0;FCT
5;[13, 12];999.0;FCT
5;[1, 2, 3, 4];95.0;FF
5;[1, 2, 3, 5];92.0;FF
5;[1, 2, 4, 5];366.0;FF
5;[1, 3, 4, 5];803.0;FF
5;[2, 3, 4, 5];999.0;FF
5;[1, 2, 3, 6];10.0;FF
5;[1, 2, 4, 6];76.0;FF
5;[1, 3, 4, 6];213.0;FF
5;[2, 3, 4, 6];999.0;FF
5;[1, 2, 5, 6];72.0;FF
5;[1, 3, 5, 6];148.0;FF
5;[2, 3, 5, 6];999.0;FF
5;[1, 4, 5, 6];664.0;FF
5;[2, 4, 5, 6];999.0;FF
5;[3, 4, 5, 6];999.0;FF
5;[1, 2, 3, 7];53.0;FF
5;[1, 2, 4, 7];161.0;FF
5;[1, 3, 4, 7];456.0;FF
5;[2, 3, 4, 7];999.0;FF
5;[1, 2, 5, 7];252.0;FF
5;[1, 3, 5, 7];522.0;FF
5;[2, 3, 5, 7];999.0;FF
5;[1, 4, 5, 7];999.0;FF
5;[2, 4, 5, 7];999.0;FF
5;[3, 4, 5, 7];999.0;FF
5;[1, 2, 6, 7];34.0;FF
5;[1, 3, 6, 7];98.0;FF
5;[2, 3, 6, 7];999.0;FF
5;[1, 4, 6, 7];367.0;FF
5;[2, 4, 6, 7];999.0;FF
5;[3, 4, 6, 7];999.0;FF
5;[1, 5, 6, 7];453.0;FF
5;[2, 5, 6, 7];999.0;FF
5;[3, 5, 6, 7];999.0;FF
5;[4, 5, 6, 7];999.0;FF
5;[1, 2, 3, 8];117.0;FF
5;[1, 2, 4, 8];464.0;FF
5;[1, 3, 4, 8];863.0;FF
5;[2, 3, 4, 8];999.0;FF
5;[1, 2, 5, 8];415.0;FF
5;[1, 3, 5, 8];662.0;FF
5;[2, 3, 5, 8];999.0;FF
5;[1, 4, 5, 8];999.0;FF
5;[2, 4, 5, 8];999.0;FF
5;[3, 4, 5, 8];999.0;FF
5;[1, 2, 6, 8];87.0;FF
5;[1, 3, 6, 8];167.0;FF
5;[2, 3, 6, 8];999.0;FF
5;[1, 4, 6, 8];756.0;FF
5;[2, 4, 6, 8];999.0;FF
5;[3, 4, 6, 8];999.0;FF
5;[1, 5, 6, 8];611.0;FF
5;[2, 5, 6, 8];999.0;FF
5;[3, 5, 6, 8];999.0;FF
5;[4, 5, 6, 8];999.0;FF
5;[1, 2, 7, 8];277.0;FF
5;[1, 3, 7, 8];611.0;FF
5;[2, 3, 7, 8];999.0;FF
5;[1, 4, 7, 8];999.0;FF
5;[2, 4, 7, 8];999.0;FF
5;[3, 4, 7, 8];999.0;FF
5;[1, 5, 7, 8];999.0;FF
5;[2, 5, 7, 8];999.0;FF
5;[3, 5, 7, 8];999.0;FF
5;[4, 5, 7, 8];999.0;FF
5;[1, 6, 7, 8];491.0;FF
5;[2, 6, 7, 8];999.0;FF
5;[3, 6, 7, 8];999.0;FF
5;[4, 6, 7, 8];999.0;FF
5;[5, 6, 7, 8];999.0;FF
5;[1, 2, 3, 9];24.0;FF
5;[1, 2, 4, 9];136.0;FF
5;[1, 3, 4, 9];397.0;FF
5;[2, 3, 4, 9];999.0;FF
5;[1, 2, 5, 9];139.0;FF
5;[1, 3, 5, 9];241.0;FF
5;[2, 3, 5, 9];999.0;FF
5;[1, 4, 5, 9];999.0;FF
5;[2, 4, 5, 9];999.0;FF
5;[3, 4, 5, 9];999.0;FF
5;[1, 2, 6, 9];15.0;FF
5;[1, 3, 6, 9];32.0;FF
5;[2, 3, 6, 9];333.0;FF
5;[1, 4, 6, 9];249.0;FF
5;[2, 4, 6, 9];999.0;FF
5;[3, 4, 6, 9];999.0;FF
5;[1, 5, 6, 9];189.0;FF
5;[2, 5, 6, 9];999.0;FF
5;[3, 5, 6, 9];999.0;FF
5;[4, 5, 6, 9];999.0;FF
5;[1, 2, 7, 9];67.0;FF
5;[1, 3, 7, 9];177.0;FF
5;[2, 3, 7, 9];999.0;FF
5;[1, 4, 7, 9];466.0;FF
5;[2, 4, 7, 9];999.0;FF
5;[3, 4, 7, 9];999.0;FF
5;[1, 5, 7, 9];752.0;FF
5;[2, 5, 7, 9];999.0;FF
5;[3, 5, 7, 9];999.0;FF
5;[4, 5, 7, 9];999.0;FF
5;[1, 6, 7, 9];120.0;FF
5;[2, 6, 7, 9];999.0;FF
5;[3, 6, 7, 9];999.0;FF
5;[4, 6, 7, 9];999.0;FF
5;[5, 6, 7, 9];999.0;FF
5;[1, 2, 8, 9];169.0;FF
5;[1, 3, 8, 9];304.0;FF
5;[2, 3, 8, 9];999.0;FF
5;[1, 4, 8, 9];999.0;FF
5;[2, 4, 8, 9];999.0;FF
5;[3, 4, 8, 9];999.0;FF
5;[1, 5, 8, 9];949.0;FF
5;[2, 5, 8, 9];999.0;FF
5;[3, 5, 8, 9];999.0;FF
5;[4, 5, 8, 9];999.0;FF
5;[1, 6, 8, 9];211.0;FF
5;[2, 6, 8, 9];999.0;FF
5;[3, 6, 8, 9];999.0;FF
5;[4, 6, 8, 9];999.0;FF
5;[5, 6, 8, 9];999.0;FF
5;[1, 7, 8, 9];816.0;FF
5;[2, 7, 8, 9];999.0;FF
5;[3, 7, 8, 9];999.0;FF
5;[4, 7, 8, 9];999.0;FF
5;[5, 7, 8, 9];999.0;FF
5;[6, 7, 8, 9];999.0;FF
5;[1, 2, 3, 10];55.0;FF
5;[1, 2, 4, 10];274.0;FF
5;[1, 3, 4, 10];706.0;FF
5;[2, 3, 4, 10];999.0;FF
5;[1, 2, 5, 10];239.0;FF
5;[1, 3, 5, 10];471.0;FF
5;[2, 3, 5, 10];999.0;FF
5;[1, 4, 5, 10];999.0;FF
5;[2, 4, 5, 10];999.0;FF
5;[3, 4, 5, 10];999.0;FF
5;[1, 2, 6, 10];34.0;FF
5;[1, 3, 6, 10];83.0;FF
5;[2, 3, 6, 10];999.0;FF
5;[1, 4, 6, 10];503.0;FF
5;[2, 4, 6, 10];999.0;FF
5;[3, 4, 6, 10];999.0;FF
5;[1, 5, 6, 10];366.0;FF
5;[2, 5, 6, 10];999.0;FF
5;[3, 5, 6, 10];999.0;FF
5;[4, 5, 6, 10];999.0;FF
5;[1, 2, 7, 10];123.0;FF
5;[1, 3, 7, 10];336.0;FF
5;[2, 3, 7, 10];999.0;FF
5;[1, 4, 7, 10];972.0;FF
5;[2, 4, 7, 10];999.0;FF
5;[3, 4, 7, 10];999.0;FF
5;[1, 5, 7, 10];999.0;FF
5;[2, 5, 7, 10];999.0;FF
5;[3, 5, 7, 10];999.0;FF
5;[4, 5, 7, 10];999.0;FF
5;[1, 6, 7, 10];242.0;FF
5;[2, 6, 7, 10];999.0;FF
5;[3, 6, 7, 10];999.0;FF
5;[4, 6, 7, 10];999.0;FF
5;[5, 6, 7, 10];999.0;FF
5;[1, 2, 8, 10];273.0;FF
5;[1, 3, 8, 10];501.0;FF
5;[2, 3, 8, 10];999.0;FF
5;[1, 4, 8, 10];999.0;FF
5;[2, 4, 8, 10];999.0;FF
5;[3, 4, 8, 10];999.0;FF
5;[1, 5, 8, 10];999.0;FF
5;[2, 5, 8, 10];999.0;FF
5;[3, 5, 8, 10];999.0;FF
5;[4, 5, 8, 10];999.0;FF
5;[1, 6, 8, 10];380.0;FF
5;[2, 6, 8, 10];999.0;FF
5;[3, 6, 8, 10];999.0;FF
5;[4, 6, 8, 10];999.0;FF
5;[5, 6, 8, 10];999.0;FF
5;[1, 7, 8, 10];999.0;FF
5;[2, 7, 8, 10];999.0;FF
5;[3, 7, 8, 10];999.0;FF
5;[4, 7, 8, 10];999.0;FF
5;[5, 7, 8, 10];999.0;FF
5;[6, 7, 8, 10];999.0;FF
5;[1, 2, 9, 10];59.0;FF
5;[1, 3, 9, 10];129.0;FF
5;[2, 3, 9, 10];999.0;FF
5;[1, 4, 9, 10];729.0;FF
5;[2, 4, 9, 10];999.0;FF
5;[3, 4, 9, 10];999.0;FF
5;[1, 5, 9, 10];536.0;FF
5;[2, 5, 9, 10];999.0;FF
5;[3, 5, 9, 10];999.0;FF
5;[4, 5, 9, 10];999.0;FF
5;[1, 6, 9, 10];85.0;FF
5;[2, 6, 9, 10];999.0;FF
5;[3, 6, 9, 10];999.0;FF
5;[4, 6, 9, 10];999.0;FF
5;[5, 6, 9, 10];999.0;FF
5;[1, 7, 9, 10];312.0;FF
5;[2, 7, 9, 10];999.0;FF
5;[3, 7, 9, 10];999.0;FF
5;[4, 7, 9, 10];999.0;FF
5;[5, 7, 9, 10];999.0;FF
5;[6, 7, 9, 10];999.0;FF
5;[1, 8, 9, 10];499.0;FF
5;[2, 8, 9, 10];999.0;FF
5;[3, 8, 9, 10];999.0;FF
5;[4, 8, 9, 10];999.0;FF
5;[5, 8, 9, 10];999.0;FF
5;[6, 8, 9, 10];999.0;FF
5;[7, 8, 9, 10];999.0;FF
5;[1, 2, 3, 11];173.0;FF
5;[1, 2, 4, 11];694.0;FF
5;[1, 3, 4, 11];999.0;FF
5;[2, 3, 4, 11];999.0;FF
5;[1, 2, 5, 11];671.0;FF
5;[1, 3, 5, 11];964.0;FF
5;[2, 3, 5, 11];999.0;FF
5;[1, 4, 5, 11];999.0;FF
5;[2, 4, 5, 11];999.0;FF
5;[3, 4, 5, 11];999.0;FF
5;[1, 2, 6, 11];146.0;FF
5;[1, 3, 6, 11];257.0;FF
5;[2, 3, 6, 11];999.0;FF
5;[1, 4, 6, 11];999.0;FF
5;[2, 4, 6, 11];999.0;FF
5;[3, 4, 6, 11];999.0;FF
5;[1, 5, 6, 11];945.0;FF
5;[2, 5, 6, 11];999.0;FF
5;[3, 5, 6, 11];999.0;FF
5;[4, 5, 6, 11];999.0;FF
5;[1, 2, 7, 11];440.0;FF
5;[1, 3, 7, 11];808.0;FF
5;[2, 3, 7, 11];999.0;FF
5;[1, 4, 7, 11];999.0;FF
5;[2, 4, 7, 11];999.0;FF
5;[3, 4, 7, 11];999.0;FF
5;[1, 5, 7, 11];999.0;FF
5;[2, 5, 7, 11];999.0;FF
5;[3, 5, 7, 11];999.0;FF
5;[4, 5, 7, 11];999.0;FF
5;[1, 6, 7, 11];745.0;FF
5;[2, 6, 7, 11];999.0;FF
5;[3, 6, 7, 11];999.0;FF
5;[4, 6, 7, 11];999.0;FF
5;[5, 6, 7, 11];999.0;FF
5;[1, 2, 8, 11];724.0;FF
5;[1, 3, 8, 11];990.0;FF
5;[2, 3, 8, 11];999.0;FF
5;[1, 4, 8, 11];999.0;FF
5;[2, 4, 8, 11];999.0;FF
5;[3, 4, 8, 11];999.0;FF
5;[1, 5, 8, 11];999.0;FF
5;[2, 5, 8, 11];999.0;FF
5;[3, 5, 8, 11];999.0;FF
5;[4, 5, 8, 11];999.0;FF
5;[1, 6, 8, 11];968.0;FF
5;[2, 6, 8, 11];999.0;FF
5;[3, 6, 8, 11];999.0;FF
5;[4, 6, 8, 11];999.0;FF
5;[5, 6, 8, 11];999.0;FF
5;[1, 7, 8, 11];999.0;FF
5;[2, 7, 8, 11];999.0;FF
5;[3, 7, 8, 11];999.0;FF
5;[4, 7, 8, 11];999.0;FF
5;[5, 7, 8, 11];999.0;FF
5;[6, 7, 8, 11];999.0;FF
5;[1, 2, 9, 11];294.0;FF
5;[1, 3, 9, 11];500.0;FF
5;[2, 3, 9, 11];999.0;FF
5;[1, 4, 9, 11];999.0;FF
5;[2, 4, 9, 11];999.0;FF
5;[3, 4, 9, 11];999.0;FF
5;[1, 5, 9, 11];999.0;FF
5;[2, 5, 9, 11];999.0;FF
