race;horseNumber;odds;type
[3, 4];[6, 7];119.0;DBL
[3, 4];[7, 7];89.0;DBL
[3, 4];[8, 7];300.0;DBL
[3, 4];[9, 7];26.0;DBL
[3, 4];[10, 7];201.0;DBL
[3, 4];[11, 7];988.0;DBL
[3, 4];[12, 7];89.0;DBL
[3, 4];[13, 7];999.0;DBL
[3, 4];[14, 7];173.0;DBL
[3, 4];[1, 8];238.0;DBL
[3, 4];[2, 8];999.0;DBL
[3, 4];[3, 8];999.0;DBL
[3, 4];[4, 8];999.0;DBL
[3, 4];[5, 8];999.0;DBL
[3, 4];[6, 8];999.0;DBL
[3, 4];[7, 8];999.0;DBL
[3, 4];[8, 8];999.0;DBL
[3, 4];[9, 8];684.0;DBL
[3, 4];[10, 8];999.0;DBL
[3, 4];[11, 8];999.0;DBL
[3, 4];[12, 8];999.0;DBL
[3, 4];[13, 8];999.0;DBL
[3, 4];[14, 8];999.0;DBL
[3, 4];[1, 9];7.8;DBL
[3, 4];[2, 9];179.0;DBL
[3, 4];[3, 9];71.0;DBL
[3, 4];[4, 9];106.0;DBL
[3, 4];[5, 9];78.0;DBL
[3, 4];[6, 9];79.0;DBL
[3, 4];[7, 9];69.0;DBL
[3, 4];[8, 9];217.0;DBL
[3, 4];[9, 9];24.0;DBL
[3, 4];[10, 9];127.0;DBL
[3, 4];[11, 9];727.0;DBL
[3, 4];[12, 9];90.0;DBL
[3, 4];[13, 9];999.0;DBL
[3, 4];[14, 9];146.0;DBL
[3, 4];[1, 10];197.0;DBL
[3, 4];[2, 10];999.0;DBL
[3, 4];[3, 10];648.0;DBL
[3, 4];[4, 10];999.0;DBL
[3, 4];[5, 10];999.0;DBL
[3, 4];[6, 10];999.0;DBL
[3, 4];[7, 10];912.0;DBL
[3, 4];[8, 10];999.0;DBL
[3, 4];[9, 10];475.0;DBL
[3, 4];[10, 10];999.0;DBL
[3, 4];[11, 10];999.0;DBL
[3, 4];[12, 10];923.0;DBL
[3, 4];[13, 10];999.0;DBL
[3, 4];[14, 10];999.0;DBL
[3, 4];[1, 11];56.0;DBL
[3, 4];[2, 11];617.0;DBL
[3, 4];[3, 11];253.0;DBL
[3, 4];[4, 11];393.0;DBL
[3, 4];[5, 11];271.0;DBL
[3, 4];[6, 11];291.0;DBL
[3, 4];[7, 11];268.0;DBL
[3, 4];[8, 11];507.0;DBL
[3, 4];[9, 11];128.0;DBL
[3, 4];[10, 11];522.0;DBL
[3, 4];[11, 11];999.0;DBL
[3, 4];[12, 11];311.0;DBL
[3, 4];[13, 11];999.0;DBL
[3, 4];[14, 11];636.0;DBL
[3, 4];[1, 12];32.0;DBL
[3, 4];[2, 12];433.0;DBL
[3, 4];[3, 12];170.0;DBL
[3, 4];[4, 12];258.0;DBL
[3, 4];[5, 12];192.0;DBL
[3, 4];[6, 12];246.0;DBL
[3, 4];[7, 12];148.0;DBL
[3, 4];[8, 12];553.0;DBL
[3, 4];[9, 12];69.0;DBL
[3, 4];[10, 12];294.0;DBL
[3, 4];[11, 12];999.0;DBL
[3, 4];[12, 12];176.0;DBL
[3, 4];[13, 12];999.0;DBL
[3, 4];[14, 12];394.0;DBL
[3, 4];[1, 13];50.0;DBL
[3, 4];[2, 13];835.0;DBL
[3, 4];[3, 13];222.0;DBL
[3, 4];[4, 13];272.0;DBL
[3, 4];[5, 13];263.0;DBL
[3, 4];[6, 13];376.0;DBL
[3, 4];[7, 13];298.0;DBL
[3, 4];[8, 13];999.0;DBL
[3, 4];[9, 13];110.0;DBL
[3, 4];[10, 13];707.0;DBL
[3, 4];[11, 13];999.0;DBL
[3, 4];[12, 13];223.0;DBL
[3, 4];[13, 13];999.0;DBL
[3, 4];[14, 13];552.0;DBL
[3, 4];[1, 14];19.0;DBL
[3, 4];[2, 14];310.0;DBL
[3, 4];[3, 14];110.0;DBL
[3, 4];[4, 14];181.0;DBL
[3, 4];[5, 14];92.0;DBL
[3, 4];[6, 14];149.0;DBL
[3, 4];[7, 14];131.0;DBL
[3, 4];[8, 14];435.0;DBL
[3, 4];[9, 14];47.0;DBL
[3, 4];[10, 14];238.0;DBL
[3, 4];[11, 14];999.0;DBL
[3, 4];[12, 14];125.0;DBL
[3, 4];[13, 14];999.0;DBL
[3, 4];[14, 14];216.0;DBL
3;[1, 2];39.0;FCT
3;[2, 1];82.0;FCT
3;[1, 3];17.0;FCT
3;[2, 3];301.0;FCT
3;[3, 1];37.0;FCT
3;[3, 2];302.0;FCT
3;[1, 4];30.0;FCT
3;[2, 4];412.0;FCT
3;[3, 4];239.0;FCT
3;[4, 1];68.0;FCT
3;[4, 2];424.0;FCT
3;[4, 3];249.0;FCT
3;[1, 5];24.0;FCT
3;[2, 5];284.0;FCT
3;[3, 5];166.0;FCT
3;[4, 5];272.0;FCT
3;[5, 1];45.0;FCT
3;[5, 2];249.0;FCT
3;[5, 3];159.0;FCT
3;[5, 4];228.0;FCT
3;[1, 6];26.0;FCT
3;[2, 6];431.0;FCT
3;[3, 6];159.0;FCT
3;[4, 6];348.0;FCT
3;[5, 6];173.0;FCT
3;[6, 1];52.0;FCT
3;[6, 2];425.0;FCT
3;[6, 3];162.0;FCT
3;[6, 4];352.0;FCT
3;[6, 5];160.0;FCT
3;[1, 7];27.0;FCT
3;[2, 7];277.0;FCT
3;[3, 7];198.0;FCT
3;[4, 7];301.0;FCT
3;[5, 7];173.0;FCT
3;[6, 7];386.0;FCT
3;[7, 1];49.0;FCT
3;[7, 2];260.0;FCT
3;[7, 3];165.0;FCT
3;[7, 4];287.0;FCT
3;[7, 5];136.0;FCT
3;[7, 6];318.0;FCT
3;[1, 8];82.0;FCT
3;[2, 8];683.0;FCT
3;[3, 8];506.0;FCT
3;[4, 8];780.0;FCT
3;[5, 8];517.0;FCT
3;[6, 8];938.0;FCT
3;[7, 8];566.0;FCT
3;[8, 1];183.0;FCT
3;[8, 2];738.0;FCT
3;[8, 3];578.0;FCT
3;[8, 4];857.0;FCT
3;[8, 5];680.0;FCT
3;[8, 6];904.0;FCT
3;[8, 7];657.0;FCT
3;[1, 9];8.6;FCT
3;[2, 9];138.0;FCT
3;[3, 9];75.0;FCT
3;[4, 9];117.0;FCT
3;[5, 9];73.0;FCT
3;[6, 9];130.0;FCT
3;[7, 9];74.0;FCT
3;[8, 9];281.0;FCT
3;[9, 1];15.0;FCT
3;[9, 2];83.0;FCT
3;[9, 3];53.0;FCT
3;[9, 4];68.0;FCT
3;[9, 5];47.0;FCT
3;[9, 6];96.0;FCT
3;[9, 7];55.0;FCT
3;[9, 8];164.0;FCT
3;[1, 10];34.0;FCT
3;[2, 10];466.0;FCT
3;[3, 10];336.0;FCT
3;[4, 10];363.0;FCT
3;[5, 10];268.0;FCT
3;[6, 10];359.0;FCT
3;[7, 10];301.0;FCT
3;[8, 10];799.0;FCT
3;[9, 10];88.0;FCT
3;[10, 1];81.0;FCT
3;[10, 2];512.0;FCT
3;[10, 3];399.0;FCT
3;[10, 4];386.0;FCT
3;[10, 5];318.0;FCT
3;[10, 6];461.0;FCT
3;[10, 7];348.0;FCT
3;[10, 8];783.0;FCT
3;[10, 9];154.0;FCT
3;[1, 11];137.0;FCT
3;[2, 11];999.0;FCT
3;[3, 11];953.0;FCT
3;[4, 11];999.0;FCT
3;[5, 11];999.0;FCT
3;[6, 11];999.0;FCT
3;[7, 11];999.0;FCT
3;[8, 11];999.0;FCT
3;[9, 11];425.0;FCT
3;[10, 11];999.0;FCT
3;[11, 1];335.0;FCT
3;[11, 2];999.0;FCT
3;[11, 3];999.0;FCT
3;[11, 4];999.0;FCT
3;[11, 5];999.0;FCT
3;[11, 6];999.0;FCT
3;[11, 7];999.0;FCT
3;[11, 8];999.0;FCT
3;[11, 9];606.0;FCT
3;[11, 10];999.0;FCT
3;[1, 12];24.0;FCT
3;[2, 12];271.0;FCT
3;[3, 12];149.0;FCT
3;[4, 12];228.0;FCT
3;[5, 12];153.0;FCT
3;[6, 12];283.0;FCT
3;[7, 12];166.0;FCT
3;[8, 12];638.0;FCT
3;[9, 12];42.0;FCT
3;[10, 12];308.0;FCT
3;[11, 12];999.0;FCT
3;[12, 1];51.0;FCT
3;[12, 2];246.0;FCT
3;[12, 3];132.0;FCT
3;[12, 4];208.0;FCT
3;[12, 5];158.0;FCT
3;[12, 6];289.0;FCT
3;[12, 7];179.0;FCT
3;[12, 8];506.0;FCT
3;[12, 9];68.0;FCT
3;[12, 10];264.0;FCT
3;[12, 11];940.0;FCT
3;[1, 13];226.0;FCT
3;[2, 13];999.0;FCT
3;[3, 13];999.0;FCT
3;[4, 13];999.0;FCT
3;[5, 13];999.0;FCT
3;[6, 13];999.0;FCT
3;[7, 13];999.0;FCT
3;[8, 13];999.0;FCT
3;[9, 13];791.0;FCT
3;[10, 13];999.0;FCT
3;[11, 13];999.0;FCT
3;[12, 13];999.0;FCT
3;[13, 1];558.0;FCT
3;[13, 2];999.0;FCT
3;[13, 3];999.0;FCT
3;[13, 4];999.0;FCT
3;[13, 5];999.0;FCT
3;[13, 6];999.0;FCT
3;[13, 7];999.0;FCT
3;[13, 8];999.0;FCT
3;[13, 9];999.0;FCT
3;[13, 10];999.0;FCT
3;[13, 11];999.0;FCT
3;[13, 12];999.0;FCT
3;[1, 14];43.0;FCT
3;[2, 14];648.0;FCT
3;[3, 14];379.0;FCT
3;[4, 14];495.0;FCT
3;[5, 14];420.0;FCT
3;[6, 14];396.0;FCT
3;[7, 14];424.0;FCT
3;[8, 14];999.0;FCT
3;[9, 14];129.0;FCT
3;[10, 14];568.0;FCT
3;[11, 14];999.0;FCT
3;[12, 14];380.0;FCT
3;[13, 14];999.0;FCT
3;[14, 1];113.0;FCT
3;[14, 2];753.0;FCT
3;[14, 3];448.0;FCT
3;[14, 4];563.0;FCT
3;[14, 5];546.0;FCT
3;[14, 6];484.0;FCT
3;[14, 7];552.0;FCT
3;[14, 8];999.0;FCT
3;[14, 9];243.0;FCT
3;[14, 10];603.0;FCT
3;[14, 11];999.0;FCT
3;[14, 12];472.0;FCT
3;[14, 13];999.0;FCT
3;[1, 2, 3, 4];265.0;FF
3;[1, 2, 3, 5];201.0;FF
3;[1, 2, 4, 5];282.0;FF
3;[1, 3, 4, 5];152.0;FF
3;[2, 3, 4, 5];999.0;FF
3;[1, 2, 3, 6];230.0;FF
3;[1, 2, 4, 6];440.0;FF
3;[1, 3, 4, 6];183.0;FF
3;[2, 3, 4, 6];999.0;FF
3;[1, 2, 5, 6];302.0;FF
3;[1, 3, 5, 6];89.0;FF
3;[2, 3, 5, 6];999.0;FF
3;[1, 4, 5, 6];234.0;FF
3;[2, 4, 5, 6];999.0;FF
3;[3, 4, 5, 6];776.0;FF
3;[1, 2, 3, 7];268.0;FF
3;[1, 2, 4, 7];373.0;FF
3;[1, 3, 4, 7];195.0;FF
3;[2, 3, 4, 7];999.0;FF
3;[1, 2, 5, 7];236.0;FF
3;[1, 3, 5, 7];78.0;FF
3;[2, 3, 5, 7];999.0;FF
3;[1, 4, 5, 7];216.0;FF
3;[2, 4, 5, 7];999.0;FF
3;[3, 4, 5, 7];902.0;FF
3;[1, 2, 6, 7];364.0;FF
3;[1, 3, 6, 7];119.0;FF
3;[2, 3, 6, 7];999.0;FF
3;[1, 4, 6, 7];270.0;FF
3;[2, 4, 6, 7];999.0;FF
3;[3, 4, 6, 7];999.0;FF
3;[1, 5, 6, 7];159.0;FF
3;[2, 5, 6, 7];999.0;FF
3;[3, 5, 6, 7];641.0;FF
3;[4, 5, 6, 7];999.0;FF
3;[1, 2, 3, 8];765.0;FF
3;[1, 2, 4, 8];999.0;FF
3;[1, 3, 4, 8];692.0;FF
3;[2, 3, 4, 8];999.0;FF
3;[1, 2, 5, 8];770.0;FF
3;[1, 3, 5, 8];435.0;FF
3;[2, 3, 5, 8];999.0;FF
3;[1, 4, 5, 8];799.0;FF
3;[2, 4, 5, 8];999.0;FF
3;[3, 4, 5, 8];999.0;FF
3;[1, 2, 6, 8];920.0;FF
3;[1, 3, 6, 8];412.0;FF
3;[2, 3, 6, 8];999.0;FF
3;[1, 4, 6, 8];869.0;FF
3;[2, 4, 6, 8];999.0;FF
3;[3, 4, 6, 8];999.0;FF
3;[1, 5, 6, 8];637.0;FF
3;[2, 5, 6, 8];999.0;FF
3;[3, 5, 6, 8];999.0;FF
3;[4, 5, 6, 8];999.0;FF
3;[1, 2, 7, 8];862.0;FF
3;[1, 3, 7, 8];484.0;FF
3;[2, 3, 7, 8];999.0;FF
3;[1, 4, 7, 8];812.0;FF
3;[2, 4, 7, 8];999.0;FF
3;[3, 4, 7, 8];999.0;FF
3;[1, 5, 7, 8];505.0;FF
3;[2, 5, 7, 8];999.0;FF
3;[3, 5, 7, 8];999.0;FF
3;[4, 5, 7, 8];999.0;FF
3;[1, 6, 7, 8];521.0;FF
3;[2, 6, 7, 8];999.0;FF
3;[3, 6, 7, 8];999.0;FF
3;[4, 6, 7, 8];999.0;FF
3;[5, 6, 7, 8];999.0;FF
3;[1, 2, 3, 9];84.0;FF
3;[1, 2, 4, 9];122.0;FF
3;[1, 3, 4, 9];55.0;FF
3;[2, 3, 4, 9];480.0;FF
3;[1, 2, 5, 9];78.0;FF
3;[1, 3, 5, 9];27.0;FF
3;[2, 3, 5, 9];396.0;FF
3;[1, 4, 5, 9];68.0;FF
3;[2, 4, 5, 9];582.0;FF
3;[3, 4, 5, 9];285.0;FF
3;[1, 2, 6, 9];132.0;FF
3;[1, 3, 6, 9];33.0;FF
3;[2, 3, 6, 9];655.0;FF
3;[1, 4, 6, 9];87.0;FF
3;[2, 4, 6, 9];999.0;FF
3;[3, 4, 6, 9];363.0;FF
3;[1, 5, 6, 9];46.0;FF
3;[2, 5, 6, 9];688.0;FF
3;[3, 5, 6, 9];203.0;FF
3;[4, 5, 6, 9];508.0;FF
3;[1, 2, 7, 9];100.0;FF
3;[1, 3, 7, 9];35.0;FF
3;[2, 3, 7, 9];495.0;FF
3;[1, 4, 7, 9];85.0;FF
3;[2, 4, 7, 9];832.0;FF
3;[3, 4, 7, 9];321.0;FF
3;[1, 5, 7, 9];45.0;FF
3;[2, 5, 7, 9];443.0;FF
3;[3, 5, 7, 9];169.0;FF
3;[4, 5, 7, 9];394.0;FF
3;[1, 6, 7, 9];55.0;FF
3;[2, 6, 7, 9];911.0;FF
3;[3, 6, 7, 9];260.0;FF
3;[4, 6, 7, 9];603.0;FF
3;[5, 6, 7, 9];350.0;FF
3;[1, 2, 8, 9];305.0;FF
3;[1, 3, 8, 9];155.0;FF
3;[2, 3, 8, 9];999.0;FF
3;[1, 4, 8, 9];302.0;FF
3;[2, 4, 8, 9];999.0;FF
3;[3, 4, 8, 9];999.0;FF
3;[1, 5, 8, 9];199.0;FF
3;[2, 5, 8, 9];999.0;FF
3;[3, 5, 8, 9];995.0;FF
3;[4, 5, 8, 9];999.0;FF
3;[1, 6, 8, 9];239.0;FF
3;[2, 6, 8, 9];999.0;FF
3;[3, 6, 8, 9];940.0;FF
3;[4, 6, 8, 9];999.0;FF
3;[5, 6, 8, 9];999.0;FF
3;[1, 7, 8, 9];215.0;FF
3;[2, 7, 8, 9];999.0;FF
3;[3, 7, 8, 9];999.0;FF
3;[4, 7, 8, 9];999.0;FF
3;[5, 7, 8, 9];999.0;FF
3;[6, 7, 8, 9];938.0;FF
3;[1, 2, 3, 10];415.0;FF
3;[1, 2, 4, 10];436.0;FF
3;[1, 3, 4, 10];285.0;FF
3;[2, 3, 4, 10];999.0;FF
3;[1, 2, 5, 10];321.0;FF
3;[1, 3, 5, 10];209.0;FF
3;[2, 3, 5, 10];999.0;FF
3;[1, 4, 5, 10];259.0;FF
3;[2, 4, 5, 10];999.0;FF
3;[3, 4, 5, 10];999.0;FF
3;[1, 2, 6, 10];485.0;FF
3;[1, 3, 6, 10];230.0;FF
3;[2, 3, 6, 10];999.0;FF
3;[1, 4, 6, 10];311.0;FF
3;[2, 4, 6, 10];999.0;FF
3;[3, 4, 6, 10];999.0;FF
3;[1, 5, 6, 10];215.0;FF
3;[2, 5, 6, 10];999.0;FF
3;[3, 5, 6, 10];999.0;FF
3;[4, 5, 6, 10];999.0;FF
3;[1, 2, 7, 10];393.0;FF
3;[1, 3, 7, 10];188.0;FF
3;[2, 3, 7, 10];999.0;FF
3;[1, 4, 7, 10];293.0;FF
3;[2, 4, 7, 10];999.0;FF
3;[3, 4, 7, 10];999.0;FF
3;[1, 5, 7, 10];230.0;FF
3;[2, 5, 7, 10];999.0;FF
3;[3, 5, 7, 10];999.0;FF
3;[4, 5, 7, 10];999.0;FF
3;[1, 6, 7, 10];302.0;FF
3;[2, 6, 7, 10];999.0;FF
3;[3, 6, 7, 10];999.0;FF
3;[4, 6, 7, 10];999.0;FF
3;[5, 6, 7, 10];999.0;FF
3;[1, 2, 8, 10];865.0;FF
3;[1, 3, 8, 10];808.0;FF
3;[2, 3, 8, 10];999.0;FF
3;[1, 4, 8, 10];999.0;FF
3;[2, 4, 8, 10];999.0;FF
3;[3, 4, 8, 10];999.0;FF
3;[1, 5, 8, 10];683.0;FF
3;[2, 5, 8, 10];999.0;FF
3;[3, 5, 8, 10];999.0;FF
3;[4, 5, 8, 10];999.0;FF
3;[1, 6, 8, 10];837.0;FF
3;[2, 6, 8, 10];999.0;FF
3;[3, 6, 8, 10];999.0;FF
3;[4, 6, 8, 10];999.0;FF
3;[5, 6, 8, 10];999.0;FF
3;[1, 7, 8, 10];828.0;FF
3;[2, 7, 8, 10];999.0;FF
3;[3, 7, 8, 10];999.0;FF
3;[4, 7, 8, 10];999.0;FF
3;[5, 7, 8, 10];999.0;FF
3;[6, 7, 8, 10];999.0;FF
3;[1, 2, 9, 10];135.0;FF
3;[1, 3, 9, 10];82.0;FF
3;[2, 3, 9, 10];923.0;FF
3;[1, 4, 9, 10];102.0;FF
3;[2, 4, 9, 10];999.0;FF
3;[3, 4, 9, 10];642.0;FF
3;[1, 5, 9, 10];82.0;FF
3;[2, 5, 9, 10];835.0;FF
3;[3, 5, 9, 10];493.0;FF
3;[4, 5, 9, 10];640.0;FF
3;[1, 6, 9, 10];92.0;FF
3;[2, 6, 9, 10];999.0;FF
3;[3, 6, 9, 10];560.0;FF
3;[4, 6, 9, 10];863.0;FF
3;[5, 6, 9, 10];543.0;FF
3;[1, 7, 9, 10];101.0;FF
3;[2, 7, 9, 10];900.0;FF
3;[3, 7, 9, 10];531.0;FF
3;[4, 7, 9, 10];716.0;FF
3;[5, 7, 9, 10];507.0;FF
3;[6, 7, 9, 10];701.0;FF
3;[1, 8, 9, 10];311.0;FF
3;[2, 8, 9, 10];999.0;FF
3;[3, 8, 9, 10];999.0;FF
3;[4, 8, 9, 10];999.0;FF
3;[5, 8, 9, 10];999.0;FF
3;[6, 8, 9, 10];999.0;FF
3;[7, 8, 9, 10];999.0;FF
3;[1, 2, 3, 11];999.0;FF
3;[1, 2, 4, 11];999.0;FF
3;[1, 3, 4, 11];980.0;FF
3;[2, 3, 4, 11];999.0;FF
3;[1, 2, 5, 11];999.0;FF
3;[1, 3, 5, 11];575.0;FF
3;[2, 3, 5, 11];999.0;FF
3;[1, 4, 5, 11];999.0;FF
3;[2, 4, 5, 11];999.0;FF
3;[3, 4, 5, 11];999.0;FF
3;[1, 2, 6, 11];999.0;FF
3;[1, 3, 6, 11];705.0;FF
3;[2, 3, 6, 11];999.0;FF
3;[1, 4, 6, 11];999.0;FF
3;[2, 4, 6, 11];999.0;FF
3;[3, 4, 6, 11];999.0;FF
3;[1, 5, 6, 11];957.0;FF
3;[2, 5, 6, 11];999.0;FF
3;[3, 5, 6, 11];999.0;FF
3;[4, 5, 6, 11];999.0;FF
3;[1, 2, 7, 11];999.0;FF
3;[1, 3, 7, 11];689.0;FF
3;[2, 3, 7, 11];999.0;FF
3;[1, 4, 7, 11];845.0;FF
3;[2, 4, 7, 11];999.0;FF
3;[3, 4, 7, 11];999.0;FF
3;[1, 5, 7, 11];731.0;FF
3;[2, 5, 7, 11];999.0;FF
3;[3, 5, 7, 11];999.0;FF
3;[4, 5, 7, 11];999.0;FF
3;[1, 6, 7, 11];999.0;FF
3;[2, 6, 7, 11];999.0;FF
3;[3, 6, 7, 11];999.0;FF
3;[4, 6, 7, 11];999.0;FF
3;[5, 6, 7, 11];999.0;FF
3;[1, 2, 8, 11];999.0;FF
3;[1, 3, 8, 11];999.0;FF
3;[2, 3, 8, 11];999.0;FF
3;[1, 4, 8, 11];999.0;FF
3;[2, 4, 8, 11];999.0;FF
3;[3, 4, 8, 11];999.0;FF
3;[1, 5, 8, 11];999.0;FF
3;[2, 5, 8, 11];999.0;FF
3;[3, 5, 8, 11];999.0;FF
3;[4, 5, 8, 11];999.0;FF
3;[1, 6, 8, 11];999.0;FF
3;[2, 6, 8, 11];999.0;FF
3;[3, 6, 8, 11];999.0;FF
3;[4, 6, 8, 11];999.0;FF
3;[5, 6, 8, 11];999.0;FF
3;[1, 7, 8, 11];999.0;FF
3;[2, 7, 8, 11];999.0;FF
3;[3, 7, 8, 11];999.0;FF
3;[4, 7, 8, 11];999.0;FF
3;[5, 7, 8, 11];999.0;FF
3;[6, 7, 8, 11];999.0;FF
3;[1, 2, 9, 11];475.0;FF
3;[1, 3, 9, 11];223.0;FF
3;[2, 3, 9, 11];999.0;FF
3;[1, 4, 9, 11];423.0;FF
3;[2, 4, 9, 11];999.0;FF
3;[3, 4, 9, 11];999.0;FF
3;[1, 5, 9, 11];312.0;FF
3;[2, 5, 9, 11];999.0;FF
3;[3, 5, 9, 11];999.0;FF
3;[4, 5, 9, 11];999.0;FF
3;[1, 6, 9, 11];331.0;FF
3;[2, 6, 9, 11];999.0;FF
3;[3, 6, 9, 11];999.0;FF
3;[4, 6, 9, 11];999.0;FF
3;[5, 6, 9, 11];999.0;FF
3;[1, 7, 9, 11];315.0;FF
3;[2, 7, 9, 11];999.0;FF
3;[3, 7, 9, 11];999.0;FF
3;[4, 7, 9, 11];999.0;FF
3;[5, 7, 9, 11];999.0;FF
3;[6, 7, 9, 11];999.0;FF
3;[1, 8, 9, 11];747.0;FF
3;[2, 8, 9, 11];999.0;FF
3;[3, 8, 9, 11];999.0;FF
3;[4, 8, 9, 11];999.0;FF
3;[5, 8, 9, 11];999.0;FF
3;[6, 8, 9, 11];999.0;FF
3;[7, 8, 9, 11];999.0;FF
3;[1, 2, 10, 11];999.0;FF
3;[1, 3, 10, 11];842.0;FF
3;[2, 3, 10, 11];999.0;FF
3;[1, 4, 10, 11];999.0;FF
3;[2, 4, 10, 11];999.0;FF
3;[3, 4, 10, 11];999.0;FF
3;[1, 5, 10, 11];999.0;FF
3;[2, 5, 10, 11];999.0;FF
3;[3, 5, 10, 11];999.0;FF
3;[4, 5, 10, 11];999.0;FF
3;[1, 6, 10, 11];999.0;FF
3;[2, 6, 10, 11];999.0;FF
3;[3, 6, 10, 11];999.0;FF
3;[4, 6, 10, 11];999.0;FF
3;[5, 6, 10, 11];999.0;FF
3;[1, 7, 10, 11];999.0;FF
3;[2, 7, 10, 11];999.0;FF
3;[3, 7, 10, 11];999.0;FF
3;[4, 7, 10, 11];999.0;FF
3;[5, 7, 10, 11];999.0;FF
3;[6, 7, 10, 11];999.0;FF
3;[1, 8, 10, 11];999.0;FF
3;[2, 8, 10, 11];999.0;FF
3;[3, 8, 10, 11];999.0;FF
3;[4, 8, 10, 11];999.0;FF
3;[5, 8, 10, 11];999.0;FF
3;[6, 8, 10, 11];999.0;FF
3;[7, 8, 10, 11];999.0;FF
3;[1, 9, 10, 11];376.0;FF
3;[2, 9, 10, 11];999.0;FF
3;[3, 9, 10, 11];999.0;FF
3;[4, 9, 10, 11];999.0;FF
3;[5, 9, 10, 11];999.0;FF
3;[6, 9, 10, 11];999.0;FF
3;[7, 9, 10, 11];999.0;FF
3;[8, 9, 10, 11];999.0;FF
3;[1, 2, 3, 12];209.0;FF
3;[1, 2, 4, 12];327.0;FF
3;[1, 3, 4, 12];149.0;FF
3;[2, 3, 4, 12];788.0;FF
3;[1, 2, 5, 12];246.0;FF
3;[1, 3, 5, 12];82.0;FF
3;[2, 3, 5, 12];879.0;FF
3;[1, 4, 5, 12];196.0;FF
3;[2, 4, 5, 12];999.0;FF
3;[3, 4, 5, 12];682.0;FF
