race;horseNumber;odds;type
[8, 9];[11, 6];516.0;DBL
[8, 9];[1, 7];265.0;DBL
[8, 9];[2, 7];42.0;DBL
[8, 9];[3, 7];252.0;DBL
[8, 9];[4, 7];186.0;DBL
[8, 9];[5, 7];112.0;DBL
[8, 9];[6, 7];530.0;DBL
[8, 9];[7, 7];258.0;DBL
[8, 9];[8, 7];135.0;DBL
[8, 9];[9, 7];857.0;DBL
[8, 9];[10, 7];332.0;DBL
[8, 9];[11, 7];361.0;DBL
[8, 9];[1, 8];113.0;DBL
[8, 9];[2, 8];18.0;DBL
[8, 9];[3, 8];139.0;DBL
[8, 9];[4, 8];91.0;DBL
[8, 9];[5, 8];42.0;DBL
[8, 9];[6, 8];203.0;DBL
[8, 9];[7, 8];100.0;DBL
[8, 9];[8, 8];104.0;DBL
[8, 9];[9, 8];436.0;DBL
[8, 9];[10, 8];181.0;DBL
[8, 9];[11, 8];113.0;DBL
[8, 9];[1, 9];771.0;DBL
[8, 9];[2, 9];158.0;DBL
[8, 9];[3, 9];881.0;DBL
[8, 9];[4, 9];675.0;DBL
[8, 9];[5, 9];425.0;DBL
[8, 9];[6, 9];999.0;DBL
[8, 9];[7, 9];880.0;DBL
[8, 9];[8, 9];773.0;DBL
[8, 9];[9, 9];999.0;DBL
[8, 9];[10, 9];999.0;DBL
[8, 9];[11, 9];925.0;DBL
[8, 9];[1, 10];999.0;DBL
[8, 9];[2, 10];328.0;DBL
[8, 9];[3, 10];999.0;DBL
[8, 9];[4, 10];999.0;DBL
[8, 9];[5, 10];999.0;DBL
[8, 9];[6, 10];999.0;DBL
[8, 9];[7, 10];999.0;DBL
[8, 9];[8, 10];999.0;DBL
[8, 9];[9, 10];999.0;DBL
[8, 9];[10, 10];999.0;DBL
[8, 9];[11, 10];999.0;DBL
[8, 9];[1, 11];0.0;DBL
[8, 9];[2, 11];0.0;DBL
[8, 9];[3, 11];0.0;DBL
[8, 9];[4, 11];0.0;DBL
[8, 9];[5, 11];0.0;DBL
[8, 9];[6, 11];0.0;DBL
[8, 9];[7, 11];0.0;DBL
[8, 9];[8, 11];0.0;DBL
[8, 9];[9, 11];0.0;DBL
[8, 9];[10, 11];0.0;DBL
[8, 9];[11, 11];0.0;DBL
[8, 9];[1, 12];999.0;DBL
[8, 9];[2, 12];392.0;DBL
[8, 9];[3, 12];999.0;DBL
[8, 9];[4, 12];999.0;DBL
[8, 9];[5, 12];999.0;DBL
[8, 9];[6, 12];999.0;DBL
[8, 9];[7, 12];999.0;DBL
[8, 9];[8, 12];999.0;DBL
[8, 9];[9, 12];999.0;DBL
[8, 9];[10, 12];999.0;DBL
[8, 9];[11, 12];999.0;DBL
8;[1, 2];43.0;FCT
8;[2, 1];19.0;FCT
8;[1, 3];224.0;FCT
8;[2, 3];14.0;FCT
8;[3, 1];294.0;FCT
8;[3, 2];47.0;FCT
8;[1, 4];309.0;FCT
8;[2, 4];19.0;FCT
8;[3, 4];192.0;FCT
8;[4, 1];283.0;FCT
8;[4, 2];40.0;FCT
8;[4, 3];182.0;FCT
8;[1, 5];134.0;FCT
8;[2, 5];6.2;FCT
8;[3, 5];125.0;FCT
8;[4, 5];68.0;FCT
8;[5, 1];93.0;FCT
8;[5, 2];11.0;FCT
8;[5, 3];78.0;FCT
8;[5, 4];53.0;FCT
8;[1, 6];504.0;FCT
8;[2, 6];45.0;FCT
8;[3, 6];673.0;FCT
8;[4, 6];362.0;FCT
8;[5, 6];125.0;FCT
8;[6, 1];717.0;FCT
8;[6, 2];109.0;FCT
8;[6, 3];694.0;FCT
8;[6, 4];442.0;FCT
8;[6, 5];200.0;FCT
8;[1, 7];365.0;FCT
8;[2, 7];19.0;FCT
8;[3, 7];365.0;FCT
8;[4, 7];200.0;FCT
8;[5, 7];60.0;FCT
8;[6, 7];400.0;FCT
8;[7, 1];477.0;FCT
8;[7, 2];54.0;FCT
8;[7, 3];358.0;FCT
8;[7, 4];256.0;FCT
8;[7, 5];102.0;FCT
8;[7, 6];396.0;FCT
8;[1, 8];306.0;FCT
8;[2, 8];15.0;FCT
8;[3, 8];204.0;FCT
8;[4, 8];175.0;FCT
8;[5, 8];56.0;FCT
8;[6, 8];633.0;FCT
8;[7, 8];278.0;FCT
8;[8, 1];380.0;FCT
8;[8, 2];46.0;FCT
8;[8, 3];197.0;FCT
8;[8, 4];199.0;FCT
8;[8, 5];83.0;FCT
8;[8, 6];580.0;FCT
8;[8, 7];270.0;FCT
8;[1, 9];743.0;FCT
8;[2, 9];49.0;FCT
8;[3, 9];757.0;FCT
8;[4, 9];444.0;FCT
8;[5, 9];137.0;FCT
8;[6, 9];999.0;FCT
8;[7, 9];620.0;FCT
8;[8, 9];569.0;FCT
8;[9, 1];913.0;FCT
8;[9, 2];133.0;FCT
8;[9, 3];826.0;FCT
8;[9, 4];587.0;FCT
8;[9, 5];237.0;FCT
8;[9, 6];999.0;FCT
8;[9, 7];669.0;FCT
8;[9, 8];693.0;FCT
8;[1, 10];437.0;FCT
8;[2, 10];24.0;FCT
8;[3, 10];411.0;FCT
8;[4, 10];187.0;FCT
8;[5, 10];66.0;FCT
8;[6, 10];516.0;FCT
8;[7, 10];301.0;FCT
8;[8, 10];278.0;FCT
8;[9, 10];677.0;FCT
8;[10, 1];481.0;FCT
8;[10, 2];59.0;FCT
8;[10, 3];384.0;FCT
8;[10, 4];226.0;FCT
8;[10, 5];104.0;FCT
8;[10, 6];502.0;FCT
8;[10, 7];291.0;FCT
8;[10, 8];286.0;FCT
8;[10, 9];594.0;FCT
8;[1, 11];208.0;FCT
8;[2, 11];19.0;FCT
8;[3, 11];250.0;FCT
8;[4, 11];217.0;FCT
8;[5, 11];72.0;FCT
8;[6, 11];657.0;FCT
8;[7, 11];293.0;FCT
8;[8, 11];350.0;FCT
8;[9, 11];766.0;FCT
8;[10, 11];295.0;FCT
8;[11, 1];215.0;FCT
8;[11, 2];55.0;FCT
8;[11, 3];283.0;FCT
8;[11, 4];265.0;FCT
8;[11, 5];119.0;FCT
8;[11, 6];655.0;FCT
8;[11, 7];278.0;FCT
8;[11, 8];351.0;FCT
8;[11, 9];681.0;FCT
8;[11, 10];307.0;FCT
8;[1, 2, 3, 4];88.0;FF
8;[1, 2, 3, 5];47.0;FF
8;[1, 2, 4, 5];60.0;FF
8;[1, 3, 4, 5];555.0;FF
8;[2, 3, 4, 5];39.0;FF
8;[1, 2, 3, 6];250.0;FF
8;[1, 2, 4, 6];371.0;FF
8;[1, 3, 4, 6];999.0;FF
8;[2, 3, 4, 6];252.0;FF
8;[1, 2, 5, 6];135.0;FF
8;[1, 3, 5, 6];999.0;FF
8;[2, 3, 5, 6];106.0;FF
8;[1, 4, 5, 6];999.0;FF
8;[2, 4, 5, 6];93.0;FF
8;[3, 4, 5, 6];880.0;FF
8;[1, 2, 3, 7];109.0;FF
8;[1, 2, 4, 7];197.0;FF
8;[1, 3, 4, 7];999.0;FF
8;[2, 3, 4, 7];131.0;FF
8;[1, 2, 5, 7];60.0;FF
8;[1, 3, 5, 7];631.0;FF
8;[2, 3, 5, 7];43.0;FF
8;[1, 4, 5, 7];611.0;FF
8;[2, 4, 5, 7];44.0;FF
8;[3, 4, 5, 7];499.0;FF
8;[1, 2, 6, 7];323.0;FF
8;[1, 3, 6, 7];999.0;FF
8;[2, 3, 6, 7];254.0;FF
8;[1, 4, 6, 7];999.0;FF
8;[2, 4, 6, 7];340.0;FF
8;[3, 4, 6, 7];999.0;FF
8;[1, 5, 6, 7];999.0;FF
8;[2, 5, 6, 7];95.0;FF
8;[3, 5, 6, 7];999.0;FF
8;[4, 5, 6, 7];786.0;FF
8;[1, 2, 3, 8];96.0;FF
8;[1, 2, 4, 8];147.0;FF
8;[1, 3, 4, 8];638.0;FF
8;[2, 3, 4, 8];46.0;FF
8;[1, 2, 5, 8];52.0;FF
8;[1, 3, 5, 8];429.0;FF
8;[2, 3, 5, 8];25.0;FF
8;[1, 4, 5, 8];550.0;FF
8;[2, 4, 5, 8];36.0;FF
8;[3, 4, 5, 8];198.0;FF
8;[1, 2, 6, 8];340.0;FF
8;[1, 3, 6, 8];999.0;FF
8;[2, 3, 6, 8];197.0;FF
8;[1, 4, 6, 8];999.0;FF
8;[2, 4, 6, 8];237.0;FF
8;[3, 4, 6, 8];999.0;FF
8;[1, 5, 6, 8];999.0;FF
8;[2, 5, 6, 8];92.0;FF
8;[3, 5, 6, 8];890.0;FF
8;[4, 5, 6, 8];743.0;FF
8;[1, 2, 7, 8];142.0;FF
8;[1, 3, 7, 8];999.0;FF
8;[2, 3, 7, 8];73.0;FF
8;[1, 4, 7, 8];999.0;FF
8;[2, 4, 7, 8];135.0;FF
8;[3, 4, 7, 8];681.0;FF
8;[1, 5, 7, 8];624.0;FF
8;[2, 5, 7, 8];38.0;FF
8;[3, 5, 7, 8];373.0;FF
8;[4, 5, 7, 8];357.0;FF
8;[1, 6, 7, 8];999.0;FF
8;[2, 6, 7, 8];241.0;FF
8;[3, 6, 7, 8];999.0;FF
8;[4, 6, 7, 8];999.0;FF
8;[5, 6, 7, 8];822.0;FF
8;[1, 2, 3, 9];369.0;FF
8;[1, 2, 4, 9];492.0;FF
8;[1, 3, 4, 9];999.0;FF
8;[2, 3, 4, 9];350.0;FF
8;[1, 2, 5, 9];133.0;FF
8;[1, 3, 5, 9];999.0;FF
8;[2, 3, 5, 9];106.0;FF
8;[1, 4, 5, 9];999.0;FF
8;[2, 4, 5, 9];97.0;FF
8;[3, 4, 5, 9];999.0;FF
8;[1, 2, 6, 9];751.0;FF
8;[1, 3, 6, 9];999.0;FF
8;[2, 3, 6, 9];585.0;FF
8;[1, 4, 6, 9];999.0;FF
8;[2, 4, 6, 9];650.0;FF
8;[3, 4, 6, 9];999.0;FF
8;[1, 5, 6, 9];999.0;FF
8;[2, 5, 6, 9];181.0;FF
8;[3, 5, 6, 9];999.0;FF
8;[4, 5, 6, 9];999.0;FF
8;[1, 2, 7, 9];441.0;FF
8;[1, 3, 7, 9];999.0;FF
8;[2, 3, 7, 9];319.0;FF
8;[1, 4, 7, 9];999.0;FF
8;[2, 4, 7, 9];381.0;FF
8;[3, 4, 7, 9];999.0;FF
8;[1, 5, 7, 9];999.0;FF
8;[2, 5, 7, 9];93.0;FF
8;[3, 5, 7, 9];999.0;FF
8;[4, 5, 7, 9];852.0;FF
8;[1, 6, 7, 9];999.0;FF
8;[2, 6, 7, 9];577.0;FF
8;[3, 6, 7, 9];999.0;FF
8;[4, 6, 7, 9];999.0;FF
8;[5, 6, 7, 9];999.0;FF
8;[1, 2, 8, 9];447.0;FF
8;[1, 3, 8, 9];999.0;FF
8;[2, 3, 8, 9];246.0;FF
8;[1, 4, 8, 9];999.0;FF
8;[2, 4, 8, 9];329.0;FF
8;[3, 4, 8, 9];999.0;FF
8;[1, 5, 8, 9];999.0;FF
8;[2, 5, 8, 9];90.0;FF
8;[3, 5, 8, 9];999.0;FF
8;[4, 5, 8, 9];796.0;FF
8;[1, 6, 8, 9];999.0;FF
8;[2, 6, 8, 9];595.0;FF
8;[3, 6, 8, 9];999.0;FF
8;[4, 6, 8, 9];999.0;FF
8;[5, 6, 8, 9];999.0;FF
8;[1, 7, 8, 9];999.0;FF
8;[2, 7, 8, 9];298.0;FF
8;[3, 7, 8, 9];999.0;FF
8;[4, 7, 8, 9];999.0;FF
8;[5, 7, 8, 9];876.0;FF
8;[6, 7, 8, 9];999.0;FF
8;[1, 2, 3, 10];230.0;FF
8;[1, 2, 4, 10];281.0;FF
8;[1, 3, 4, 10];999.0;FF
8;[2, 3, 4, 10];183.0;FF
8;[1, 2, 5, 10];78.0;FF
8;[1, 3, 5, 10];980.0;FF
8;[2, 3, 5, 10];55.0;FF
8;[1, 4, 5, 10];715.0;FF
8;[2, 4, 5, 10];47.0;FF
8;[3, 4, 5, 10];494.0;FF
8;[1, 2, 6, 10];550.0;FF
8;[1, 3, 6, 10];999.0;FF
8;[2, 3, 6, 10];366.0;FF
8;[1, 4, 6, 10];999.0;FF
8;[2, 4, 6, 10];364.0;FF
8;[3, 4, 6, 10];999.0;FF
8;[1, 5, 6, 10];999.0;FF
8;[2, 5, 6, 10];104.0;FF
8;[3, 5, 6, 10];999.0;FF
8;[4, 5, 6, 10];727.0;FF
8;[1, 2, 7, 10];274.0;FF
8;[1, 3, 7, 10];999.0;FF
8;[2, 3, 7, 10];175.0;FF
8;[1, 4, 7, 10];999.0;FF
8;[2, 4, 7, 10];190.0;FF
8;[3, 4, 7, 10];999.0;FF
8;[1, 5, 7, 10];880.0;FF
8;[2, 5, 7, 10];48.0;FF
8;[3, 5, 7, 10];615.0;FF
8;[4, 5, 7, 10];412.0;FF
8;[1, 6, 7, 10];999.0;FF
8;[2, 6, 7, 10];364.0;FF
8;[3, 6, 7, 10];999.0;FF
8;[4, 6, 7, 10];999.0;FF
8;[5, 6, 7, 10];936.0;FF
8;[1, 2, 8, 10];231.0;FF
8;[1, 3, 8, 10];999.0;FF
8;[2, 3, 8, 10];108.0;FF
8;[1, 4, 8, 10];999.0;FF
8;[2, 4, 8, 10];140.0;FF
8;[3, 4, 8, 10];711.0;FF
8;[1, 5, 8, 10];741.0;FF
8;[2, 5, 8, 10];37.0;FF
8;[3, 5, 8, 10];421.0;FF
8;[4, 5, 8, 10];294.0;FF
8;[1, 6, 8, 10];999.0;FF
8;[2, 6, 8, 10];297.0;FF
8;[3, 6, 8, 10];999.0;FF
8;[4, 6, 8, 10];999.0;FF
8;[5, 6, 8, 10];881.0;FF
8;[1, 7, 8, 10];999.0;FF
8;[2, 7, 8, 10];145.0;FF
8;[3, 7, 8, 10];999.0;FF
8;[4, 7, 8, 10];999.0;FF
8;[5, 7, 8, 10];391.0;FF
8;[6, 7, 8, 10];999.0;FF
8;[1, 2, 9, 10];586.0;FF
8;[1, 3, 9, 10];999.0;FF
8;[2, 3, 9, 10];397.0;FF
8;[1, 4, 9, 10];999.0;FF
8;[2, 4, 9, 10];356.0;FF
8;[3, 4, 9, 10];999.0;FF
8;[1, 5, 9, 10];999.0;FF
8;[2, 5, 9, 10];103.0;FF
8;[3, 5, 9, 10];999.0;FF
8;[4, 5, 9, 10];913.0;FF
8;[1, 6, 9, 10];999.0;FF
8;[2, 6, 9, 10];749.0;FF
8;[3, 6, 9, 10];999.0;FF
8;[4, 6, 9, 10];999.0;FF
8;[5, 6, 9, 10];999.0;FF
8;[1, 7, 9, 10];999.0;FF
8;[2, 7, 9, 10];372.0;FF
8;[3, 7, 9, 10];999.0;FF
8;[4, 7, 9, 10];999.0;FF
8;[5, 7, 9, 10];914.0;FF
8;[6, 7, 9, 10];999.0;FF
8;[1, 8, 9, 10];999.0;FF
8;[2, 8, 9, 10];335.0;FF
8;[3, 8, 9, 10];999.0;FF
8;[4, 8, 9, 10];999.0;FF
8;[5, 8, 9, 10];832.0;FF
8;[6, 8, 9, 10];999.0;FF
8;[7, 8, 9, 10];999.0;FF
8;[1, 2, 3, 11];85.0;FF
8;[1, 2, 4, 11];115.0;FF
8;[1, 3, 4, 11];999.0;FF
8;[2, 3, 4, 11];131.0;FF
8;[1, 2, 5, 11];39.0;FF
8;[1, 3, 5, 11];402.0;FF
8;[2, 3, 5, 11];43.0;FF
8;[1, 4, 5, 11];648.0;FF
8;[2, 4, 5, 11];52.0;FF
8;[3, 4, 5, 11];572.0;FF
8;[1, 2, 6, 11];265.0;FF
8;[1, 3, 6, 11];999.0;FF
8;[2, 3, 6, 11];257.0;FF
8;[1, 4, 6, 11];999.0;FF
8;[2, 4, 6, 11];377.0;FF
8;[3, 4, 6, 11];999.0;FF
8;[1, 5, 6, 11];999.0;FF
8;[2, 5, 6, 11];124.0;FF
8;[3, 5, 6, 11];999.0;FF
8;[4, 5, 6, 11];999.0;FF
8;[1, 2, 7, 11];114.0;FF
8;[1, 3, 7, 11];891.0;FF
8;[2, 3, 7, 11];101.0;FF
8;[1, 4, 7, 11];999.0;FF
8;[2, 4, 7, 11];191.0;FF
8;[3, 4, 7, 11];999.0;FF
8;[1, 5, 7, 11];588.0;FF
8;[2, 5, 7, 11];52.0;FF
8;[3, 5, 7, 11];515.0;FF
8;[4, 5, 7, 11];459.0;FF
8;[1, 6, 7, 11];999.0;FF
8;[2, 6, 7, 11];296.0;FF
8;[3, 6, 7, 11];999.0;FF
8;[4, 6, 7, 11];999.0;FF
8;[5, 6, 7, 11];999.0;FF
8;[1, 2, 8, 11];119.0;FF
8;[1, 3, 8, 11];801.0;FF
8;[2, 3, 8, 11];87.0;FF
8;[1, 4, 8, 11];999.0;FF
8;[2, 4, 8, 11];125.0;FF
8;[3, 4, 8, 11];590.0;FF
8;[1, 5, 8, 11];463.0;FF
8;[2, 5, 8, 11];39.0;FF
8;[3, 5, 8, 11];378.0;FF
8;[4, 5, 8, 11];393.0;FF
8;[1, 6, 8, 11];999.0;FF
8;[2, 6, 8, 11];300.0;FF
8;[3, 6, 8, 11];999.0;FF
8;[4, 6, 8, 11];999.0;FF
8;[5, 6, 8, 11];999.0;FF
8;[1, 7, 8, 11];999.0;FF
8;[2, 7, 8, 11];115.0;FF
8;[3, 7, 8, 11];859.0;FF
8;[4, 7, 8, 11];999.0;FF
8;[5, 7, 8, 11];409.0;FF
8;[6, 7, 8, 11];999.0;FF
8;[1, 2, 9, 11];341.0;FF
8;[1, 3, 9, 11];999.0;FF
8;[2, 3, 9, 11];299.0;FF
8;[1, 4, 9, 11];999.0;FF
8;[2, 4, 9, 11];433.0;FF
8;[3, 4, 9, 11];999.0;FF
8;[1, 5, 9, 11];999.0;FF
8;[2, 5, 9, 11];116.0;FF
8;[3, 5, 9, 11];999.0;FF
8;[4, 5, 9, 11];999.0;FF
8;[1, 6, 9, 11];999.0;FF
8;[2, 6, 9, 11];669.0;FF
8;[3, 6, 9, 11];999.0;FF
8;[4, 6, 9, 11];999.0;FF
8;[5, 6, 9, 11];999.0;FF
8;[1, 7, 9, 11];999.0;FF
8;[2, 7, 9, 11];308.0;FF
8;[3, 7, 9, 11];999.0;FF
8;[4, 7, 9, 11];999.0;FF
8;[5, 7, 9, 11];965.0;FF
8;[6, 7, 9, 11];999.0;FF
8;[1, 8, 9, 11];999.0;FF
8;[2, 8, 9, 11];323.0;FF
8;[3, 8, 9, 11];999.0;FF
8;[4, 8, 9, 11];999.0;FF
8;[5, 8, 9, 11];999.0;FF
8;[6, 8, 9, 11];999.0;FF
8;[7, 8, 9, 11];999.0;FF
8;[1, 2, 10, 11];176.0;FF
8;[1, 3, 10, 11];999.0;FF
8;[2, 3, 10, 11];185.0;FF
8;[1, 4, 10, 11];999.0;FF
8;[2, 4, 10, 11];213.0;FF
8;[3, 4, 10, 11];999.0;FF
8;[1, 5, 10, 11];714.0;FF
8;[2, 5, 10, 11];58.0;FF
8;[3, 5, 10, 11];657.0;FF
8;[4, 5, 10, 11];441.0;FF
8;[1, 6, 10, 11];999.0;FF
8;[2, 6, 10, 11];427.0;FF
8;[3, 6, 10, 11];999.0;FF
8;[4, 6, 10, 11];999.0;FF
8;[5, 6, 10, 11];999.0;FF
8;[1, 7, 10, 11];999.0;FF
8;[2, 7, 10, 11];177.0;FF
8;[3, 7, 10, 11];999.0;FF
8;[4, 7, 10, 11];999.0;FF
8;[5, 7, 10, 11];480.0;FF
8;[6, 7, 10, 11];999.0;FF
8;[1, 8, 10, 11];999.0;FF
8;[2, 8, 10, 11];164.0;FF
8;[3, 8, 10, 11];999.0;FF
8;[4, 8, 10, 11];999.0;FF
8;[5, 8, 10, 11];428.0;FF
8;[6, 8, 10, 11];999.0;FF
8;[7, 8, 10, 11];999.0;FF
8;[1, 9, 10, 11];999.0;FF
8;[2, 9, 10, 11];426.0;FF
8;[3, 9, 10, 11];999.0;FF
8;[4, 9, 10, 11];999.0;FF
8;[5, 9, 10, 11];979.0;FF
8;[6, 9, 10, 11];999.0;FF
8;[7, 9, 10, 11];999.0;FF
8;[8, 9, 10, 11];999.0;FF
8;1;4.6;PLA
8;2;1.3;PLA
8;3;4.4;PLA
8;4;3.6;PLA
8;5;1.3;PLA
8;6;6.9;PLA
8;7;4.0;PLA
8;8;3.1;PLA
8;9;9.2;PLA
8;10;3.3;PLA
8;11;3.7;PLA
8;[2, 5];3.9;QIN
8;[2, 8];12.0;QIN
8;[2, 4];12.0;QIN
8;[2, 3];14.0;QIN
8;[2, 10];16.0;QIN
8;[2, 7];16.0;QIN
8;[1, 2];19.0;QIN
8;[2, 11];19.0;QIN
8;[4, 5];24.0;QIN
8;[5, 8];30.0;QIN
8;[5, 10];30.0;QIN
8;[5, 7];32.0;QIN
8;[2, 6];32.0;QIN
8;[2, 9];39.0;QIN
8;[3, 5];42.0;QIN
8;[5, 11];46.0;QIN
8;[1, 5];52.0;QIN
8;[5, 6];67.0;QIN
8;[5, 9];77.0;QIN
8;[4, 8];82.0;QIN
8;[1, 11];88.0;QIN
8;[3, 8];88.0;QIN
8;[4, 10];92.0;QIN
8;[3, 4];93.0;QIN
8;[4, 7];102.0;QIN
8;[4, 11];111.0;QIN
8;[3, 11];121.0;QIN
8;[7, 8];123.0;QIN
8;[7, 10];127.0;QIN
8;[8, 10];128.0;QIN
8;[1, 4];131.0;QIN
8;[1, 3];134.0;QIN
8;[8, 11];152.0;QIN
8;[10, 11];153.0;QIN
8;[7, 11];153.0;QIN
8;[3, 7];155.0;QIN
8;[1, 8];170.0;QIN
8;[3, 10];177.0;QIN
8;[4, 6];184.0;QIN
8;[1, 7];192.0;QIN
8;[4, 9];227.0;QIN
8;[6, 7];230.0;QIN
8;[6, 10];231.0;QIN
8;[1, 10];233.0;QIN
8;[9, 10];281.0;QIN
8;[7, 9];291.0;QIN
8;[8, 9];304.0;QIN
8;[9, 11];307.0;QIN
8;[6, 8];308.0;QIN
8;[6, 11];315.0;QIN
8;[3, 6];325.0;QIN
8;[1, 6];328.0;QIN
8;[3, 9];371.0;QIN
8;[1, 9];426.0;QIN
8;[6, 9];510.0;QIN
8;[2, 5];2.1;QPL
8;[2, 8];5.4;QPL
8;[2, 7];5.5;QPL
8;[2, 4];5.8;QPL
8;[2, 3];5.8;QPL
8;[2, 10];6.0;QPL
8;[1, 2];7.1;QPL
8;[4, 5];7.2;QPL
8;[2, 11];7.3;QPL
8;[5, 8];7.8;QPL
8;[5, 7];7.9;QPL
8;[5, 10];8.0;QPL
8;[3, 5];10.0;QPL
8;[5, 11];11.0;QPL
8;[2, 6];12.0;QPL
8;[1, 5];14.0;QPL
8;[2, 9];15.0;QPL
8;[5, 6];17.0;QPL
8;[3, 8];18.0;QPL
8;[1, 11];19.0;QPL
8;[4, 8];19.0;QPL
8;[5, 9];19.0;QPL
8;[3, 4];21.0;QPL
8;[4, 10];23.0;QPL
8;[4, 7];25.0;QPL
8;[3, 11];26.0;QPL
8;[7, 8];26.0;QPL
8;[1, 3];26.0;QPL
8;[8, 10];26.0;QPL
8;[7, 10];29.0;QPL
8;[4, 11];30.0;QPL
8;[7, 11];31.0;QPL
8;[8, 11];31.0;QPL
8;[10, 11];32.0;QPL
8;[3, 7];32.0;QPL
8;[1, 4];34.0;QPL
8;[1, 8];36.0;QPL
8;[1, 7];39.0;QPL
8;[3, 10];41.0;QPL
8;[4, 6];48.0;QPL
8;[1, 10];52.0;QPL
8;[6, 7];52.0;QPL
8;[4, 9];54.0;QPL
8;[6, 10];55.0;QPL
8;[8, 9];62.0;QPL
8;[7, 9];63.0;QPL
8;[1, 6];63.0;QPL
8;[6, 8];63.0;QPL
8;[6, 11];65.0;QPL
8;[9, 10];65.0;QPL
8;[3, 6];65.0;QPL
8;[3, 9];73.0;QPL
8;[9, 11];74.0;QPL
8;[1, 9];93.0;QPL
8;[6, 9];112.0;QPL
8;[1, 2, 3];32.0;TRI
8;[1, 2, 4];48.0;TRI
8;[1, 3, 4];401.0;TRI
8;[2, 3, 4];43.0;TRI
8;[1, 2, 5];19.0;TRI
8;[1, 3, 5];206.0;TRI
8;[2, 3, 5];16.0;TRI
8;[1, 4, 5];195.0;TRI
8;[2, 4, 5];16.0;TRI
8;[3, 4, 5];162.0;TRI
8;[1, 2, 6];116.0;TRI
8;[1, 3, 6];720.0;TRI
8;[2, 3, 6];119.0;TRI
8;[1, 4, 6];954.0;TRI
8;[2, 4, 6];124.0;TRI
8;[3, 4, 6];757.0;TRI
8;[1, 5, 6];439.0;TRI
8;[2, 5, 6];35.0;TRI
8;[3, 5, 6];430.0;TRI
8;[4, 5, 6];278.0;TRI
8;[1, 2, 7];38.0;TRI
8;[1, 3, 7];416.0;TRI
8;[2, 3, 7];38.0;TRI
8;[1, 4, 7];416.0;TRI
8;[2, 4, 7];64.0;TRI
8;[3, 4, 7];469.0;TRI
8;[1, 5, 7];221.0;TRI
8;[2, 5, 7];15.0;TRI
8;[3, 5, 7];186.0;TRI
8;[4, 5, 7];136.0;TRI
8;[1, 6, 7];918.0;TRI
8;[2, 6, 7];101.0;TRI
8;[3, 6, 7];902.0;TRI
8;[4, 6, 7];596.0;TRI
8;[5, 6, 7];293.0;TRI
8;[1, 2, 8];53.0;TRI
8;[1, 3, 8];326.0;TRI
8;[2, 3, 8];32.0;TRI
8;[1, 4, 8];434.0;TRI
