race;horseNumber;odds;type
9;[3, 4, 6, 11];999.0;FF
9;[1, 5, 6, 11];999.0;FF
9;[2, 5, 6, 11];999.0;FF
9;[3, 5, 6, 11];999.0;FF
9;[4, 5, 6, 11];999.0;FF
9;[1, 2, 7, 11];999.0;FF
9;[1, 3, 7, 11];999.0;FF
9;[2, 3, 7, 11];999.0;FF
9;[1, 4, 7, 11];999.0;FF
9;[2, 4, 7, 11];999.0;FF
9;[3, 4, 7, 11];999.0;FF
9;[1, 5, 7, 11];999.0;FF
9;[2, 5, 7, 11];999.0;FF
9;[3, 5, 7, 11];999.0;FF
9;[4, 5, 7, 11];999.0;FF
9;[1, 6, 7, 11];999.0;FF
9;[2, 6, 7, 11];999.0;FF
9;[3, 6, 7, 11];999.0;FF
9;[4, 6, 7, 11];999.0;FF
9;[5, 6, 7, 11];999.0;FF
9;[1, 2, 8, 11];999.0;FF
9;[1, 3, 8, 11];999.0;FF
9;[2, 3, 8, 11];999.0;FF
9;[1, 4, 8, 11];999.0;FF
9;[2, 4, 8, 11];999.0;FF
9;[3, 4, 8, 11];999.0;FF
9;[1, 5, 8, 11];999.0;FF
9;[2, 5, 8, 11];999.0;FF
9;[3, 5, 8, 11];999.0;FF
9;[4, 5, 8, 11];999.0;FF
9;[1, 6, 8, 11];999.0;FF
9;[2, 6, 8, 11];999.0;FF
9;[3, 6, 8, 11];999.0;FF
9;[4, 6, 8, 11];999.0;FF
9;[5, 6, 8, 11];999.0;FF
9;[1, 7, 8, 11];999.0;FF
9;[2, 7, 8, 11];999.0;FF
9;[3, 7, 8, 11];999.0;FF
9;[4, 7, 8, 11];999.0;FF
9;[5, 7, 8, 11];999.0;FF
9;[6, 7, 8, 11];999.0;FF
9;[1, 2, 9, 11];429.0;FF
9;[1, 3, 9, 11];347.0;FF
9;[2, 3, 9, 11];253.0;FF
9;[1, 4, 9, 11];660.0;FF
9;[2, 4, 9, 11];594.0;FF
9;[3, 4, 9, 11];491.0;FF
9;[1, 5, 9, 11];999.0;FF
9;[2, 5, 9, 11];948.0;FF
9;[3, 5, 9, 11];749.0;FF
9;[4, 5, 9, 11];999.0;FF
9;[1, 6, 9, 11];999.0;FF
9;[2, 6, 9, 11];811.0;FF
9;[3, 6, 9, 11];557.0;FF
9;[4, 6, 9, 11];999.0;FF
9;[5, 6, 9, 11];999.0;FF
9;[1, 7, 9, 11];999.0;FF
9;[2, 7, 9, 11];999.0;FF
9;[3, 7, 9, 11];999.0;FF
9;[4, 7, 9, 11];999.0;FF
9;[5, 7, 9, 11];999.0;FF
9;[6, 7, 9, 11];999.0;FF
9;[1, 8, 9, 11];999.0;FF
9;[2, 8, 9, 11];938.0;FF
9;[3, 8, 9, 11];676.0;FF
9;[4, 8, 9, 11];999.0;FF
9;[5, 8, 9, 11];999.0;FF
9;[6, 8, 9, 11];999.0;FF
9;[7, 8, 9, 11];999.0;FF
9;[1, 2, 10, 11];999.0;FF
9;[1, 3, 10, 11];999.0;FF
9;[2, 3, 10, 11];999.0;FF
9;[1, 4, 10, 11];999.0;FF
9;[2, 4, 10, 11];999.0;FF
9;[3, 4, 10, 11];999.0;FF
9;[1, 5, 10, 11];999.0;FF
9;[2, 5, 10, 11];999.0;FF
9;[3, 5, 10, 11];999.0;FF
9;[4, 5, 10, 11];999.0;FF
9;[1, 6, 10, 11];999.0;FF
9;[2, 6, 10, 11];999.0;FF
9;[3, 6, 10, 11];999.0;FF
9;[4, 6, 10, 11];999.0;FF
9;[5, 6, 10, 11];999.0;FF
9;[1, 7, 10, 11];999.0;FF
9;[2, 7, 10, 11];999.0;FF
9;[3, 7, 10, 11];999.0;FF
9;[4, 7, 10, 11];999.0;FF
9;[5, 7, 10, 11];999.0;FF
9;[6, 7, 10, 11];999.0;FF
9;[1, 8, 10, 11];999.0;FF
9;[2, 8, 10, 11];999.0;FF
9;[3, 8, 10, 11];999.0;FF
9;[4, 8, 10, 11];999.0;FF
9;[5, 8, 10, 11];999.0;FF
9;[6, 8, 10, 11];999.0;FF
9;[7, 8, 10, 11];999.0;FF
9;[1, 9, 10, 11];999.0;FF
9;[2, 9, 10, 11];999.0;FF
9;[3, 9, 10, 11];991.0;FF
9;[4, 9, 10, 11];999.0;FF
9;[5, 9, 10, 11];999.0;FF
9;[6, 9, 10, 11];999.0;FF
9;[7, 9, 10, 11];999.0;FF
9;[8, 9, 10, 11];999.0;FF
9;[1, 2, 3, 12];726.0;FF
9;[1, 2, 4, 12];999.0;FF
9;[1, 3, 4, 12];999.0;FF
9;[2, 3, 4, 12];999.0;FF
9;[1, 2, 5, 12];999.0;FF
9;[1, 3, 5, 12];999.0;FF
9;[2, 3, 5, 12];999.0;FF
9;[1, 4, 5, 12];999.0;FF
9;[2, 4, 5, 12];999.0;FF
9;[3, 4, 5, 12];999.0;FF
9;[1, 2, 6, 12];999.0;FF
9;[1, 3, 6, 12];999.0;FF
9;[2, 3, 6, 12];999.0;FF
9;[1, 4, 6, 12];999.0;FF
9;[2, 4, 6, 12];999.0;FF
9;[3, 4, 6, 12];999.0;FF
9;[1, 5, 6, 12];999.0;FF
9;[2, 5, 6, 12];999.0;FF
9;[3, 5, 6, 12];999.0;FF
9;[4, 5, 6, 12];999.0;FF
9;[1, 2, 7, 12];999.0;FF
9;[1, 3, 7, 12];999.0;FF
9;[2, 3, 7, 12];999.0;FF
9;[1, 4, 7, 12];999.0;FF
9;[2, 4, 7, 12];999.0;FF
9;[3, 4, 7, 12];999.0;FF
9;[1, 5, 7, 12];999.0;FF
9;[2, 5, 7, 12];999.0;FF
9;[3, 5, 7, 12];999.0;FF
9;[4, 5, 7, 12];999.0;FF
9;[1, 6, 7, 12];999.0;FF
9;[2, 6, 7, 12];999.0;FF
9;[3, 6, 7, 12];999.0;FF
9;[4, 6, 7, 12];999.0;FF
9;[5, 6, 7, 12];999.0;FF
9;[1, 2, 8, 12];999.0;FF
9;[1, 3, 8, 12];999.0;FF
9;[2, 3, 8, 12];999.0;FF
9;[1, 4, 8, 12];999.0;FF
9;[2, 4, 8, 12];999.0;FF
9;[3, 4, 8, 12];999.0;FF
9;[1, 5, 8, 12];999.0;FF
9;[2, 5, 8, 12];999.0;FF
9;[3, 5, 8, 12];999.0;FF
9;[4, 5, 8, 12];999.0;FF
9;[1, 6, 8, 12];999.0;FF
9;[2, 6, 8, 12];999.0;FF
9;[3, 6, 8, 12];999.0;FF
9;[4, 6, 8, 12];999.0;FF
9;[5, 6, 8, 12];999.0;FF
9;[1, 7, 8, 12];999.0;FF
9;[2, 7, 8, 12];999.0;FF
9;[3, 7, 8, 12];999.0;FF
9;[4, 7, 8, 12];999.0;FF
9;[5, 7, 8, 12];999.0;FF
9;[6, 7, 8, 12];999.0;FF
9;[1, 2, 9, 12];315.0;FF
9;[1, 3, 9, 12];267.0;FF
9;[2, 3, 9, 12];183.0;FF
9;[1, 4, 9, 12];525.0;FF
9;[2, 4, 9, 12];432.0;FF
9;[3, 4, 9, 12];331.0;FF
9;[1, 5, 9, 12];971.0;FF
9;[2, 5, 9, 12];607.0;FF
9;[3, 5, 9, 12];414.0;FF
9;[4, 5, 9, 12];922.0;FF
9;[1, 6, 9, 12];701.0;FF
9;[2, 6, 9, 12];562.0;FF
9;[3, 6, 9, 12];306.0;FF
9;[4, 6, 9, 12];770.0;FF
9;[5, 6, 9, 12];999.0;FF
9;[1, 7, 9, 12];999.0;FF
9;[2, 7, 9, 12];999.0;FF
9;[3, 7, 9, 12];923.0;FF
9;[4, 7, 9, 12];999.0;FF
9;[5, 7, 9, 12];999.0;FF
9;[6, 7, 9, 12];999.0;FF
9;[1, 8, 9, 12];874.0;FF
9;[2, 8, 9, 12];635.0;FF
9;[3, 8, 9, 12];460.0;FF
9;[4, 8, 9, 12];999.0;FF
9;[5, 8, 9, 12];999.0;FF
9;[6, 8, 9, 12];999.0;FF
9;[7, 8, 9, 12];999.0;FF
9;[1, 2, 10, 12];999.0;FF
9;[1, 3, 10, 12];999.0;FF
9;[2, 3, 10, 12];999.0;FF
9;[1, 4, 10, 12];999.0;FF
9;[2, 4, 10, 12];999.0;FF
9;[3, 4, 10, 12];999.0;FF
9;[1, 5, 10, 12];999.0;FF
9;[2, 5, 10, 12];999.0;FF
9;[3, 5, 10, 12];999.0;FF
9;[4, 5, 10, 12];999.0;FF
9;[1, 6, 10, 12];999.0;FF
9;[2, 6, 10, 12];999.0;FF
9;[3, 6, 10, 12];999.0;FF
